Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,211.81350992400257,213.7612663969776,None,0,1,,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Q,left,Pretarget,0,1,1,1,215.2638109964464,217.26306801958708,left,1,1,0.8754804808122572,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Q,right,Target,0,2,2,2,218.7606870290183,220.7607832695503,right,1,1,0.7696630619320786,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
T,left,Distractor,0,3,3,3,222.26061741504236,224.26276646595215,left,1,1,0.6441519445361337,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Q,left,Lure,0,4,4,4,225.76083908905275,227.76259162899805,left,1,1,0.9199458486546064,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
L,left,Distractor,0,5,5,5,229.26070371070819,231.26210946397623,left,1,1,0.5085573866235791,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,left,Pretarget,0,6,6,6,232.76068446261343,234.7638020139857,left,1,1,0.5746864964894485,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,right,Target,0,7,7,7,236.26069986108632,238.26065655285493,right,1,1,0.40590403536043596,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
K,left,Distractor,0,8,8,8,239.76040023226233,241.7621364113147,left,1,1,0.4883982047904283,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
G,left,Pretarget,0,9,9,9,243.26037296411232,245.26205139885133,left,1,1,0.3805536396539537,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
G,right,Target,0,10,10,10,246.7605747484049,248.7607229588175,right,1,1,0.6098527840804309,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
G,right,Target,0,11,11,11,250.26087084841856,252.26017246302217,right,1,1,0.40636663147597574,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
P,left,Pretarget,0,12,12,12,253.7609141566645,255.76206840135274,left,1,1,0.520447582603083,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
P,right,Target,0,13,13,13,257.26070788114157,259.2606992194924,right,1,1,0.7177342414215673,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
G,left,Lure,0,14,14,14,260.7606658561126,262.7615621761943,left,1,1,0.7209284644195577,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Y,left,Distractor,0,15,15,15,264.2606892746262,266.26215180980216,left,1,1,0.4522663039388135,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
B,left,Distractor,0,16,16,16,267.7606982570869,269.7625249022385,left,1,1,0.5199586807284504,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
T,left,Pretarget,0,17,17,17,271.2606357007462,273.2620988775161,left,1,1,0.41253212027368136,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
T,right,Target,0,18,18,18,274.7606382671511,276.7606081117847,right,1,1,0.7218786791927414,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
S,left,Distractor,0,19,19,19,278.2608105377003,280.2620616645145,left,1,1,0.4364106775756227,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
T,left,Lure,0,20,20,20,281.760627359894,283.76251976939966,left,1,1,0.9999582957825623,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
J,left,Distractor,0,21,21,21,285.26058276846015,287.2621348073153,left,1,1,0.4602071096160216,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
P,left,Distractor,0,22,22,22,288.7606055453798,290.7620225267019,left,1,1,0.44841219174850266,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
F,left,Distractor,0,23,23,23,292.260586938879,294.2621319200989,left,1,1,0.5323955228814157,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
L,left,Distractor,0,24,24,24,295.7605660867557,297.75971949094674,left,1,1,0.6187181403802242,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
W,left,Pretarget,0,25,25,25,299.2606315303128,301.2636082497338,left,1,1,0.42704679534654133,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
W,right,Target,0,26,26,26,302.76063473834074,304.76061164060957,right,1,1,0.673931329176412,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,left,Distractor,0,27,27,27,306.2606049037713,308.26181657197594,left,1,1,0.7087242035340751,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
W,left,Lure,0,28,28,28,309.7605587083235,311.76216047145135,left,1,1,0.6646611210744595,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
R,left,Pretarget,0,29,29,29,313.2605198913079,315.26266060138005,left,1,1,0.4439142304472625,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
R,right,Target,0,30,30,30,316.7605375354033,318.76071558037074,right,1,1,0.4979718913527904,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
G,left,Distractor,0,31,31,31,320.2606004125555,322.2618034190964,left,1,1,0.5006476987327915,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
R,left,Lure,0,32,32,32,323.7606109990011,325.76222463179147,left,1,1,0.7443348015367519,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
S,left,Distractor,0,33,33,33,327.2603357511107,329.2615031486639,left,1,1,0.4768236777454149,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
R,left,Lure,0,34,34,34,330.76059367571725,332.7606825378025,left,1,1,0.44977624078455847,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
P,left,Pretarget,0,35,35,35,334.2607043523167,336.2613584670762,left,1,1,0.6455840035487199,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
P,right,Target,0,36,36,36,337.7606020165549,339.76062254786666,right,1,1,0.45788899617036805,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Y,left,Pretarget,0,37,37,37,341.26059656293364,343.26129174031666,left,1,1,0.5412069845042424,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Y,right,Target,0,38,38,38,344.7605805228377,346.7606020165549,right,1,1,0.6579217179532861,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
J,left,Distractor,0,39,39,39,348.2605811644462,350.26258104253793,left,1,1,0.8517934421688551,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Y,left,Lure,0,40,40,40,351.76058437245956,353.76221179972345,left,1,1,0.6482370339945192,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
T,left,Distractor,0,41,41,41,355.26068029218004,357.2622365014686,left,1,1,0.46028153561928775,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,left,Distractor,0,42,42,42,358.76053849780874,360.76174471237755,left,1,1,0.6567953830235638,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
N,left,Pretarget,0,43,43,43,362.26046856303583,364.2629509269609,left,1,1,0.43547971089719795,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
N,right,Target,0,44,44,44,365.76056127474294,367.7605776356213,right,1,1,0.633776895221672,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
N,right,Target,0,45,45,45,369.26055838752654,371.26037360570626,right,1,1,0.3981926029518945,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
X,left,Distractor,0,46,46,46,372.7603107285686,374.7627510674647,left,1,1,0.5441378292598529,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
Z,left,Distractor,0,47,47,47,376.2603242022451,378.2628437791718,left,1,1,0.6277291406586301,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
H,left,Pretarget,0,48,48,48,379.76038868339674,381.7620696845552,left,1,1,0.44040433851478156,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
H,right,Target,0,49,49,49,383.26034697916475,385.26051892890246,left,0,1,0.5099968240538146,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
K,left,Distractor,0,50,50,50,386.7603559616109,388.76247196995246,left,1,1,0.6400341333064716,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,left,Pretarget,0,51,51,51,390.26037136009836,392.261924040562,left,1,1,0.5966623786225682,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,right,Target,0,52,52,52,393.7603832297609,395.76049486878037,right,1,1,0.44199615679099225,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
R,left,Distractor,0,53,53,53,397.26034184634045,399.2610803319694,left,1,1,0.5094309297855943,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
V,left,Lure,0,54,54,54,400.7608021968481,402.76207642139343,left,1,1,0.7202919937553816,L15G05,2022-09-01_09h05.56.979,t1_Paradigm,2021.1.4,59.98933844633179,
