Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
D,left,Pretarget,0,26,26,26,3381.279219656426,3383.280738652218,left,1,0.520860287360847,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
W,right,Target,0,27,27,27,3384.779237460898,3386.780405178899,right,1,0.6531598480651155,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
D,right,Target,0,28,28,28,3388.279253340588,3390.2805766473757,right,1,0.4650866757729091,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
L,left,Pretarget,0,29,29,29,3391.779216929601,3393.781087844807,left,1,0.5805666062806267,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
P,left,Distractor,0,30,30,30,3395.279168969748,3397.280690531945,left,1,0.72907146209036,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
L,right,Target,0,31,31,31,3398.779254463385,3400.781034591724,right,1,0.460526480426779,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
R,left,Distractor,0,32,32,32,3402.279259756615,3404.2813892379345,left,1,0.5442865066870581,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
V,left,Distractor,0,33,33,33,3405.7790504335426,3407.7812418295944,left,1,0.5644950854766648,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
L,left,Lure,0,34,34,34,3409.279081070097,3411.281060737063,left,1,0.6164373630017508,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
H,left,Distractor,0,35,35,35,3412.7793234357378,3414.7810301005084,left,1,1.03646616457263,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
K,left,Pretarget,0,36,36,36,3416.279108659044,3418.2808409879217,left,1,0.7204800732433796,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
F,left,Distractor,0,37,37,37,3419.7792291200603,3421.781026571669,left,1,0.6606637193472125,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
K,right,Target,0,38,38,38,3423.2792273556697,3425.280514411861,right,1,0.7928542075387668,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
S,left,Pretarget,0,39,39,39,3426.7791168394906,3428.7810025115614,left,1,0.6686215249355882,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
W,left,Distractor,0,40,40,40,3430.279155175289,3432.280793830083,left,1,0.640562609070912,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
S,right,Target,0,41,41,41,3433.77830039931,3435.7809704313986,right,1,0.5005403903487604,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
F,left,Pretarget,0,42,42,42,3437.2793069144536,3439.2806106523494,left,1,0.5690122934465762,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
Y,left,Distractor,0,43,43,43,3440.7792974508193,3442.7815443455474,left,1,0.5720480394084007,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
F,right,Target,0,44,44,44,3444.2791016014235,3446.280772657192,right,1,0.48088455278775655,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
F,left,Lure,0,45,45,45,3447.779169130168,3449.7791392955987,left,1,0.5825725789763965,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
B,left,Pretarget,0,46,46,46,3451.2784048202448,3453.2811380502535,left,1,0.6162939646746963,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
W,left,Distractor,0,47,47,47,3454.779058453598,3456.781371754245,left,1,0.956186836148845,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
B,right,Target,0,48,48,48,3458.279167044937,3460.279804157006,right,1,0.8016262077144347,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
R,left,Pretarget,0,49,49,49,3461.779102082626,3463.781123774592,left,1,0.5483783316449262,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
N,left,Distractor,0,50,50,50,3465.279073691665,3467.281306150311,left,1,0.6001502634899225,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
R,right,Target,0,51,51,51,3468.7791463532485,3470.781155533943,right,1,0.6203655791468918,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
V,left,Distractor,0,52,52,52,3472.2790666340443,3474.2804159257503,left,1,0.5131713135342579,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
G,left,Distractor,0,53,53,53,3475.7782882088504,3477.7813627718133,left,1,0.5481220111250877,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
H,left,Distractor,0,54,54,54,3479.2791346439917,3481.281041168142,left,1,0.5685224293265492,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
V,left,Lure,0,55,55,55,3482.7790436967043,3484.781291553838,left,1,0.5402517843758687,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
L,left,Distractor,0,56,56,56,3486.2791452304227,3488.2800787632295,left,1,0.6891656622756273,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
K,left,Distractor,0,57,57,57,3489.779026373435,3491.7812168070523,left,1,0.5803365914907772,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
D,left,Pretarget,0,58,58,58,3493.279061180394,3495.281326360826,left,1,0.5361176135775167,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,left,Pretarget,0,59,59,59,3496.7791068946244,3498.7806579705793,left,1,0.7007587921398226,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
D,right,Target,0,60,60,60,3500.2790557267726,3502.281137087848,right,1,0.4805246133473702,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,right,Target,0,61,61,61,3503.779062624002,3505.7811770276458,right,1,0.5643045292817988,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,left,Lure,0,62,62,62,3507.279110583855,3509.279195917101,left,1,0.6663515325344633,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
F,left,Distractor,0,63,63,63,3510.7790574911924,3512.7808546219894,left,1,0.9406776806281414,1,3.0,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
