Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,371.39602674329944,373.34321188530885,None,0,1,,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Q,left,Pretarget,0,1,1,1,374.8420436861197,376.84490587840264,left,1,1,0.4534338768571615,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Q,right,Target,0,2,2,2,378.3420284480526,380.34208105951257,right,1,1,0.6042151411384111,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Distractor,0,3,3,3,381.8421190745139,383.84408975901897,left,1,1,0.5743116157973418,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Q,left,Lure,0,4,4,4,385.3418635560083,387.34343740886834,right,0,1,0.5630819542275276,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
L,left,Distractor,0,5,5,5,388.84211779131147,390.8439139597176,left,1,1,0.6946112702134997,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Pretarget,0,6,6,6,392.3422263826651,394.3439070624736,left,1,1,0.5065194914204767,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,right,Target,0,7,7,7,395.84202155080857,397.84215949551435,right,1,1,0.6561301505134907,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
K,left,Distractor,0,8,8,8,399.34208747555385,401.34408350338344,left,1,1,0.5464339528843993,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
G,left,Pretarget,0,9,9,9,402.8419355759688,404.8439604759478,left,1,1,0.5823265241051558,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
G,right,Target,0,10,10,10,406.34206373622874,408.3420749642828,right,1,1,0.5723293824412394,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
G,right,Target,0,11,11,11,409.84194038799615,411.8421460218524,right,1,1,0.36812790745170787,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
P,left,Pretarget,0,12,12,12,413.34202588163316,415.34358882725064,left,1,1,0.5308539001998724,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
P,right,Target,0,13,13,13,416.84191857348196,418.8419792049972,right,1,1,0.536259087108192,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
G,left,Lure,0,14,14,14,420.3420650194312,422.3431390633341,left,1,1,0.6831265713262837,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Y,left,Distractor,0,15,15,15,423.84201994680916,425.8439547015296,left,1,1,0.52629081759369,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
B,left,Distractor,0,16,16,16,427.3410952360573,429.3438355237158,left,1,1,0.5786203027091688,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Pretarget,0,17,17,17,430.8420218716201,432.8436653384415,left,1,1,0.5987663251871709,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,right,Target,0,18,18,18,434.3421577311092,436.34194921003655,right,1,1,0.8124523008009419,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
S,left,Distractor,0,19,19,19,437.8420032651193,439.8445279740554,left,1,1,0.49398641278094146,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Lure,0,20,20,20,441.3419376611855,443.34391668652825,left,1,1,0.7543499901075847,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
J,left,Distractor,0,21,21,21,444.8419262727257,446.84404741319304,left,1,1,0.4862230129656382,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
P,left,Distractor,0,22,22,22,448.3418985233875,450.3432638551749,left,1,1,0.5231036532495636,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
F,left,Distractor,0,23,23,23,451.84199909470044,453.84392807498807,left,1,1,0.5585692375025246,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
L,left,Distractor,0,24,24,24,455.3419376611855,457.34376943857933,left,1,1,0.5787001823191531,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
W,left,Pretarget,0,25,25,25,458.84201994680916,460.84393609502877,left,1,1,0.5024860523408279,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
W,right,Target,0,26,26,26,462.3419537012669,464.3419687789428,right,1,1,0.4284893033473054,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Distractor,0,27,27,27,465.84184510991327,467.8437362356053,left,1,1,0.4466810022277059,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
W,left,Lure,0,28,28,28,469.3418292302231,471.34355482227693,left,1,1,0.5789051745668985,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Pretarget,0,29,29,29,472.841944237618,474.8441654682101,left,1,1,0.4381367712194333,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,right,Target,0,30,30,30,476.34191745067073,478.3419036562118,left,0,1,0.47639621698181145,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
G,left,Distractor,0,31,31,31,479.8419929994707,481.84359476207464,left,1,1,0.542753395595355,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Lure,0,32,32,32,483.3418616311974,485.3435262709245,left,1,1,0.5149578579002991,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
S,left,Distractor,0,33,33,33,486.841931084753,488.84347125345084,left,1,1,0.9024477486236719,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Lure,0,34,34,34,490.34190461861726,492.3435901104531,left,1,1,0.4907206520292675,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
P,left,Pretarget,0,35,35,35,493.84190638302243,495.84376639095717,left,1,1,0.5745477258169558,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
P,right,Target,0,36,36,36,497.3419213002926,499.34191199704946,right,1,1,0.4202068464801414,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Y,left,Pretarget,0,37,37,37,500.84181495454686,502.8435277145327,left,1,1,0.5665867122006603,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Y,right,Target,0,38,38,38,504.3418208893854,506.34177501474915,right,1,1,0.524490799580235,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
J,left,Distractor,0,39,39,39,507.8416622529621,509.84373238598346,left,1,1,0.5264178550569341,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Y,left,Lure,0,40,40,40,511.34179041322204,513.3437421704293,left,1,1,0.7544581002584891,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Distractor,0,41,41,41,514.8418072553177,516.8434885767347,left,1,1,0.4707334263512166,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Distractor,0,42,42,42,518.341950172442,520.3436356642924,left,1,1,0.44228890691010747,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,left,Pretarget,0,43,43,43,521.841879435684,523.8437481052679,left,1,1,0.494602031132672,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,right,Target,0,44,44,44,525.341843987102,527.341937340374,right,1,1,0.5643433462973917,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,right,Target,0,45,45,45,528.8418990045902,530.841998132295,right,1,1,0.4082403035281459,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
X,left,Distractor,0,46,46,46,532.34182955102,534.3439718644076,left,1,1,0.5062965342804091,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Z,left,Distractor,0,47,47,47,535.8417395661672,537.8438591026352,right,0,1,0.4306229550857097,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
H,left,Pretarget,0,48,48,48,539.3418452703045,541.3438592630264,left,1,1,0.7383660481573315,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
H,right,Target,0,49,49,49,542.8418313154398,544.8418021224934,right,1,1,0.7764487322128844,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
K,left,Distractor,0,50,50,50,546.3419681373343,548.3433847973938,left,1,1,0.5708129530830774,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Pretarget,0,51,51,51,549.8418361274671,551.8442289869272,left,1,1,0.5258696050441358,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,right,Target,0,52,52,52,553.3418420622911,555.3417711651273,right,1,1,0.43622062298527453,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Distractor,0,53,53,53,556.8419628441043,558.8426150338491,left,1,1,0.5034661013633013,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Lure,0,54,54,54,560.3418831249,562.3434207271785,left,1,1,0.4907087823667098,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Y,left,Distractor,0,55,55,55,563.8419413504016,565.8431847775792,left,1,1,0.7989520051924046,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Q,left,Distractor,0,56,56,56,567.341885049711,569.3436221906159,left,1,1,0.5148269708297448,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Z,left,Pretarget,0,57,57,57,570.8417787039652,572.8436897193606,left,1,1,0.40651631548826117,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Z,right,Target,0,58,58,58,574.3418799168867,576.3419918766594,right,1,1,0.540174791982281,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
B,left,Distractor,0,59,59,59,577.8418589043722,579.8429300610733,left,1,1,0.511276017408818,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
S,left,Pretarget,0,60,60,60,581.3417981124658,583.343606792143,left,1,1,0.4182964726933278,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
S,right,Target,0,61,61,61,584.8418576211698,586.8418396562774,right,1,1,0.5042613686528057,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Distractor,0,62,62,62,588.3416723582195,590.3437431328348,left,1,1,0.49045534906326793,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
D,left,Distractor,0,63,63,63,591.84169176672,593.843584496426,left,1,1,0.5264666169096017,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Distractor,0,0,0,0,617.23676444593,619.2268876048911,None,0,1,,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Distractor,0,1,1,1,620.7249626346311,622.7241785954102,left,1,1,0.3660892130137654,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,left,Pretarget,0,2,2,2,624.2250526194839,626.2266447580478,left,1,1,0.5115480571985245,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,right,Target,0,3,3,3,627.7249286296574,629.7250437974435,right,1,1,0.48498054819356184,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
S,left,Distractor,0,4,4,4,631.2251215918368,633.2272581307916,left,1,1,0.4228727081499528,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,left,Lure,0,5,5,5,634.7250338525919,636.7272650280356,left,1,1,0.39491452400397975,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
Z,left,Distractor,0,6,6,6,638.2250625643355,640.2267685874831,left,1,1,0.5114287190081086,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
L,left,Pretarget,0,7,7,7,641.7249356872926,643.7268890484993,left,1,1,0.6113058198970975,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
L,right,Target,0,8,8,8,645.225063526741,647.2249509253597,right,1,1,0.47306405029667076,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
H,left,Distractor,0,9,9,9,648.7249299128598,650.7264790640038,left,1,1,0.5395931786042638,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
L,left,Lure,0,10,10,10,652.2249214116164,654.227340256024,left,1,1,0.5108458224131027,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
X,left,Pretarget,0,11,11,11,655.7249154767778,657.7264630239224,left,1,1,0.49971432612801436,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
X,right,Target,0,12,12,12,659.2250195769157,661.2249380933063,right,1,1,0.6652675437508151,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
X,right,Target,0,13,13,13,662.7249475569552,664.7250989753229,right,1,1,0.5089607919508126,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
R,left,Distractor,0,14,14,14,666.2250189353217,668.2269293091085,left,1,1,0.4791980985464761,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
T,left,Distractor,0,15,15,15,669.7250607999304,671.7271832236147,left,1,1,0.43511963174387347,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Pretarget,0,16,16,16,673.2249352060899,675.2269139106356,left,1,1,0.47110844346752856,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,right,Target,0,17,17,17,676.7249802787119,678.725018454119,right,1,1,0.46110905619570985,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
N,left,Distractor,0,18,18,18,680.2249891007668,682.2263015002973,left,1,1,0.4318378309108084,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
B,left,Distractor,0,19,19,19,683.7250280781591,685.7273128274828,left,1,1,0.41866475298593286,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
V,left,Lure,0,20,20,20,687.2249028051156,689.2269796749752,left,1,1,0.42310528934467584,K17R10,2022-12-08_10h40.38.421,t1_Paradigm,2021.1.4,59.942637811852876,
