Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,282.99701525861747,284.941797543157,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Q,left,Pretarget,0,1,1,1,286.44061185914325,288.4440880691109,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Q,right,Target,0,2,2,2,289.9404267564096,291.94050054086256,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
T,left,Distractor,0,3,3,3,293.4404626862379,295.44238332753594,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Q,left,Lure,0,4,4,4,296.9404325308569,298.9428003700741,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
L,left,Distractor,0,5,5,5,300.4405165809585,302.44194222484657,left,1,1,1.2607388454052852,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
V,left,Pretarget,0,6,6,6,303.940430606046,305.9432591168588,left,1,1,1.039509006193839,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
V,right,Target,0,7,7,7,307.4405194681749,309.44049765364616,right,1,1,0.9341300556843635,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
K,left,Distractor,0,8,8,8,310.94052139298583,312.9428263550217,left,1,1,0.9358168323524296,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
G,left,Pretarget,0,9,9,9,314.44059774385823,316.44242856060737,left,1,1,0.8284319072117796,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
G,right,Target,0,10,10,10,317.9404209819768,319.94060672631895,right,1,1,0.8500677533738781,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
G,right,Target,0,11,11,11,321.44051273133664,323.4404854631721,right,1,1,0.8381262214534217,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
P,left,Pretarget,0,12,12,12,324.94048770879454,326.94242374858004,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
P,right,Target,0,13,13,13,328.44048931279394,330.4404421549116,right,1,1,0.7823365161166294,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
G,left,Lure,0,14,14,14,331.9404761599144,333.94256843025505,left,1,1,0.9282635503623169,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Y,left,Distractor,0,15,15,15,335.4403863353655,337.4440219839162,left,1,1,0.7226923753041774,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
B,left,Distractor,0,16,16,16,338.94043605966726,340.9424446007033,left,1,1,0.7761492088466184,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
T,left,Pretarget,0,17,17,17,342.44046076142695,344.44232141276007,left,1,1,0.556395700230496,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
T,right,Target,0,18,18,18,345.94050695690385,347.94053582908236,right,1,1,0.7541190970805474,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
S,left,Distractor,0,19,19,19,349.4404614030209,351.4433691519371,left,1,1,0.9637663817557041,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
T,left,Lure,0,20,20,20,352.9406509969849,354.9423133927048,right,0,1,0.5843199062801432,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
J,left,Distractor,0,21,21,21,356.4403334030503,358.44315325221396,left,1,1,1.147680216905428,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
P,left,Distractor,0,22,22,22,359.94041745316645,361.94253217964433,left,1,1,0.6561256491404492,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
F,left,Distractor,0,23,23,23,363.4404845007666,365.44235285134346,left,1,1,0.5002409222652204,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
L,left,Distractor,0,24,24,24,366.9406574130262,368.9420144052856,left,1,1,0.9527407394198235,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
W,left,Pretarget,0,25,25,25,370.44050759851234,372.44402166310465,left,1,1,0.538703151687514,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
W,right,Target,0,26,26,26,373.9404193779774,375.94059100702,right,1,1,0.7379619066923624,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
V,left,Distractor,0,27,27,27,377.44047134788707,379.44238910196873,left,1,1,0.6124144581553992,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
W,left,Lure,0,28,28,28,380.94051241053967,382.9426829565491,left,1,1,0.8240086898731533,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
R,left,Pretarget,0,29,29,29,384.44043605966726,386.44364760803,left,1,1,0.9230829196021659,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
R,right,Target,0,30,30,30,387.9403629168228,389.9405403203127,right,1,1,0.5463180276565254,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
G,left,Distractor,0,31,31,31,391.4405499443674,393.44275994903,left,1,1,0.8519309711264214,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
R,left,Lure,0,32,32,32,394.9394957891491,396.9423255831789,left,1,1,0.8243766497180331,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
S,left,Distractor,0,33,33,33,398.4404328516539,400.4424304854183,left,1,1,0.7645406693482073,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
R,left,Lure,0,34,34,34,401.9403526511596,403.94203044538153,left,1,1,0.7206228819122771,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
P,left,Pretarget,0,35,35,35,405.4404697438731,407.44215555815026,left,1,1,0.8045122719631763,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
P,right,Target,0,36,36,36,408.94047134788707,410.94048578396905,right,1,1,0.7302815871225903,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Y,left,Pretarget,0,37,37,37,412.44047423510347,414.44236857064243,left,1,1,0.5883199858362786,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Y,right,Target,0,38,38,38,415.9405582852196,417.9404581950075,right,1,1,0.8822714574926067,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
J,left,Distractor,0,39,39,39,419.44044311731705,421.44228837014816,left,1,1,1.364812452768092,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
Y,left,Lure,0,40,40,40,422.94036163362034,424.94268808938796,None,0,1,,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
T,left,Distractor,0,41,41,41,426.4404444005195,428.4424433175009,left,1,1,1.2761520960484631,W21A06,2022-11-15_16h26.08.495,t1_Paradigm,2021.1.4,60.09604762687917,
