Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
T,left,Distractor,0,0,0,0,4488.895314507521,4490.8969390553975,None,0,0,2.9699999999999998,,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
F,left,Distractor,0,1,1,1,4492.3946490011,4494.396095182339,left,1,0,2.9699999999999998,0.7182654166099383,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,left,Distractor,0,2,2,2,4495.8941378010495,4497.893607192411,left,1,0,2.9699999999999998,0.577499498744146,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
V,left,Distractor,0,3,3,3,4499.393753318305,4501.39524120398,left,1,0,2.9699999999999998,0.6363373888161732,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
H,left,Distractor,0,4,4,4,4502.892371137321,4504.89302461363,left,1,0,2.9699999999999998,0.6667748843174195,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
C,left,Pretarget,0,5,5,5,4506.392573403806,4508.394317290498,left,1,0,2.9699999999999998,0.562969996870379,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
C,right,Target,0,6,6,6,4509.891633931358,4511.891662482856,right,1,0,2.9699999999999998,0.7163373888324713,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
C,right,Target,0,7,7,7,4513.391002750883,4515.391117598469,right,1,0,2.9699999999999998,0.6955294457438868,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
W,left,Distractor,0,8,8,8,4516.890475189881,4518.892358305195,left,1,0,2.9699999999999998,0.6038823614362627,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,left,Pretarget,0,9,9,9,4520.39034863298,4522.391728728733,left,1,0,2.9699999999999998,0.694187204760965,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,right,Target,0,10,10,10,4523.8891274952475,4525.8891015101835,right,1,0,2.9699999999999998,0.6713120052590966,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
Z,left,Distractor,0,11,11,11,4527.389242182428,4529.390781717419,left,1,0,2.9699999999999998,0.6367104830569588,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,left,Lure,0,12,12,12,4530.888663292877,4532.8895111759775,left,1,0,2.9699999999999998,0.6620010105252732,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
H,left,Pretarget,0,13,13,13,4534.388111671622,4536.390139790034,left,1,0,2.9699999999999998,0.6119537722406676,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
H,right,Target,0,14,14,14,4537.887416972095,4539.887015967979,right,1,0,2.9699999999999998,0.6923143551393878,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
K,left,Distractor,0,15,15,15,4541.386899676785,4543.388151772029,left,1,0,2.9699999999999998,0.6695921788195847,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
J,left,Distractor,0,16,16,16,4544.886426973142,4546.887241492703,left,1,0,2.9699999999999998,0.5924543857836397,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
H,left,Lure,0,17,17,17,4548.385381956425,4550.386688909028,left,1,0,2.9699999999999998,0.6903927434323123,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
S,left,Distractor,0,18,18,18,4551.884664479861,4553.884334373273,left,1,0,2.9699999999999998,0.6311621901259059,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,left,Pretarget,0,19,19,19,4555.384555246332,4557.385665546521,left,1,0,2.9699999999999998,0.7676306270877831,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,right,Target,0,20,20,20,4558.8840944124095,4560.883642721368,right,1,0,2.9699999999999998,0.6590865126199787,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
X,left,Pretarget,0,21,21,21,4562.3833374770475,4564.3845709657035,left,1,0,2.9699999999999998,0.6857831209345022,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
X,right,Target,0,22,22,22,4565.882872151866,4567.88259401542,right,1,0,2.9699999999999998,0.666701420355821,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
W,left,Distractor,0,23,23,23,4569.382090193845,4571.383628445634,left,1,0,2.9699999999999998,0.7220111158385407,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
K,left,Distractor,0,24,24,24,4572.8818818321015,4574.883882682232,left,1,0,2.9699999999999998,0.619418223228422,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
