Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,2587.5283874986926,EDleftbutton,1,0,1.00,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
1,0,1,1,1,2597.2340559518198,EDrightbutton,0,1,0.50,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
2,0,2,2,2,2602.182947290188,EDrightbutton,0,1,0.75,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
3,0,3,3,3,2606.151485219656,EDleftbutton,1,0,0.88,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
4,0,4,4,4,2608.201872396283,EDleftbutton,1,0,0.82,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
5,0,5,5,5,2609.6792397748795,EDrightbutton,0,1,0.79,2.00,3,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
0,0,0,0,0,2612.2026545129484,EDrightbutton,0,1,2.00,1.00,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
1,0,1,1,1,2617.732868661522,EDleftbutton,1,0,2.00,0.50,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
2,0,2,2,2,2620.7535825627274,EDrightbutton,0,1,2.00,0.75,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
3,0,3,3,3,2625.2754106112407,EDleftbutton,1,0,2.00,0.62,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
4,0,4,4,4,2627.03448467236,EDrightbutton,0,1,2.00,0.68,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
5,0,5,5,5,2630.267688893364,EDleftbutton,1,0,2.00,0.65,2,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
0,0,0,0,0,2631.9181449784082,EDleftbutton,1,0,2.00,1.00,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
1,0,1,1,1,2646.134545881534,EDrightbutton,0,1,2.00,1.50,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
2,0,2,2,2,2648.661347973917,EDrightbutton,0,1,2.00,1.25,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
3,0,3,3,3,2651.43214512337,EDrightbutton,0,1,2.00,1.12,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
4,0,4,4,4,2654.067999879364,EDrightbutton,0,1,2.00,1.06,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
5,0,5,5,5,2656.760371386714,EDrightbutton,0,1,2.00,1.03,1,3,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
0,0,0,0,0,2658.9012431740994,EDrightbutton,0,1,1.00,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
1,0,1,1,1,2662.7227646637475,EDleftbutton,1,0,1.50,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
2,0,2,2,2,2666.0660981617402,EDleftbutton,1,0,1.25,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
3,0,3,3,3,2668.966636853409,EDleftbutton,1,0,1.12,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
4,0,4,4,4,2671.9164120028727,EDleftbutton,1,0,1.06,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
5,0,5,5,5,2674.4328958013793,EDleftbutton,1,0,1.03,2.00,1,4,M22N07,2022-11-02_09h11.25.266,t1_Paradigm,2021.1.4,60.069412055831044,
