Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,585.2855713454192,587.2400408573449,None,0,1,,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Q,left,Pretarget,0,1,1,1,588.7401505716844,590.7390710724285,left,1,1,0.4117919174314011,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Q,right,Target,0,2,2,2,592.2357507700799,594.2358239129535,right,1,1,0.6429250612563919,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,left,Distractor,0,3,3,3,595.7356596622558,597.7375761343574,left,1,1,0.48511285497806966,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Q,left,Lure,0,4,4,4,599.2357424292131,601.2378186607966,left,1,1,0.5049130850820802,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
L,left,Distractor,0,5,5,5,602.7356946296932,604.737636124366,left,1,1,0.5411630874732509,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Pretarget,0,6,6,6,606.2357401835907,608.2375716431416,left,1,1,0.7051818531181198,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,right,Target,0,7,7,7,609.7355720832711,611.7357029705599,right,1,1,0.43894397059921175,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
K,left,Distractor,0,8,8,8,613.23548161707,615.2386123253382,left,1,1,0.5842391182377469,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
G,left,Pretarget,0,9,9,9,616.7357084241812,618.738040976692,left,1,1,0.4608605325629469,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
G,right,Target,0,10,10,10,620.2357151610486,622.2357530157024,right,1,1,0.49908314741333015,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
G,right,Target,0,11,11,11,623.7358287250099,625.7357100282097,right,1,1,0.4229574366181623,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
P,left,Pretarget,0,12,12,12,627.2357039329654,629.2381141195947,left,1,1,0.4726605983742047,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
P,right,Target,0,13,13,13,630.735684043233,632.7357328051585,right,1,1,0.6389397360326257,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
G,left,Lure,0,14,14,14,634.2356850056385,636.2375658686797,left,1,1,0.7371533171390183,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Y,left,Distractor,0,15,15,15,637.7357052161824,639.7380826809676,left,1,1,0.6607834758469835,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
B,left,Distractor,0,16,16,16,641.2357507700799,643.2375931368733,left,1,1,0.4891841551871039,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,left,Pretarget,0,17,17,17,644.7355964642484,646.737726590567,left,1,1,0.4291203668981325,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,right,Target,0,18,18,18,648.2357328051585,650.2357616773515,left,0,1,0.4508919262443669,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
S,left,Distractor,0,19,19,19,651.7356631910952,653.7372537282063,left,1,1,0.43745384458452463,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,left,Lure,0,20,20,20,655.2356866096379,657.2379572473292,left,1,1,0.40855117404134944,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
J,left,Distractor,0,21,21,21,658.752345224173,660.7381131571892,left,1,1,0.42872898824862204,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
P,left,Distractor,0,22,22,22,662.235747562052,664.2379453776521,left,1,1,0.4167281002737582,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
F,left,Distractor,0,23,23,23,665.7357061785879,667.7376948311576,left,1,1,0.5170025144470856,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
L,left,Distractor,0,24,24,24,669.2357562237012,671.2377131168905,left,1,1,0.5052095062565058,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
W,left,Pretarget,0,25,25,25,672.7357950407604,674.7380275029864,left,1,1,0.4771543950191699,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
W,right,Target,0,26,26,26,676.235839953064,678.23576135654,right,1,1,0.6590241968224291,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Distractor,0,27,27,27,679.7357780382736,681.7378253976349,left,1,1,0.5971562171762343,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
W,left,Lure,0,28,28,28,683.2357055369648,685.237695793563,left,1,1,0.47313763119746,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,left,Pretarget,0,29,29,29,686.7356330356852,688.7387663103873,left,1,1,0.6359966970048845,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,right,Target,0,30,30,30,690.235794078355,692.2358373866591,left,0,1,0.802862581826048,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
G,left,Distractor,0,31,31,31,693.735730559536,695.7373621593288,left,1,1,0.5332851488492452,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,left,Lure,0,32,32,32,697.2357584693236,699.2376839238859,left,1,1,0.9210521925706416,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
S,left,Distractor,0,33,33,33,700.7357347299694,702.7382376284222,left,1,1,0.5085509815544356,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,left,Lure,0,34,34,34,704.2356821184221,706.2379203550809,left,1,1,0.7527606629882939,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
P,left,Pretarget,0,35,35,35,707.735715481831,709.7375414877315,left,1,1,0.6293021975725424,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
P,right,Target,0,36,36,36,711.2358277626045,713.2356962337217,right,1,1,0.7151969757396728,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Y,left,Pretarget,0,37,37,37,714.7357340883755,716.7379039941588,left,1,1,0.44497473040246405,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Y,right,Target,0,38,38,38,718.2357430708362,720.2357825294894,right,1,1,0.8831458886270411,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
J,left,Distractor,0,39,39,39,721.7357231811038,723.7379540393013,left,1,1,0.7248014715733007,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Y,left,Lure,0,40,40,40,725.2357081033988,727.2373948811437,left,1,1,0.7294393084011972,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,left,Distractor,0,41,41,41,728.7358213465486,730.7378340592841,left,1,1,0.6369141911854967,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Distractor,0,42,42,42,732.2357668101904,734.2379248462967,left,1,1,0.4810348179307766,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
N,left,Pretarget,0,43,43,43,735.7357385795913,737.7374583999626,left,1,1,0.5172386248304974,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
N,right,Target,0,44,44,44,739.2357918327616,741.2357045745593,right,1,1,0.5390897431352641,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
N,right,Target,0,45,45,45,742.7357270307257,744.7357972863829,right,1,1,0.5909865500580054,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
X,left,Distractor,0,46,46,46,746.2354716722039,748.2384564154781,left,1,1,0.5605786757660098,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Z,left,Distractor,0,47,47,47,749.7357661685674,751.7376775078592,left,1,1,0.6451786964316852,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
H,left,Pretarget,0,48,48,48,753.2357517324854,755.2372655978834,left,1,1,0.7296510378073435,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
H,right,Target,0,49,49,49,756.7357899079507,758.7357109906152,right,1,1,0.8633835132059176,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
K,left,Distractor,0,50,50,50,760.2357212562638,762.2368046051706,left,1,1,0.4981085504696239,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Pretarget,0,51,51,51,763.7357122738031,765.7378250768525,left,1,1,0.4209883529692888,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,right,Target,0,52,52,52,767.235811722494,769.2357190106704,right,1,1,0.5709893474413548,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,left,Distractor,0,53,53,53,770.7358130056818,772.7378796132107,left,1,1,0.5730524261307437,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Lure,0,54,54,54,774.235701045749,776.2380233325821,left,1,1,0.5926983503741212,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Y,left,Distractor,0,55,55,55,777.7358810157457,779.7375822296017,left,1,1,0.5331071036343928,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Q,left,Distractor,0,56,56,56,781.2358521435526,783.2378468913957,left,1,1,0.6008852214727085,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Z,left,Pretarget,0,57,57,57,784.7357494868629,786.7369518533524,left,1,1,0.5258752605877817,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
Z,right,Target,0,58,58,58,788.2357741886226,790.2356006346527,left,0,1,0.4671867511351593,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
B,left,Distractor,0,59,59,59,791.7355573263776,793.7377028512128,left,1,1,0.5972293600789271,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
S,left,Pretarget,0,60,60,60,795.2357132362085,797.2371026303736,left,1,1,0.6336590116843581,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
S,right,Target,0,61,61,61,798.7357421084307,800.7358184593322,left,0,1,0.7991162542020902,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
T,left,Distractor,0,62,62,62,802.2357581485121,804.2368844849116,left,1,1,0.5460726437158883,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
D,left,Distractor,0,63,63,63,805.7357664893789,807.7383980294981,left,1,1,0.5643336650391575,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
R,left,Distractor,0,0,0,0,829.0992189750541,831.1043296742428,None,0,1,,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
V,left,Distractor,0,1,1,1,832.6039514485165,834.6055981259851,left,1,1,0.577396087377565,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
N,left,Pretarget,0,2,2,2,836.1024096733308,838.1037525511638,left,1,1,0.6952045851503499,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
N,right,Target,0,3,3,3,839.6024879490433,841.6030252926867,left,0,1,0.5557833250786643,S06I10,2022-12-01_09h11.58.489,t1_Paradigm,2021.1.4,60.34030131591606,
