Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
Z,left,Distractor,0,15,15,15,2352.99403565377,2354.995891812723,left,1,1,1.47,0.5201710518449545,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
R,right,Target,0,16,16,16,2356.4938957840204,2358.4952951213345,right,1,1,1.47,0.4928320059552789,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
T,left,Distractor,0,17,17,17,2359.993995874189,2361.99519406911,left,1,1,1.47,0.4652302232570946,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
M,left,Distractor,0,18,18,18,2363.4938268116675,2365.495865827892,left,1,1,1.47,0.5646165297366679,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
R,left,Lure,0,19,19,19,2366.994014160242,2368.9958375971764,left,1,1,1.47,0.44031868409365416,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
J,left,Distractor,0,20,20,20,2370.494100776501,2372.4945672224276,left,1,1,1.47,0.36592507967725396,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
K,left,Distractor,0,21,21,21,2373.9940455984324,2375.995856524445,left,1,1,1.47,0.4483509184792638,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
Z,left,Distractor,0,22,22,22,2377.4942034329288,2379.4960448350757,left,1,1,1.47,0.4999015140347183,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
W,left,Pretarget,0,23,23,23,2380.9938669120893,2382.994583903812,left,1,1,1.47,0.44157526455819607,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
Q,left,Distractor,0,24,24,24,2384.493949037511,2386.49536537705,left,1,1,1.47,0.4448708612471819,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
W,right,Target,0,25,25,25,2387.9938733279705,2389.9955995623022,right,1,1,1.47,0.5923235351219773,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
D,left,Pretarget,0,26,26,26,2391.493483554106,2393.494402009528,left,1,1,1.47,0.45410770596936345,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
W,right,Target,0,27,27,27,2394.9941700696945,2396.995402589906,right,1,1,1.47,0.6646707453764975,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
D,right,Target,0,28,28,28,2398.4940144810826,2400.494412275031,right,1,1,1.47,0.5577629208564758,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
L,left,Pretarget,0,29,29,29,2401.994022821542,2403.9943221295252,left,1,1,1.47,0.41766206081956625,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
P,left,Distractor,0,30,30,30,2405.493756556418,2407.4946230417117,left,1,1,1.47,0.5497345365583897,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
L,right,Target,0,31,31,31,2408.9942063204944,2411.0066925659776,right,1,1,1.47,0.42939217714592814,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
R,left,Distractor,0,32,32,32,2412.4936846964993,2414.4948950815015,left,1,1,1.47,0.46108738984912634,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
V,left,Distractor,0,33,33,33,2415.9937260802835,2417.9950166656636,left,1,1,1.47,0.43294281093403697,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
L,left,Lure,0,34,34,34,2419.4940006863326,2421.495061898604,left,1,1,1.47,0.4369791382923722,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
H,left,Distractor,0,35,35,35,2422.993932997342,2424.9958279733546,left,1,1,1.47,0.40832769265398383,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
K,left,Pretarget,0,36,36,36,2426.493784465827,2428.494812635705,left,1,1,1.47,0.5093224984593689,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
F,left,Distractor,0,37,37,37,2429.993952566292,2431.9941113628447,left,1,1,1.47,0.35383245814591646,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
K,right,Target,0,38,38,38,2433.493688546121,2435.4955183994025,left,0,1,1.47,0.46844850666821003,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
S,left,Pretarget,0,39,39,39,2436.9941880344413,2438.9958144994453,left,1,1,1.47,0.40823016921058297,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
W,left,Distractor,0,40,40,40,2440.493982721586,2442.495755471755,left,1,1,1.47,0.41239866660907865,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
S,right,Target,0,41,41,41,2443.9937417996116,2446.0065045761876,right,1,1,1.47,0.43740484211593866,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
F,left,Pretarget,0,42,42,42,2447.493816225324,2449.4946576883085,left,1,1,1.47,0.5492414641194046,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
Y,left,Distractor,0,43,43,43,2450.9937196639366,2452.9957917225547,left,1,1,1.47,0.5042169392108917,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
F,right,Target,0,44,44,44,2454.494045919273,2456.4943532473408,right,1,1,1.47,0.41378773795440793,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
F,left,Lure,0,45,45,45,2457.99426855566,2459.994202791713,left,1,1,1.47,0.7537391046062112,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
B,left,Pretarget,0,46,46,46,2461.493851513602,2463.495540213771,left,1,1,1.47,0.4843670101836324,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
W,left,Distractor,0,47,47,47,2464.9938470222987,2466.995796855539,left,1,1,1.47,0.472315130289644,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
B,right,Target,0,48,48,48,2468.4941642954946,2470.4954263293184,right,1,1,1.47,0.540693380869925,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
R,left,Pretarget,0,49,49,49,2471.994022821542,2473.995597958099,left,1,1,1.47,0.4965622881427407,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
N,left,Distractor,0,50,50,50,2475.4937738794833,2477.4957323740236,left,1,1,1.47,0.4681976391002536,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
R,right,Target,0,51,51,51,2478.993943583686,2480.995346770622,right,1,1,1.47,0.7927441061474383,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
V,left,Distractor,0,52,52,52,2482.4939888166264,2484.4939188817516,left,1,1,1.47,0.4780491404235363,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
G,left,Distractor,0,53,53,53,2485.9941030223854,2487.9943497185595,left,1,1,1.47,0.4977197414264083,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
H,left,Distractor,0,54,54,54,2489.493995874189,2491.49572467478,left,1,1,1.47,0.45266313571482897,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
V,left,Lure,0,55,55,55,2492.9939942704514,2494.994744625874,left,1,1,1.47,0.4573102695867419,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
L,left,Distractor,0,56,56,56,2496.4937543105334,2498.495006399695,left,1,1,1.47,0.4769465448334813,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
K,left,Distractor,0,57,57,57,2499.9939281851985,2501.995540213771,left,1,1,1.47,0.448325895704329,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
D,left,Pretarget,0,58,58,58,2503.4935753033496,2505.4956941986457,left,1,1,1.47,0.4522348651662469,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
T,left,Pretarget,0,59,59,59,2506.9938396438956,2508.9952547005378,left,1,1,1.47,0.4248117692768574,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
D,right,Target,0,60,60,60,2510.493882952258,2512.496271641925,left,0,1,1.47,0.7797805070877075,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
T,right,Target,0,61,61,61,2513.993876535911,2515.9959033615887,left,0,1,1.47,0.5121814841404557,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
T,left,Lure,0,62,62,62,2517.493133880198,2519.4938669120893,left,1,1,1.47,0.5180335496552289,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
F,left,Distractor,0,63,63,63,2520.9938845559955,2522.99498651037,left,1,1,1.47,0.48905328195542097,H24B02,2023-01-09_16h16.57.673,t1_Paradigm,2021.1.4,60.00019250499381,
