Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
Z,right,Target,0,16,16,16,3035.7779257033835,3037.7789824270294,right,1,0.6496239231782965,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
X,left,Distractor,0,17,17,17,3039.2780626860913,3041.2780283602187,left,1,0.8467686519143172,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
V,left,Pretarget,0,18,18,18,3042.7780046208063,3044.7778525603935,right,0,0.8989770247717388,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
E,left,Distractor,0,19,19,19,3046.277693442302,3048.2798790702363,left,1,0.7249397051637061,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
R,left,Distractor,0,20,20,20,3049.777437441866,3051.778050816385,left,1,0.8267836141749285,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
G,left,Distractor,0,21,21,21,3053.2779975631856,3055.279358407657,left,1,0.7819559461204335,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
V,right,Target,0,22,22,22,3056.777748299588,3058.777663607674,left,0,0.80303748708684,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
T,left,Pretarget,0,23,23,23,3060.2779616332846,3062.280277827813,left,1,0.7565137358033098,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
B,left,Distractor,0,24,24,24,3063.7776828558417,3065.7970278924913,left,1,0.9037499254336581,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
S,left,Pretarget,0,25,25,25,3067.277769472508,3069.279829987441,None,0,,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
G,left,Lure,0,26,26,26,3070.777819517709,3072.7780216233805,left,1,0.7868273330968805,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
T,right,Target,0,27,27,27,3074.27797157818,3076.278063969279,right,1,0.6949372863164172,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
H,left,Distractor,0,28,28,28,3077.777951367607,3079.77855832607,right,0,0.6181599277770147,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
S,right,Target,0,29,29,29,3081.277677081409,3083.2787706973613,left,0,0.7339119114913046,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
D,left,Distractor,0,30,30,30,3084.777632810641,3086.777742525097,left,1,0.6591013935394585,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
Z,left,Distractor,0,31,31,31,3088.277904530405,3090.2787042912096,left,1,0.7421388934017159,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
J,left,Pretarget,0,32,32,32,3091.778070385335,3093.78021847934,left,1,0.888584946282208,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
C,left,Pretarget,0,33,33,33,3095.2776697029476,3097.277502885612,left,1,0.8634414031985216,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
H,left,Distractor,0,34,34,34,3098.7772196169244,3100.779754278017,right,0,1.1690331203280948,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
B,left,Pretarget,0,35,35,35,3102.277745733154,3104.277595597552,left,1,1.2392029082402587,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
J,right,Target,0,36,36,36,3105.777870525315,3107.779487691121,right,1,0.6654253745800816,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
C,right,Target,0,37,37,37,3109.2780152073246,3111.2786311482196,right,1,1.0702118130866438,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
H,left,Distractor,0,38,38,38,3112.7780059040524,3114.77818202466,left,1,0.626679481647443,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
B,right,Target,0,39,39,39,3116.278078726202,3118.2804308506893,left,0,0.6923840186209418,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
F,left,Pretarget,0,40,40,40,3119.778206084855,3121.777685101435,left,1,0.6832456365809776,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
M,left,Distractor,0,41,41,41,3123.2777675476973,3125.2797667893465,left,1,1.036865989852231,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
W,left,Pretarget,0,42,42,42,3126.7780251521617,3128.7634472417412,left,1,1.0734403701499104,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
Z,left,Distractor,0,43,43,43,3130.277835237037,3132.2796054256614,right,0,0.7573741283267736,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
F,right,Target,0,44,44,44,3133.777716219309,3135.7791848534835,right,1,0.5695804736460559,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
B,left,Lure,0,45,45,45,3137.278091237531,3139.2637930669007,left,1,0.7010383096057922,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
W,right,Target,0,46,46,46,3140.7781685509253,3142.7780322098406,left,0,0.4348318449337967,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
X,left,Distractor,0,47,47,47,3144.2778942647274,3146.2799576668767,left,1,0.7249393843230791,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
T,left,Distractor,0,48,48,48,3147.777837161848,3149.7624453753233,right,0,0.5223272173316218,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
L,left,Pretarget,0,49,49,49,3151.277830104227,3153.2777864750824,right,0,0.4472372803138569,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
J,left,Distractor,0,50,50,50,3154.7782920598984,3156.77760586323,right,0,0.7233116321149282,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
Z,left,Distractor,0,51,51,51,3158.2780328514636,3160.279654187616,right,0,0.709351908240933,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
P,left,Pretarget,0,52,52,52,3161.7779526507948,3163.7615788875846,right,0,0.9553138058981858,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
L,right,Target,0,53,53,53,3165.2610184454825,3167.2616122510517,left,0,0.895628166734241,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
V,left,Distractor,0,54,54,54,3168.7611159694497,3170.7615618850105,left,1,0.94751958665438,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
F,left,Distractor,0,55,55,55,3172.2615917196963,3174.26265870902,right,0,0.8223578219185583,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
P,right,Target,0,56,56,56,3175.761643048085,3177.76107683155,left,0,0.7640054382500239,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
T,left,Pretarget,0,57,57,57,3179.2613726115087,3181.2637555330293,right,0,0.4776387775782496,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
D,left,Distractor,0,58,58,58,3182.778353654023,3184.778843519569,left,1,0.6261123027070425,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
V,left,Distractor,0,59,59,59,3186.2782195585314,3188.262055921019,left,1,0.7589569682022557,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
Z,left,Distractor,0,60,60,60,3189.76137100748,3191.761112761451,right,0,0.3959149642032571,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
T,right,Target,0,61,61,61,3193.261058545788,3195.263381798053,right,1,0.8138549497816712,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
B,left,Distractor,0,62,62,62,3196.7777479787474,3198.7801841534674,left,1,0.7847799711744301,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
J,left,Distractor,0,63,63,63,3200.261202906957,3202.263356454612,left,1,0.3257977878674865,3,3.0,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
