Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,452.7854591568307,454.7700642116365,None,0,1,,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
Q,left,Pretarget,0,1,1,1,456.2712794078775,458.27154054033235,left,1,1,0.8967025451111112,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
Q,right,Target,0,2,2,2,459.76789880122897,461.7675504107542,right,1,1,0.5632495528025174,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
T,left,Distractor,0,3,3,3,463.26703969469963,465.2686238127135,left,1,1,1.1051982040244184,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
Q,left,Lure,0,4,4,4,466.76659506376245,468.7678606258455,left,1,1,1.4204572576859391,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
L,left,Distractor,0,5,5,5,470.2659861824359,472.2674904208661,left,1,1,1.0507905833196673,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
V,left,Pretarget,0,6,6,6,473.7655591955836,475.7672036242875,None,0,1,,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
V,right,Target,0,7,7,7,477.26548220321365,479.26464170317377,right,1,1,0.9095795190028184,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
K,left,Distractor,0,8,8,8,480.764294275104,482.76612605190803,left,1,1,0.6030010342642527,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
G,left,Pretarget,0,9,9,9,484.26346564472124,486.2654026444311,left,1,1,1.024855061863036,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
G,right,Target,0,10,10,10,487.76303127943356,489.76276629736003,right,1,1,0.8896490816096048,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
G,right,Target,0,11,11,11,491.26244902463486,493.2621795513396,right,1,1,0.8461657158109119,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
P,left,Pretarget,0,12,12,12,494.7616229606647,496.76339282277104,left,1,1,0.5031939001510182,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
P,right,Target,0,13,13,13,498.261324936032,500.2608963451721,right,1,1,0.6616095511599269,Z23N021,2022-11-28_09h21.04.321,t1_Paradigm,2021.1.4,60.00358035896724,
