Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
X,left,Pretarget,0,21,21,21,3448.8824013823178,3450.881592640595,left,1,0.3992139710462652,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
X,right,Target,0,22,22,22,3452.3815207809093,3454.3814591869595,right,1,0.9121538386680186,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
W,left,Distractor,0,23,23,23,3455.8811332521727,3457.880720700836,left,1,0.560786516580265,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
K,left,Distractor,0,24,24,24,3459.3804630968953,3461.3804101645947,left,1,0.5191111348103732,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
F,left,Pretarget,0,25,25,25,3462.8798346458934,3464.879751878965,left,1,0.555271610210184,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
F,right,Target,0,26,26,26,3466.378976179869,3468.3788074380136,right,1,0.5547785375965759,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,left,Distractor,0,27,27,27,3469.878465783957,3471.878343237564,left,1,0.4682945013628341,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
F,left,Lure,0,28,28,28,3473.378202726308,3475.377712861751,left,1,0.5089583945227787,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
P,left,Distractor,0,29,29,29,3476.877422215184,3478.877132210182,left,1,0.6713201128877699,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
F,left,Lure,0,30,30,30,3480.376881663862,3482.3764533932554,left,1,0.9933722316054627,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
R,left,Distractor,0,31,31,31,3483.8762362103444,3485.8761332329013,left,1,0.7763692790176719,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
V,left,Distractor,0,32,32,32,3487.3757303056773,3489.375723568839,left,1,0.4901379063958302,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
M,left,Pretarget,0,33,33,33,3490.875112120295,3492.8746860953397,left,1,0.81279313279083,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
M,right,Target,0,34,34,34,3494.3744214337203,3496.374344441225,right,1,0.7951188699807972,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
M,right,Target,0,35,35,35,3497.873773092928,3499.873546606803,right,1,1.1208053540904075,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
D,left,Distractor,0,36,36,36,3501.3733621456777,3503.3731555491686,left,1,0.9365222758497111,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
M,left,Lure,0,37,37,37,3504.872975900129,3506.872577143251,left,1,0.9190058475942351,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
F,left,Distractor,0,38,38,38,3508.372085674666,3510.3718392987503,left,1,0.8860017426195554,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
T,left,Pretarget,0,39,39,39,3511.871604150976,3513.8712551184,left,1,0.7997406636714004,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
T,right,Target,0,40,40,40,3515.3711367425276,3517.3710244618123,right,1,0.6271585159702227,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,left,Distractor,0,41,41,41,3518.870566998259,3520.8700790584553,left,1,0.6065133062074892,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
S,left,Distractor,0,42,42,42,3522.3696809432586,3524.369438416965,left,1,0.6671188904438168,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
D,left,Distractor,0,43,43,43,3525.8692401613225,3527.8691522616427,left,1,0.5517800017260015,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Y,left,Pretarget,0,44,44,44,3529.3687689033104,3531.3683143269154,left,1,0.5513597511453554,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Y,right,Target,0,45,45,45,3532.868187930959,3534.8676714397734,right,1,0.5754038575687446,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,left,Pretarget,0,46,46,46,3536.36746965535,3538.3675880312803,left,1,0.60707888007164,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,right,Target,0,47,47,47,3539.8669752995484,3541.866895740677,left,0,0.3820751266903244,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
H,left,Pretarget,0,48,48,48,3543.366272422485,3545.3660154601093,left,1,0.756708289613016,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
H,right,Target,0,49,49,49,3546.8656269689673,3548.8652256457135,left,0,1.1641527556348592,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,left,Lure,0,50,50,50,3550.3650286733173,3552.365054658265,left,1,0.636831657262519,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
R,left,Distractor,0,51,51,51,3553.8647454051534,3555.864221535565,left,1,0.5385347306728363,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
H,left,Lure,0,52,52,52,3557.363902016834,3559.3635651748045,left,1,1.0518268388113938,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
L,left,Distractor,0,53,53,53,3560.8635106384754,3562.86301371624,left,1,0.541606730199419,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
N,left,Pretarget,0,54,54,54,3564.362747450592,3566.362353185017,left,1,0.6672988603822887,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
N,right,Target,0,55,55,55,3567.862157495809,3569.861822257808,right,1,1.3846136325737461,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
W,left,Distractor,0,56,56,56,3571.3618520923774,3573.3614732252317,left,1,0.44625219906447455,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
R,left,Pretarget,0,57,57,57,3574.861139270419,3576.8606266289135,left,1,0.686354496399872,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
R,right,Target,0,58,58,58,3578.3603898770525,3580.3600953808636,right,1,1.0241040963446721,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Q,left,Distractor,0,59,59,59,3581.859793185431,3583.8595015764586,left,1,0.5301095089525916,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
R,left,Lure,0,60,60,60,3585.358948834706,3587.35898283968,left,1,0.8069577452843077,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
Z,left,Distractor,0,61,61,61,3588.858616163081,3590.858245636802,left,1,0.6755582274636254,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
K,left,Pretarget,0,62,62,62,3592.357989636832,3594.3580098473467,left,1,1.1107969746808521,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
K,right,Target,0,63,63,63,3595.8574375367025,3597.8571212259703,right,1,0.4255877412506379,0,3.0,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
