Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,328.4072030442767,330.3947841351619,None,0,1,,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
Q,left,Pretarget,0,1,1,1,331.89552583071054,333.89405559250736,left,1,1,0.46230120668769814,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
Q,right,Target,0,2,2,2,335.3909527900396,337.39085879488266,right,1,1,0.5715469933929853,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
T,left,Distractor,0,3,3,3,338.8905039872625,340.8921003008436,left,1,1,0.37503071685205214,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
Q,left,Lure,0,4,4,4,342.38998172065476,344.3890266914095,left,1,1,0.533584179560421,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
L,left,Distractor,0,5,5,5,345.88941133368644,347.89172688664985,left,1,1,0.4580877856933512,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
V,left,Pretarget,0,6,6,6,349.38802290015155,351.39067882465315,left,1,1,0.406931966135744,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
V,right,Target,0,7,7,7,352.8882359130657,354.8875160320895,left,0,1,0.5002126921026502,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
K,left,Distractor,0,8,8,8,356.3874111296609,358.3890161049203,left,1,1,0.3888133577129338,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
G,left,Pretarget,0,9,9,9,359.8865747973614,361.888790580706,left,1,1,0.41817705862922594,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
G,right,Target,0,10,10,10,363.3863232881413,365.3862883206748,right,1,1,0.4295273743919097,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
G,right,Target,0,11,11,11,366.8857532219845,368.88556683567003,right,1,1,0.43066750676371157,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
P,left,Pretarget,0,12,12,12,370.3850968599145,372.3869825374277,left,1,1,0.39333186190924607,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
P,right,Target,0,13,13,13,373.88463009218685,375.8843561267713,left,0,1,0.6081970831437502,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
G,left,Lure,0,14,14,14,377.3841164872574,379.38323588419007,left,1,1,0.9479683894023765,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
Y,left,Distractor,0,15,15,15,380.883676666941,382.88516775728203,left,1,1,0.7422890290035866,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
B,left,Distractor,0,16,16,16,384.38279413906275,386.3846496611368,left,1,1,0.7600685490760952,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
T,left,Pretarget,0,17,17,17,387.8824544091476,389.8842159360647,left,1,1,0.6913487887650263,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
T,right,Target,0,18,18,18,391.3816514403152,393.38148558538524,right,1,1,0.48662894882727414,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
S,left,Distractor,0,19,19,19,394.88114649706404,396.88300330232596,left,1,1,0.5431091286882292,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
T,left,Lure,0,20,20,20,398.3804570923385,400.3819921326358,left,1,1,0.5851823858974967,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
J,left,Distractor,0,21,21,21,401.88002721688827,403.88180767116137,left,1,1,0.5816150612954516,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
P,left,Distractor,0,22,22,22,405.37913249852136,407.381474998896,left,1,1,0.6232962977373973,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
F,left,Distractor,0,23,23,23,408.87893071369035,410.8805437090341,left,1,1,0.6449735690839589,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
L,left,Distractor,0,24,24,24,412.378143464186,414.3781745820306,left,1,1,0.6477664762642235,L09A05,2022-11-30_09h02.49.125,t1_Paradigm,2021.1.4,60.0804109193435,
