Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,274.8321397362015,276.7742211891018,None,0,1,,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
Q,left,Pretarget,0,1,1,1,278.2731538809894,280.27591758982453,left,1,1,0.7137557952810312,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
Q,right,Target,0,2,2,2,281.77254211167747,283.77320520930516,right,1,1,0.7362776964437217,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
T,left,Distractor,0,3,3,3,285.2731105727289,287.2749160461244,left,1,1,0.5148232958599692,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
Q,left,Lure,0,4,4,4,288.773150993773,290.7753173693636,left,1,1,0.5660912976745749,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
L,left,Distractor,0,5,5,5,292.27307271810423,294.274914762922,left,1,1,0.7947217171313241,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
V,left,Pretarget,0,6,6,6,295.77327257771685,297.7746773694671,left,1,1,0.7508315186569234,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
V,right,Target,0,7,7,7,299.27318179076246,301.2731516353815,left,0,1,0.5324324359098682,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
K,left,Distractor,0,8,8,8,302.7730630940496,304.77498245213064,left,1,1,0.9025378000951605,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
G,left,Pretarget,0,9,9,9,306.2729915552045,308.2749484471278,left,1,1,0.8425394939404214,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
G,right,Target,0,10,10,10,309.7730416003178,311.77298834719113,right,1,1,1.0405808055220405,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
G,right,Target,0,11,11,11,313.2730762469291,315.27322509902297,right,1,1,0.6604840644868091,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
P,left,Pretarget,0,12,12,12,316.77308619178075,318.77617070256383,left,1,1,0.6934759789874079,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
