Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
S,left,Distractor,0,34,34,34,3266.228197162418,3268.2280781448353,left,1,2,3.0,0.7451996768941171,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
D,left,Distractor,0,35,35,35,3269.730401394074,3271.729993975314,left,1,2,3.0,1.019430024403846,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
R,right,Target,0,36,36,36,3273.228588861879,3275.230756522069,left,0,2,3.0,0.6701688638422638,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
T,left,Distractor,0,37,37,37,3276.744931807072,3278.72904953378,left,1,2,3.0,0.8358926929649897,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
G,left,Distractor,0,38,38,38,3280.228589503473,3282.2281307563826,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
K,left,Pretarget,0,39,39,39,3283.7283062351635,3285.7295143760857,left,1,2,3.0,1.4193660564196762,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
R,left,Lure,0,40,40,40,3287.244651425979,3289.2294277595065,left,1,2,3.0,0.8957319197361358,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Q,left,Pretarget,0,41,41,41,3290.744984097837,3292.7447537618864,left,1,2,3.0,0.7882298329204787,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
K,right,Target,0,42,42,42,3294.2282799293753,3296.2286318493716,left,0,2,3.0,0.8563175248273183,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Z,left,Distractor,0,43,43,43,3297.728520210192,3299.7278773226717,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Q,right,Target,0,44,44,44,3301.2283145760302,3303.229081613972,right,1,2,3.0,0.9436549503298011,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
W,left,Distractor,0,45,45,45,3304.744551014912,3306.7292253333435,left,1,2,3.0,1.0599563195719384,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
X,left,Distractor,0,46,46,46,3308.2448166391114,3310.230038566835,left,1,2,3.0,0.7909476688364521,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
R,left,Distractor,0,47,47,47,3311.728353713872,3313.7282728717546,left,1,2,3.0,1.2127858267049305,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
P,left,Pretarget,0,48,48,48,3315.22805248067,3317.229476521432,left,1,2,3.0,1.0072469207807444,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Z,left,Pretarget,0,49,49,49,3318.7284772227285,3320.7287713983096,left,1,2,3.0,0.7882567803317215,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
V,left,Distractor,0,50,50,50,3322.2286411526147,3324.229948100605,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
P,right,Target,0,51,51,51,3325.728476901917,3327.730000712181,left,0,2,3.0,0.779109427559888,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Z,right,Target,0,52,52,52,3329.2284098542586,3331.2309919908585,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
H,left,Distractor,0,53,53,53,3332.7286199796654,3334.729441874806,left,1,2,3.0,0.8835330968431663,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
L,left,Distractor,0,54,54,54,3336.228319067246,3338.2302012135333,left,1,2,3.0,0.7908835083944723,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Z,right,Target,0,55,55,55,3339.728245603561,3341.7279302550305,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
Z,left,Lure,0,56,56,56,3343.228326766519,3345.2286450022366,left,1,2,3.0,1.0883694460208062,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
B,left,Distractor,0,57,57,57,3346.728591428284,3348.730119729764,left,1,2,3.0,1.2668477274128236,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
J,left,Distractor,0,58,58,58,3350.2286344157765,3352.229572120501,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
X,left,Pretarget,0,59,59,59,3353.728588861879,3355.7297440704424,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
R,left,Distractor,0,60,60,60,3357.2449019724736,3359.229526887386,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
F,left,Distractor,0,61,61,61,3360.7285564608464,3362.730235860159,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
X,right,Target,0,62,62,62,3364.228425252775,3366.229774546664,right,1,2,3.0,1.0793241083447356,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
T,left,Distractor,0,63,63,63,3367.7448506441433,3369.745285331068,None,0,2,3.0,,L24I04,2022-12-01_15h45.33.235,t1_Paradigm,2021.1.4,59.942080596870014,
