Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
T,left,Lure,0,23,23,23,2896.5631524714922,2898.5647654647496,left,1,2,3.0,0.6593119563608525,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
L,left,Pretarget,0,24,24,24,2900.063393714716,2902.0642056649813,left,1,2,3.0,0.5678859073536842,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
P,right,Target,0,25,25,25,2903.5634431182484,2905.5648379660374,right,1,2,3.0,0.8272044080786145,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
G,left,Pretarget,0,26,26,26,2907.063462366378,2909.063430606964,left,1,2,3.0,0.7367625800961832,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
L,right,Target,0,27,27,27,2910.5634094340217,2912.565032372146,right,1,2,3.0,0.7068557987877284,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
F,left,Distractor,0,28,28,28,2914.063281754762,2916.0640067676427,left,1,2,3.0,0.6961621796067448,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
G,right,Target,0,29,29,29,2917.5629279099803,2919.5641514494164,right,1,2,3.0,0.8278976615447391,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,left,Pretarget,0,30,30,30,2921.063363559313,2923.0655219162413,left,1,2,3.0,0.8626838436975959,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
X,left,Distractor,0,31,31,31,2924.563425794932,2926.5652582168664,left,1,2,3.0,0.49885409468697617,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
W,left,Distractor,0,32,32,32,2928.0634334941838,2930.0633301958883,left,1,2,3.0,0.4887536386981992,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,right,Target,0,33,33,33,2931.5634828977163,2933.5626638898034,right,1,2,3.0,0.7174031321842449,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
S,left,Distractor,0,34,34,34,2935.063467820015,2937.0642002113445,left,1,2,3.0,0.4961336923752242,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
D,left,Distractor,0,35,35,35,2938.563374145784,2940.5630485315924,left,1,2,3.0,0.6927963233506489,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,right,Target,0,36,36,36,2942.0631636995677,2944.063781564527,right,1,2,3.0,0.7923858249077966,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
T,left,Distractor,0,37,37,37,2945.563496371407,2947.5634687824213,left,1,2,3.0,0.7647702126209879,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
G,left,Distractor,0,38,38,38,2949.0632259351864,2951.0640202413333,left,1,2,3.0,0.832500210125545,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
K,left,Pretarget,0,39,39,39,2952.563444080655,2954.5652627080967,left,1,2,3.0,0.8668398356726357,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,left,Lure,0,40,40,40,2956.063366446532,2958.065507159342,left,1,2,3.0,1.0146417313562779,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Q,left,Pretarget,0,41,41,41,2959.5457887338134,2961.54785919095,left,1,2,3.0,0.6202311957003985,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
K,right,Target,0,42,42,42,2963.063466216004,2965.065705094274,right,1,2,3.0,0.5904880234929806,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Z,left,Distractor,0,43,43,43,2966.563380561827,2968.5643468179314,left,1,2,3.0,0.6597944428085611,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Q,right,Target,0,44,44,44,2970.0631495842727,2972.065649595501,right,1,2,3.0,0.8225656088534379,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
W,left,Distractor,0,45,45,45,2973.563552832587,2975.5651542769665,left,1,2,3.0,0.6508074911153017,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
X,left,Distractor,0,46,46,46,2977.0635403213028,2979.065235439913,left,1,2,3.0,0.7189381705165943,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,left,Distractor,0,47,47,47,2980.563190646949,2982.564134767704,left,1,2,3.0,0.755984403882394,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
P,left,Pretarget,0,48,48,48,2984.063379278619,2986.062543588994,left,1,2,3.0,0.6176920466086813,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Z,left,Pretarget,0,49,49,49,2987.5634328525794,2989.5649611540666,left,1,2,3.0,0.5232177354832857,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
V,left,Distractor,0,50,50,50,2991.062548401026,2993.0652402519454,left,1,2,3.0,0.6229730917566485,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
P,right,Target,0,51,51,51,2994.563444080655,2996.5651238007613,right,1,2,3.0,0.5471316116522758,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Z,right,Target,0,52,52,52,2998.063565664673,3000.0643147377154,right,1,2,3.0,0.4398024371980682,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
H,left,Distractor,0,53,53,53,3001.5634389478205,3003.564617254152,left,1,2,3.0,0.49155007112176463,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
L,left,Distractor,0,54,54,54,3005.0635406421047,3007.0656476706877,left,1,2,3.0,0.5905595623744375,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Z,right,Target,0,55,55,55,3008.563436060601,3010.563351048029,right,1,2,3.0,0.6926609448396448,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
Z,left,Lure,0,56,56,56,3012.0634004515614,3014.063315118187,left,1,2,3.0,0.9208244230535456,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
B,left,Distractor,0,57,57,57,3015.563381524234,3017.5643670284676,left,1,2,3.0,0.5717753127341894,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
J,left,Distractor,0,58,58,58,3019.0634607623674,3021.0633731833777,left,1,2,3.0,0.6887715394591396,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
X,left,Pretarget,0,59,59,59,3022.5468258871947,3024.5463828594125,left,1,2,3.0,0.6298363331543442,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
R,left,Distractor,0,60,60,60,3026.046750177885,3028.0485588604597,left,1,2,3.0,0.5995461932657236,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
F,left,Distractor,0,61,61,61,3029.5633616345,3031.5650025375453,left,1,2,3.0,0.5551545528560382,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
X,right,Target,0,62,62,62,3033.063373824982,3035.0657352496773,right,1,2,3.0,0.7184621001124469,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
T,left,Distractor,0,63,63,63,3036.563417774878,3038.5658321319293,left,1,2,3.0,0.5784470352427888,C23A08,2022-11-29_11h35.16.260,t1_Paradigm,2021.1.4,59.96964181962401,
