Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
D,left,Distractor,0,0,0,0,2974.069867226295,2976.0507438764907,left,1,0.49243355536600575,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
M,left,Pretarget,0,1,1,1,2977.565162338782,2979.564985576726,left,1,0.5461564026772976,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,left,Distractor,0,2,2,2,2981.0651992310886,2983.064896072843,left,1,0.5826111002825201,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,left,Pretarget,0,3,3,3,2984.5649429099867,2986.54992968007,left,1,0.7772941860603169,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
M,right,Target,0,4,4,4,2988.048806551029,2990.0489938996034,right,1,0.47802792518632486,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
P,left,Distractor,0,5,5,5,2991.5483923951397,2993.549460667069,left,1,0.7054575540241785,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,right,Target,0,6,6,6,2995.0486288265092,2997.048327272292,right,1,0.7108797555556521,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
J,left,Distractor,0,7,7,7,2998.5483830918674,3000.5503925979137,left,1,0.6165766923222691,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
M,left,Lure,0,8,8,8,3002.0649714614265,3004.0493653887534,left,1,0.4619146640179679,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,left,Pretarget,0,9,9,9,3005.548584234959,3007.5485669116606,left,1,0.5466700072865933,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,left,Distractor,0,10,10,10,3009.048829969601,3011.049341007776,left,1,1.0299536376842298,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,left,Distractor,0,11,11,11,3012.548593217449,3014.548701327818,left,1,0.5065530299325474,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,right,Target,0,12,12,12,3016.0488180998946,3018.0487879444845,right,1,0.6703017851687036,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,left,Lure,0,13,13,13,3019.5489980700077,3021.5485996335046,left,1,1.042625331087038,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
S,left,Distractor,0,14,14,14,3023.0484969767276,3025.048798210162,left,1,0.5342270459514111,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,right,Target,0,15,15,15,3026.548444365151,3028.5499357753433,right,1,0.7294375307974406,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,left,Pretarget,0,16,16,16,3030.065290338942,3032.0653294768417,left,1,0.4778325565275736,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,left,Distractor,0,17,17,17,3033.5650356218684,3035.5654472113238,left,1,0.7057132335030474,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
W,left,Distractor,0,18,18,18,3037.049022450985,3039.048432495445,left,1,0.998867567628622,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,right,Target,0,19,19,19,3040.5486028415035,3042.5484097184963,right,1,0.5387769858934917,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
V,left,Distractor,0,20,20,20,3044.0487924357294,3046.048980425927,left,1,0.7021840866655111,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
N,left,Distractor,0,21,21,21,3047.54847612459,3049.548780245241,left,1,0.6102870411123149,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
P,left,Pretarget,0,22,22,22,3051.0483051369083,3053.0496618101024,left,1,0.7256292859092355,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,left,Lure,0,23,23,23,3054.565090799879,3056.565323060786,left,1,0.9218634511344135,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
L,left,Pretarget,0,24,24,24,3058.065219120821,3060.0651167848846,left,1,1.101988204754889,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
P,right,Target,0,25,25,25,3061.565210459172,3063.565437587211,right,1,0.46580663829809055,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,left,Pretarget,0,26,26,26,3065.065187682165,3067.0495168074267,left,1,0.4697050286340527,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
L,right,Target,0,27,27,27,3068.54898267152,3070.5499659307534,right,1,0.7931514469673857,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,left,Distractor,0,28,28,28,3072.0489194734255,3074.0483231018297,left,1,0.783426002424676,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,right,Target,0,29,29,29,3075.5491600751993,3077.5483471620246,right,1,0.7067734853480943,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,left,Pretarget,0,30,30,30,3079.048782490834,3081.048970801814,left,1,0.486228916910477,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
X,left,Distractor,0,31,31,31,3082.5485922550433,3084.548982350738,left,1,0.7786309695220552,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
W,left,Distractor,0,32,32,32,3086.0485896886094,3088.0486153528327,left,1,0.47851009119767696,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,right,Target,0,33,33,33,3089.5485967462882,3091.549023734231,right,1,0.7224899139837362,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
S,left,Distractor,0,34,34,34,3093.048866861849,3095.048783132457,left,1,0.7745850100764073,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
D,left,Distractor,0,35,35,35,3096.5487539394526,3098.548965027381,left,1,0.5542582664056681,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,right,Target,0,36,36,36,3100.048678550869,3102.049261127948,right,1,0.6539867393439636,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,left,Distractor,0,37,37,37,3103.5490516440477,3105.5484417987172,left,1,0.8506709901848808,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
G,left,Distractor,0,38,38,38,3107.0484450067743,3109.0485720444703,left,1,0.9185848509659991,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
K,left,Pretarget,0,39,39,39,3110.5485550419544,3112.5488585209823,left,1,1.274472729244735,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,left,Lure,0,40,40,40,3114.0489855587366,3116.0489246062934,left,1,0.7182376786367968,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Q,left,Pretarget,0,41,41,41,3117.5486159943976,3119.5481078434386,left,1,0.5634181363275275,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
K,right,Target,0,42,42,42,3121.048598671099,3123.0485871221754,right,1,0.5345298834145069,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,left,Distractor,0,43,43,43,3124.5486637939466,3126.5493916945416,left,1,0.8099355058511719,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Q,right,Target,0,44,44,44,3128.048607011966,3130.048361598165,right,1,0.9590630517923273,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
W,left,Distractor,0,45,45,45,3131.5488780899323,3133.548434420256,left,1,0.5947085574734956,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
X,left,Distractor,0,46,46,46,3135.048647112213,3137.0504557959503,left,1,0.6928958958014846,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,left,Distractor,0,47,47,47,3138.5487167263636,3140.548652245081,left,1,0.47472269844729453,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
P,left,Pretarget,0,48,48,48,3142.0488829019596,3144.0484241545782,left,1,0.8629477759823203,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,left,Pretarget,0,49,49,49,3145.548618881614,3147.5484228713904,left,1,0.5788628454320133,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
V,left,Distractor,0,50,50,50,3149.0484956935397,3151.050706021837,left,1,0.5968165498343296,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
P,right,Target,0,51,51,51,3152.5651421282673,3154.565611782891,right,1,0.7459947824827395,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,right,Target,0,52,52,52,3156.0487597138854,3158.0488206663285,right,1,0.43063418776728213,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
H,left,Distractor,0,53,53,53,3159.5488043053774,3161.549046831962,left,1,0.46613449830329046,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
L,left,Distractor,0,54,54,54,3163.0486702100025,3165.048621448048,left,1,0.4706892502726987,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,right,Target,0,55,55,55,3166.549099122756,3168.548972726625,right,1,0.7784365632687695,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
Z,left,Lure,0,56,56,56,3170.0490465111798,3172.048749127367,left,1,0.6545696372049861,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
B,left,Distractor,0,57,57,57,3173.5486814380856,3175.5494491181453,left,1,0.54600241756998,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
J,left,Distractor,0,58,58,58,3177.0487443153397,3179.048181948834,left,1,0.5030768154538237,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
X,left,Pretarget,0,59,59,59,3180.5487465609913,3182.5485107712448,left,1,0.6348422165610828,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
R,left,Distractor,0,60,60,60,3184.048705819063,3186.049055814452,left,1,1.0063307138625532,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
F,left,Distractor,0,61,61,61,3187.5483516532695,3189.5488251575734,left,1,0.8504403333645314,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
X,right,Target,0,62,62,62,3191.0486532074865,3193.0489573281375,right,1,0.8543926184647717,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
T,left,Distractor,0,63,63,63,3194.5489945412264,3196.549617539393,left,1,0.7935922293690965,2,3.0,B03I09,2022-09-22_12h02.58.993,t1_Paradigm,2021.1.4,59.97802666965467,
