Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
G,left,Distractor,0,21,21,21,3046.7802848466526,3048.781720436309,left,1,3,3.0,0.5549248585157329,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
V,right,Target,0,22,22,22,3050.280256936865,3052.282381930374,right,1,3,3.0,0.7341842931346036,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
T,left,Pretarget,0,23,23,23,3053.780307944413,3055.782749248843,left,1,3,3.0,0.7538953402254265,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
B,left,Distractor,0,24,24,24,3057.280280997031,3059.282541048233,left,1,3,3.0,0.5499511418311158,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
S,left,Pretarget,0,25,25,25,3060.7802559744596,3062.782161218478,left,1,3,3.0,1.1145802656683372,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
G,left,Lure,0,26,26,26,3064.2802492376068,3066.2827383415715,left,1,3,3.0,0.5100847366848029,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
T,right,Target,0,27,27,27,3067.780240255146,3069.781979002859,left,0,3,3.0,0.7226947638118872,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
H,left,Distractor,0,28,28,28,3071.2802444255794,3073.282647554559,left,1,3,3.0,0.5338064523675712,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
S,right,Target,0,29,29,29,3074.7802883754775,3076.782234040569,right,1,3,3.0,1.0342295903974446,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
D,left,Distractor,0,30,30,30,3078.280165508244,3080.2825737700623,left,1,3,3.0,0.6061037102044793,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
Z,left,Distractor,0,31,31,31,3081.780343874256,3083.7815885866294,left,1,3,3.0,0.5951367675734218,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
J,left,Pretarget,0,32,32,32,3085.2800978189916,3087.28270882777,left,1,3,3.0,0.7741100466810167,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
C,left,Pretarget,0,33,33,33,3088.780401939439,3090.7824544316536,left,1,3,3.0,0.5541453092737356,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
H,left,Distractor,0,34,34,34,3092.280294791519,3094.281908747187,left,1,3,3.0,0.7027177717391169,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
B,left,Pretarget,0,35,35,35,3095.780311794035,3097.7825702412374,left,1,3,3.0,0.8019598445534939,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
J,right,Target,0,36,36,36,3099.280300886763,3101.2825124968513,right,1,3,3.0,0.6302402230649022,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
C,right,Target,0,37,37,37,3102.780342591039,3104.78239893289,left,0,3,3.0,0.5383127602835884,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
H,left,Distractor,0,38,38,38,3106.2803551023244,3108.2826831635903,left,1,3,3.0,0.4299932695721509,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
B,right,Target,0,39,39,39,3109.780309869224,3111.7822311533528,right,1,3,3.0,0.7384448666271055,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
F,left,Pretarget,0,40,40,40,3113.2802646361233,3115.2821503112064,left,1,3,3.0,0.6146447469072882,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
M,left,Distractor,0,41,41,41,3116.7804077138862,3118.782644025734,left,1,3,3.0,0.5059451056149555,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
W,left,Pretarget,0,42,42,42,3120.2803836537205,3122.296535080037,left,1,3,3.0,0.5122835146903526,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
Z,left,Distractor,0,43,43,43,3123.7802899794915,3125.782187524266,left,1,3,3.0,0.45039083326992113,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
F,right,Target,0,44,44,44,3127.2802848466526,3129.282625098407,right,1,3,3.0,0.8380577867355896,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
B,left,Lure,0,45,45,45,3130.7803124356433,3132.7794327961165,left,1,3,3.0,0.6691846428147983,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
W,right,Target,0,46,46,46,3134.280333287781,3136.2827453992213,right,1,3,3.0,0.5898554016312119,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
X,left,Distractor,0,47,47,47,3137.7803737088543,3139.7823610782216,left,1,3,3.0,0.4981916382239433,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
T,left,Distractor,0,48,48,48,3141.2804045058583,3143.2825837149285,left,1,3,3.0,0.5344230341142975,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
L,left,Pretarget,0,49,49,49,3144.7804353028623,3146.7819372985687,left,1,3,3.0,0.5706929262523772,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
J,left,Distractor,0,50,50,50,3148.2802781098144,3150.282642100923,left,1,3,3.0,0.5582810907071689,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
Z,left,Distractor,0,51,51,51,3151.7803223805095,3153.781089418466,left,1,3,3.0,0.7395827518776059,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
P,left,Pretarget,0,52,52,52,3155.280282280233,3157.282790632322,left,1,3,3.0,0.5817349365679547,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
L,right,Target,0,53,53,53,3158.7803278341453,3160.781942752219,right,1,3,3.0,0.8585368341882713,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
V,left,Distractor,0,54,54,54,3162.280369217624,3164.282868908049,left,1,3,3.0,0.5100260298786452,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
F,left,Distractor,0,55,55,55,3165.7802819594363,3167.781117969862,left,1,3,3.0,0.57963656965876,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
P,right,Target,0,56,56,56,3169.2792355027923,3171.282133629502,left,0,3,3.0,0.774599590789876,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
T,left,Pretarget,0,57,57,57,3172.7804089970887,3174.782357870208,left,1,3,3.0,0.538358634992619,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
D,left,Distractor,0,58,58,58,3176.2802665609343,3178.2826992037008,left,1,3,3.0,0.6539147808362031,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
V,left,Distractor,0,59,59,59,3179.780352215108,3181.7819065015647,left,1,3,3.0,0.5629115490592085,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
Z,left,Distractor,0,60,60,60,3183.2803326461726,3185.282360115816,left,1,3,3.0,0.5342873347981367,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
T,right,Target,0,61,61,61,3186.780280997031,3188.782799293971,left,0,3,3.0,0.8099901641980978,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
B,left,Distractor,0,62,62,62,3190.280256936865,3192.2826658402773,left,1,3,3.0,0.5417645915294997,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
J,left,Distractor,0,63,63,63,3193.780305057182,3195.782023273554,left,1,3,3.0,0.7706088119157357,N25N07,2023-01-24_10h46.47.289,t1_Paradigm,2021.1.4,60.00230986203826,
