Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
1,0,1,1,1,2753.895738335794,EDrightbutton,0,1,0.50,2.00,3,4,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
2,0,2,2,2,2757.6985325867627,EDrightbutton,0,1,0.75,2.00,3,4,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
3,0,3,3,3,2758.9642241431857,EDrightbutton,0,1,0.88,2.00,3,4,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
4,0,4,4,4,2760.356902347181,EDrightbutton,0,1,0.94,2.00,3,4,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
5,0,5,5,5,2762.082571267804,EDrightbutton,0,1,0.97,2.00,3,4,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
0,0,0,0,0,2763.663340269076,EDleftbutton,1,0,2.00,1.00,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
1,0,1,1,1,2767.129217505789,EDleftbutton,1,0,2.00,1.50,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
2,0,2,2,2,2768.7818468323676,EDleftbutton,1,0,2.00,1.75,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
3,0,3,3,3,2770.5468448145216,EDleftbutton,1,0,2.00,1.88,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
4,0,4,4,4,2774.0126129785003,EDleftbutton,1,0,2.00,1.94,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
5,0,5,5,5,2775.0829148469165,EDleftbutton,1,0,2.00,1.97,1,2,S19N02,2023-01-23_14h41.45.126,t1_Paradigm,2021.1.4,59.99468798659717,
