Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
T,left,Distractor,0,0,0,0,2948.032611443399,2950.028280617029,None,0,0,2.9699999999999998,,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,left,Distractor,0,1,1,1,2951.528729418962,2953.5294893987884,left,1,0,2.9699999999999998,0.6010676930600312,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
G,left,Distractor,0,2,2,2,2955.0280599052785,2957.029682521563,left,1,0,2.9699999999999998,0.8539696675143205,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
V,left,Distractor,0,3,3,3,2958.5275450181507,2960.528661088145,left,1,0,2.9699999999999998,0.4839701679884456,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,left,Distractor,0,4,4,4,2962.0267378804274,2964.027957890241,left,1,0,2.9699999999999998,0.3823025752790272,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
C,left,Pretarget,0,5,5,5,2965.526299344143,2967.527171283873,left,1,0,2.9699999999999998,0.4852742279181257,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
C,right,Target,0,6,6,6,2969.02571291817,2971.025478732743,right,1,0,2.9699999999999998,0.6094374160165899,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
C,right,Target,0,7,7,7,2972.525099544844,2974.5239780212287,right,1,0,2.9699999999999998,0.6843074591597542,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
W,left,Distractor,0,8,8,8,2976.0245137604943,2978.025738582335,left,1,0,2.9699999999999998,0.4824980078265071,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
R,left,Pretarget,0,9,9,9,2979.5238230738614,2981.5251104521158,left,1,0,2.9699999999999998,0.6300293726380914,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
R,right,Target,0,10,10,10,2983.0227233647893,2985.0233178107883,right,1,0,2.9699999999999998,0.3663385076506529,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,left,Distractor,0,11,11,11,2986.5222145728767,2988.5246699910203,left,1,0,2.9699999999999998,0.43516528359032236,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
R,left,Lure,0,12,12,12,2990.022154262115,2992.022945680539,left,1,0,2.9699999999999998,1.04463093020604,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,left,Pretarget,0,13,13,13,2993.521691986505,2995.521297079278,left,1,0,2.9699999999999998,0.923604222771246,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,right,Target,0,14,14,14,2997.020896718459,2999.0206849891692,right,1,0,2.9699999999999998,0.5656880495953374,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
K,left,Distractor,0,15,15,15,3000.520389530575,3002.519683124672,left,1,0,2.9699999999999998,0.4603912244201638,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
J,left,Distractor,0,16,16,16,3004.0198255607393,3006.019127495674,left,1,0,2.9699999999999998,0.5999942897178698,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,left,Lure,0,17,17,17,3007.5191217212414,3009.5203552047606,left,1,0,2.9699999999999998,1.0877056501049083,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
S,left,Distractor,0,18,18,18,3011.018761139858,3013.0197411898116,left,1,0,2.9699999999999998,0.6275896737643052,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
T,left,Pretarget,0,19,19,19,3014.5180287489784,3016.5190193854214,left,1,0,2.9699999999999998,0.48170626861974597,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
T,right,Target,0,20,20,20,3018.017578343046,3020.0170846288383,right,1,0,2.9699999999999998,0.47086380419204943,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
X,left,Pretarget,0,21,21,21,3021.516159435996,3023.5183219619794,left,1,0,2.9699999999999998,0.5557685324165504,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
X,right,Target,0,22,22,22,3025.0158999072155,3027.0159124185157,right,1,0,2.9699999999999998,0.4926475400279742,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
W,left,Distractor,0,23,23,23,3028.515807837073,3030.5177711450087,left,1,0,2.9699999999999998,0.8499711919866968,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
K,left,Distractor,0,24,24,24,3032.015142493823,3034.016276207927,left,1,0,2.9699999999999998,0.8879913563141599,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,left,Pretarget,0,25,25,25,3035.5146109249617,3037.5163374810945,left,1,0,2.9699999999999998,0.5535428084549494,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,right,Target,0,26,26,26,3039.013491967751,3041.0135715266515,right,1,0,2.9699999999999998,0.45795954557252117,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,left,Distractor,0,27,27,27,3042.5132337221876,3044.515130624146,left,1,0,2.9699999999999998,0.5301034137082752,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,left,Lure,0,28,28,28,3046.029576336121,3048.031381809502,left,1,0,2.9699999999999998,0.9625543919682968,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
P,left,Distractor,0,29,29,29,3049.529065940209,3051.529840035306,left,1,0,2.9699999999999998,0.6135542675037868,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,left,Lure,0,30,30,30,3053.0282581608917,3055.0295516343613,left,1,0,2.9699999999999998,0.9443321994040161,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
R,left,Distractor,0,31,31,31,3056.5276255394274,3058.529186561733,left,1,0,2.9699999999999998,0.5247848381404765,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
V,left,Distractor,0,32,32,32,3060.0262518654636,3062.028182130831,left,1,0,2.9699999999999998,0.5212168787838891,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
M,left,Pretarget,0,33,33,33,3063.526154341671,3065.5276473539707,left,1,0,2.9699999999999998,0.5795620924909599,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
M,right,Target,0,34,34,34,3067.025895775296,3069.0255060009367,right,1,0,2.9699999999999998,0.46352417627349496,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
M,right,Target,0,35,35,35,3070.5252965172403,3072.5250190235674,right,1,0,2.9699999999999998,0.7210171475016978,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
D,left,Distractor,0,36,36,36,3074.024752437137,3076.026066441933,left,1,0,2.9699999999999998,0.5321494885720313,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
M,left,Lure,0,37,37,37,3077.5241576702974,3079.5261777602136,left,1,0,2.9699999999999998,0.9035072636033874,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
F,left,Distractor,0,38,38,38,3081.02344869799,3083.024480717868,left,1,0,2.9699999999999998,0.6568237141764257,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
T,left,Pretarget,0,39,39,39,3084.5227458209265,3086.5247764972737,right,0,0,2.9699999999999998,0.2979159421811346,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
T,right,Target,0,40,40,40,3088.022358292161,3090.022025941318,right,1,0,2.9699999999999998,0.7854251973330975,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,left,Distractor,0,41,41,41,3091.521392036666,3093.523841680377,left,1,0,2.9699999999999998,1.3548772162466776,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
S,left,Distractor,0,42,42,42,3095.0212139915966,3097.0219316255534,left,1,0,2.9699999999999998,0.7487719701312017,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
D,left,Distractor,0,43,43,43,3098.5205682172673,3100.5221613197646,left,1,0,2.9699999999999998,0.4917983772465959,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Y,left,Pretarget,0,44,44,44,3102.0202028238273,3104.0198534704978,left,1,0,2.9699999999999998,0.36379968098481186,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Y,right,Target,0,45,45,45,3105.5187319468823,3107.519099906698,right,1,0,2.9699999999999998,0.8133237392175943,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,left,Pretarget,0,46,46,46,3109.018831395486,3111.020776096906,left,1,0,2.9699999999999998,0.7914197026111651,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,right,Target,0,47,47,47,3112.5182998266537,3114.518054092332,right,1,0,2.9699999999999998,0.6879347668436822,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,left,Pretarget,0,48,48,48,3116.0175465836655,3118.0170977817324,left,1,0,2.9699999999999998,0.5663357487646863,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,right,Target,0,49,49,49,3119.517177019792,3121.516853330628,right,1,0,2.9699999999999998,0.623915849806508,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
Z,left,Lure,0,50,50,50,3123.0164548945904,3125.016521621408,left,1,0,2.9699999999999998,0.7872896982880775,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
R,left,Distractor,0,51,51,51,3126.5160442680935,3128.5175241275283,left,1,0,2.9699999999999998,0.5657935934432317,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
H,left,Lure,0,52,52,52,3130.0151184336573,3132.017069230351,left,1,0,2.9699999999999998,1.0395487856294494,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
L,left,Distractor,0,53,53,53,3133.5147899324656,3135.515866223024,left,1,0,2.9699999999999998,0.5798597967077512,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
N,left,Pretarget,0,54,54,54,3137.0141868247883,3139.0154937719635,left,1,0,2.9699999999999998,0.506883126712637,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
N,right,Target,0,55,55,55,3140.513536559243,3142.513402464014,right,1,0,2.9699999999999998,0.7132604770595208,P09M12,2022-11-14_09h04.43.466,t1_Paradigm,2021.1.4,60.03042744352769,
