Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,249.56190565403085,251.5218849558878,None,0,1,,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Q,left,Pretarget,0,1,1,1,253.01155015722907,255.01218149568012,left,1,1,0.6094911854888778,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Q,right,Target,0,2,2,2,256.5088671292324,258.50889888864185,right,1,1,0.6647573597729206,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
T,left,Distractor,0,3,3,3,260.0089407533087,262.0108565831906,left,1,1,0.8426539697393309,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Q,left,Lure,0,4,4,4,263.50890530468314,265.51070307940245,left,1,1,1.231192097227904,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
L,left,Distractor,0,5,5,5,267.0088506079337,269.0111719316046,left,1,1,0.6423612057988066,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
V,left,Pretarget,0,6,6,6,270.508940272106,272.5113049040665,left,1,1,0.5502204391377745,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
V,right,Target,0,7,7,7,274.00886376081326,276.0088935954118,right,1,1,0.5246521944209235,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
K,left,Distractor,0,8,8,8,277.50893257286225,279.5098625780229,left,1,1,0.5757408843346639,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
G,left,Pretarget,0,9,9,9,281.0088688936521,283.0108273902006,left,1,1,0.5788709499902325,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
G,right,Target,0,10,10,10,284.50885108913644,286.5089351392671,right,1,1,0.6167037781269755,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
G,right,Target,0,11,11,11,288.0089112395217,290.00888910418143,right,1,1,0.6526162851223489,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
P,left,Pretarget,0,12,12,12,291.50891428714385,293.51077782629,left,1,1,0.5427409391850233,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
P,right,Target,0,13,13,13,295.0088445126894,297.00898534480075,right,1,1,0.4045365260390099,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
G,left,Lure,0,14,14,14,298.5089271192264,300.5106963425642,left,1,1,0.6469923042895971,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Y,left,Distractor,0,15,15,15,302.0089413949172,304.01077894908667,left,1,1,0.6507395930966595,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
B,left,Distractor,0,16,16,16,305.5089004926558,307.5108493651496,left,1,1,0.494774615712231,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
T,left,Pretarget,0,17,17,17,309.00840597627393,311.0105251946661,left,1,1,0.6429970354656689,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
T,right,Target,0,18,18,18,312.5088212545379,314.5089575954189,right,1,1,0.7286056306620594,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
S,left,Distractor,0,19,19,19,316.0088660064357,318.01087101928715,left,1,1,0.5547357280738652,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
T,left,Lure,0,20,20,20,319.5081142068084,321.5111156308558,left,1,1,1.0224917529849336,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
J,left,Distractor,0,21,21,21,323.0088775553013,325.01211156083446,left,1,1,0.5136156412918353,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
P,left,Distractor,0,22,22,22,326.5089033798722,328.51068479368405,left,1,1,0.4069662808178691,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
F,left,Distractor,0,23,23,23,330.00792381078645,332.0107786282897,left,1,1,0.47491985562373884,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
L,left,Distractor,0,24,24,24,333.5089316104568,335.5109417561325,left,1,1,0.5265673827088904,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
W,left,Pretarget,0,25,25,25,337.00893048764556,339.01085626239365,left,1,1,0.4346633679670049,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
W,right,Target,0,26,26,26,340.508893755803,342.50890113424975,right,1,1,0.7927153552300297,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
V,left,Distractor,0,27,27,27,344.00889680342516,346.0107715706399,left,1,1,0.5068374146212591,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
W,left,Lure,0,28,28,28,347.50877730465436,349.5216097077209,left,1,1,0.49998861152562313,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
R,left,Pretarget,0,29,29,29,351.00890963550773,353.0113050644577,left,1,1,0.4182222625677241,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
R,right,Target,0,30,30,30,354.50893128964526,356.5089120415214,right,1,1,0.472681940489565,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
G,left,Distractor,0,31,31,31,358.00891508914356,360.00798636718537,left,1,1,0.4455478609306738,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
R,left,Lure,0,32,32,32,361.507959259412,363.51047755556647,left,1,1,0.4952285506151384,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
S,left,Distractor,0,33,33,33,365.0088470791088,367.0107006733888,left,1,1,0.5149142480076989,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
R,left,Lure,0,34,34,34,368.50895246258005,370.51063988139504,left,1,1,0.47096981991489884,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
P,left,Pretarget,0,35,35,35,372.0089189387654,374.0110497060232,left,1,1,0.4424774644576246,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
P,right,Target,0,36,36,36,375.50894091371447,377.50893064803677,right,1,1,0.5926173181214835,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Y,left,Pretarget,0,37,37,37,379.00884611670335,381.0109865080158,left,1,1,0.46653729789250065,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Y,right,Target,0,38,38,38,382.5090400415502,384.50891428714385,left,0,1,0.6487047456466826,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
J,left,Distractor,0,39,39,39,386.0088935954118,388.0107520017191,left,1,1,0.6027777608396718,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
Y,left,Lure,0,40,40,40,389.50885461796133,391.5106751696294,left,1,1,0.5268775982985971,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
T,left,Distractor,0,41,41,41,393.0090013848967,395.01065672350524,left,1,1,0.5951077044883277,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
V,left,Distractor,0,42,42,42,396.5090470991854,398.51061582124385,left,1,1,0.45501472962496337,J04I08,2023-01-25_09h18.03.317,t1_Paradigm,2021.1.4,60.05434814123448,
