Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
D,left,Distractor,0,0,0,0,2673.276918348798,2675.2712869876996,None,0,2,1.35,,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
M,left,Pretarget,0,1,1,1,2676.7701943355496,2678.7703502454096,None,0,2,1.35,,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
T,left,Distractor,0,2,2,2,2680.269752911816,2682.269490495615,None,0,2,1.35,,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
G,left,Pretarget,0,3,3,3,2683.7698555684765,2685.7713248423534,left,1,2,1.35,0.5624393282923847,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
M,right,Target,0,4,4,4,2687.27003874653,2689.270563899656,right,1,2,1.35,0.4394306275062263,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
P,left,Distractor,0,5,5,5,2690.7697506661643,2692.771267418808,left,1,2,1.35,0.6026165907387622,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
G,right,Target,0,6,6,6,2694.269439167285,2696.2703630775213,left,0,2,1.35,0.607717024278827,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
J,left,Distractor,0,7,7,7,2697.769752270193,2699.770197222766,left,1,2,1.35,0.8676331794122234,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
M,left,Lure,0,8,8,8,2701.269896631129,2703.2708847018075,left,1,2,1.35,0.663224138726946,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
F,left,Pretarget,0,9,9,9,2704.7702164709335,2706.769739758922,left,1,2,1.35,0.5880807240610011,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
R,left,Distractor,0,10,10,10,2708.270027518447,2710.272218917962,left,1,2,1.35,0.5420128923724405,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
G,left,Distractor,0,11,11,11,2711.7701529520564,2713.7705337442458,left,1,2,1.35,0.45132404676405713,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
F,right,Target,0,12,12,12,2715.269960150006,2717.2705635788734,right,1,2,1.35,0.6635616226121783,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
F,left,Lure,0,13,13,13,2718.7702963506454,2720.770250796748,left,1,2,1.35,1.2598465410992503,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
S,left,Distractor,0,14,14,14,2722.269936410652,2724.2703332428937,left,1,2,1.35,0.655641338089481,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
F,right,Target,0,15,15,15,2725.7700448417454,2727.770753814548,right,1,2,1.35,0.4351941142231226,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
T,left,Pretarget,0,16,16,16,2729.269828941906,2731.2703723807354,left,1,2,1.35,0.6477714194916189,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
Z,left,Distractor,0,17,17,17,2732.7698305459344,2734.769528350269,left,1,2,1.35,0.5563184230704792,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
W,left,Distractor,0,18,18,18,2736.2697060746723,2738.2708737945068,left,1,2,1.35,0.6071540164411999,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
T,right,Target,0,19,19,19,2739.769961433194,2741.7694224855513,left,0,2,1.35,1.012919986154884,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
V,left,Distractor,0,20,20,20,2743.2697808215744,2745.2702491927193,left,1,2,1.35,0.6317784694256261,D08C04,2022-12-02_14h32.28.997,t1_Paradigm,2021.1.4,59.98649086257707,
