Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,2884.364669756207,EDleftbutton,1,0,2.00,1.00,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
1,0,1,1,1,2889.4297224223264,EDleftbutton,1,0,2.00,1.50,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
2,0,2,2,2,2890.9107469502487,EDleftbutton,1,0,2.00,1.75,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
3,0,3,3,3,2892.297542459797,EDleftbutton,1,0,2.00,1.88,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
4,0,4,4,4,2894.0476882645744,EDleftbutton,1,0,2.00,1.94,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
5,0,5,5,5,2895.8020760417567,EDleftbutton,1,0,2.00,1.97,1,3,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
0,0,0,0,0,2897.1467261135112,EDleftbutton,1,0,2.00,1.00,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
1,0,1,1,1,2900.9762426447705,EDleftbutton,1,0,2.00,1.50,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
2,0,2,2,2,2902.668712638493,EDleftbutton,1,0,2.00,1.75,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
3,0,3,3,3,2904.3772541994695,EDleftbutton,1,0,2.00,1.88,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
4,0,4,4,4,2906.0799889130285,EDleftbutton,1,0,2.00,1.94,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
5,0,5,5,5,2907.2433948354446,EDleftbutton,1,0,2.00,1.97,1,2,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
0,0,0,0,0,2908.722781345423,EDleftbutton,1,0,2.00,1.00,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
1,0,1,1,1,2915.7732968431083,EDleftbutton,1,0,2.00,1.50,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
2,0,2,2,2,2917.429443965724,EDleftbutton,1,0,2.00,1.75,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
3,0,3,3,3,2919.0263176804874,EDleftbutton,1,0,2.00,1.88,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
4,0,4,4,4,2920.4036729327636,EDleftbutton,1,0,2.00,1.94,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
5,0,5,5,5,2921.909267087991,EDleftbutton,1,0,2.00,1.97,3,4,D02R08,2022-11-03_11h58.31.966,t1_Paradigm,2021.1.4,60.07936875168714,
