Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
S,right,Target,0,13,13,13,3220.890937391494,3222.8928840215085,right,1,0.6252711583510973,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Q,left,Distractor,0,14,14,14,3224.391262043733,3226.3917252825922,left,1,1.0144274540361948,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
V,left,Lure,0,15,15,15,3227.8911269858363,3229.89292155538,left,1,0.8088857179391198,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Z,right,Target,0,16,16,16,3231.390597019985,3233.392941765953,right,1,0.525232405459974,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
X,left,Distractor,0,17,17,17,3234.891144309193,3236.8911292314297,left,1,0.5948715858976357,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
V,left,Pretarget,0,18,18,18,3238.3908924791613,3240.3924477300025,left,1,0.5655649878899567,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
E,left,Distractor,0,19,19,19,3241.890929050627,3243.8928378259297,left,1,0.6013681588228792,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
R,left,Distractor,0,20,20,20,3245.391414104146,3247.4039805824286,left,1,0.5461522619007155,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
G,left,Distractor,0,21,21,21,3248.8913714374066,3250.8922180353547,left,1,0.801661564852111,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
V,right,Target,0,22,22,22,3252.3909149353276,3254.39167684142,right,1,0.790344612498302,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
T,left,Pretarget,0,23,23,23,3255.8911853719037,3257.8915882999427,left,1,0.6825607231003232,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
B,left,Distractor,0,24,24,24,3259.391085602285,3261.392792913597,left,1,0.5733470166451298,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
S,left,Pretarget,0,25,25,25,3262.8909261634108,3264.8915443499573,left,1,0.5786620736471377,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
G,left,Lure,0,26,26,26,3266.391380740679,3268.3927925927565,left,1,0.9972520051524043,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
T,right,Target,0,27,27,27,3269.8909540732275,3271.8931425883784,left,0,0.920940131181851,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
H,left,Distractor,0,28,28,28,3273.390993531968,3275.391800350393,left,1,0.9423928407486528,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
S,right,Target,0,29,29,29,3276.891288028739,3278.893362338131,right,1,0.5128805440035649,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
D,left,Distractor,0,30,30,30,3280.39104197314,3282.3935006040265,left,1,0.5485569979646243,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Z,left,Distractor,0,31,31,31,3283.891356680484,3285.8938720934093,left,1,0.6321315213572234,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
J,left,Pretarget,0,32,32,32,3287.391330053855,3289.3922533236328,left,1,0.5899389255791903,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
C,left,Pretarget,0,33,33,33,3290.8913008607924,3292.89168582391,left,1,0.514607745106332,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
H,left,Distractor,0,34,34,34,3294.3910916975583,3296.390936749929,right,0,0.8232092319522053,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
B,left,Pretarget,0,35,35,35,3297.890836017905,3299.892796763219,left,1,0.537299714924302,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
J,right,Target,0,36,36,36,3301.3912277178606,3303.3929786582594,right,1,0.5252753929817118,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
C,right,Target,0,37,37,37,3304.8911186449695,3306.892553274054,right,1,0.6734358147950843,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
H,left,Distractor,0,38,38,38,3308.390836338687,3310.393518569006,right,0,0.5166076283203438,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
B,right,Target,0,39,39,39,3311.891314334527,3313.8935442331713,right,1,0.9044768640305847,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
F,left,Pretarget,0,40,40,40,3315.3913152969326,3317.4037720607594,left,1,0.6103965055081062,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
M,left,Distractor,0,41,41,41,3318.8913104849053,3320.8932086736895,left,1,0.5290855651255697,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
W,left,Pretarget,0,42,42,42,3322.3911343642976,3324.3929950192105,left,1,0.5816359134623781,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Z,left,Distractor,0,43,43,43,3325.891369191755,3327.8935323635233,left,1,0.6166107721510343,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
F,right,Target,0,44,44,44,3329.3913027856615,3331.3935063785175,right,1,0.6047324153478257,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
B,left,Lure,0,45,45,45,3332.8913348658825,3334.8931871799286,left,1,0.6089419866912067,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
W,right,Target,0,46,46,46,3336.391259477299,3338.3930126633495,left,0,0.6292991554364562,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
X,left,Distractor,0,47,47,47,3339.891361171729,3341.891632891493,left,1,0.6349693409283645,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
T,left,Distractor,0,48,48,48,3343.391327487421,3345.392904552864,left,1,0.7012782699312083,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
L,left,Pretarget,0,49,49,49,3346.891348981182,3348.8937469804077,left,1,0.7203150152927265,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
J,left,Distractor,0,50,50,50,3350.3914333522553,3352.3906772205955,left,1,0.7596611298504286,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Z,left,Distractor,0,51,51,51,3353.8913451315602,3355.8934816766996,right,0,0.8728348232107237,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
P,left,Pretarget,0,52,52,52,3357.3913695125957,3359.392064050131,left,1,0.862291325989645,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
L,right,Target,0,53,53,53,3360.891243116348,3362.8939545396715,right,1,0.5603865927550942,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
V,left,Distractor,0,54,54,54,3364.391420840984,3366.3925680309767,left,1,0.5496348945889622,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
F,left,Distractor,0,55,55,55,3367.8914567708853,3369.89262385061,left,1,0.5535826910054311,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
P,right,Target,0,56,56,56,3371.3915491619846,3373.393310047337,right,1,0.5570617949124426,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
T,left,Pretarget,0,57,57,57,3374.8914920591633,3376.892243057955,right,0,1.2825058017624542,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
D,left,Distractor,0,58,58,58,3378.3914400891517,3380.3939102689037,left,1,0.6604988095350564,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
V,left,Distractor,0,59,59,59,3381.8752126118634,3383.8757143471157,left,1,0.6185432868660428,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
Z,left,Distractor,0,60,60,60,3385.3910939431516,3387.3930793902837,left,1,0.5892479168833233,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
T,right,Target,0,61,61,61,3388.8912100736634,3390.892204561678,right,1,0.657919877616223,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
B,left,Distractor,0,62,62,62,3392.3914548460743,3394.392894287186,left,1,0.6933948675286956,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
J,left,Distractor,0,63,63,63,3395.89152895147,3397.893408854492,left,1,0.8728874348453246,3,3.0,M18T09,2022-11-01_16h17.42.928,t1_Paradigm,2021.1.4,59.981565932363786,
