Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,1808.0817916863743,1810.0852711188782,None,0,1,,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
Q,left,Pretarget,0,1,1,1,1811.5835517736414,1813.586246521285,left,1,1,0.7021219533780823,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
Q,right,Target,0,2,2,2,1815.0827820061386,1817.0828233897628,None,0,1,,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,left,Distractor,0,3,3,3,1818.5822534827166,1820.5846915877337,left,1,1,0.8839859808940673,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
Q,left,Lure,0,4,4,4,1822.0819232157373,1824.0836263603996,left,1,1,0.9077988884237129,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
L,left,Distractor,0,5,5,5,1825.5813690280484,1827.5822720893048,left,1,1,0.7405772855126997,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
V,left,Pretarget,0,6,6,6,1829.0808536575641,1831.0825337043934,left,1,1,0.9179876009438885,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
V,right,Target,0,7,7,7,1832.5800104260998,1834.5793733107712,right,1,1,0.5526468677562661,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
K,left,Distractor,0,8,8,8,1836.0795929006272,1838.08150649225,left,1,1,0.7651495344471186,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,left,Pretarget,0,9,9,9,1839.578866762371,1841.5805525836622,left,1,1,0.540179168630857,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,right,Target,0,10,10,10,1843.0784742595424,1845.0780764634692,right,1,1,0.4676163513358915,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,right,Target,0,11,11,11,1846.5778928035725,1848.5775014235696,right,1,1,0.6052342265029438,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
P,left,Pretarget,0,12,12,12,1850.0773684505984,1852.0802762116364,left,1,1,0.41765893797855824,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
P,right,Target,0,13,13,13,1853.5768216413853,1855.5762615188432,right,1,1,0.41660798640805297,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,left,Lure,0,14,14,14,1857.0762437142548,1859.0758642039727,left,1,1,0.4353615052095847,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
Y,left,Distractor,0,15,15,15,1860.575328622872,1862.5785459590843,left,1,1,0.36989004467613995,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
B,left,Distractor,0,16,16,16,1864.0749669171637,1866.0772032368986,left,1,1,0.4514504318794934,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,left,Pretarget,0,17,17,17,1867.574373591473,1869.576250611528,left,1,1,0.4383199531730497,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,right,Target,0,18,18,18,1871.073403963528,1873.0734934676439,right,1,1,0.43930738569179084,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
S,left,Distractor,0,19,19,19,1874.5732100379391,1876.5750277093903,left,1,1,0.39941325077961665,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
T,left,Lure,0,20,20,20,1878.0726237699128,1880.0740545525914,left,1,1,0.443814992744592,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
J,left,Distractor,0,21,21,21,1881.5721988659643,1883.5736290070345,left,1,1,0.5813196243398124,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
P,left,Distractor,0,22,22,22,1885.0716305629321,1887.0723132323328,left,1,1,0.5155841426894767,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
F,left,Distractor,0,23,23,23,1888.5710433325003,1890.5720987753302,left,1,1,0.4775282106420491,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
L,left,Distractor,0,24,24,24,1892.0702443719056,1894.0731393008027,left,1,1,0.4177628782490501,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
W,left,Pretarget,0,25,25,25,1895.5692497213022,1897.5724061048822,left,1,1,0.44551364617655054,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
W,right,Target,0,26,26,26,1899.0692139517341,1901.0689332488546,right,1,1,0.5530635912291473,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
V,left,Distractor,0,27,27,27,1902.568641157457,1904.567916142012,left,1,1,0.4508425096573774,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
W,left,Lure,0,28,28,28,1906.0681572256872,1908.069891809093,left,1,1,0.6063618500629673,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,left,Pretarget,0,29,29,29,1909.5837529173004,1911.585910319438,left,1,1,0.519387265725527,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,right,Target,0,30,30,30,1913.0835249865631,1915.0834117430059,right,1,1,0.401721430462203,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
G,left,Distractor,0,31,31,31,1916.5831446742668,1918.5842854507646,left,1,1,0.4484557331597898,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,left,Lure,0,32,32,32,1920.082559047849,1922.0843119170459,left,1,1,0.5127716602437431,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
S,left,Distractor,0,33,33,33,1923.5818691603781,1925.5837538797205,left,1,1,0.446323353680782,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
R,left,Lure,0,34,34,34,1927.0811548918427,1929.0832433212781,left,1,1,0.4371316977776587,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
P,left,Pretarget,0,35,35,35,1930.5805102376326,1932.58205458468,left,1,1,0.49432803741365205,M01A11,2022-12-09_14h38.07.821,t1_Paradigm,2021.1.4,59.98431682208415,
