Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,869.4215259828488,871.3686007690849,left,1,1,0.644084048748482,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
Q,left,Pretarget,0,1,1,1,872.8685438268003,874.8700326672406,left,1,1,0.9664123885740992,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
Q,right,Target,0,2,2,2,876.3658178148326,878.3658017747512,right,1,1,0.5586446258821525,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,left,Distractor,0,3,3,3,879.8657522108988,881.8677912261337,left,1,1,0.6088866546924692,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
Q,left,Lure,0,4,4,4,883.3657626369386,885.3670769612654,left,1,1,0.5975376549176872,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
L,left,Distractor,0,5,5,5,886.865136913344,888.867293662799,left,1,1,0.6010767386469524,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
V,left,Pretarget,0,6,6,6,890.3657145166944,892.3685276263277,left,1,1,0.603873166575795,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
V,right,Target,0,7,7,7,893.8661843306909,895.8659578447405,right,1,1,0.48298901156522334,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
K,left,Distractor,0,8,8,8,897.3657286319649,899.3679950955848,left,1,1,0.5965694755141158,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
G,left,Pretarget,0,9,9,9,900.8657737046015,902.8680440178432,left,1,1,0.6323000419361051,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
G,right,Target,0,10,10,10,904.3658190980204,906.365765524155,right,1,1,0.5106267148803454,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
G,right,Target,0,11,11,11,907.8659847920644,909.8659087620908,right,1,1,0.7224953491822816,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
P,left,Pretarget,0,12,12,12,911.3657507672906,913.3674513367878,left,1,1,0.548714210948674,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
P,right,Target,0,13,13,13,914.865614907787,916.8659196693334,right,1,1,0.6023965165950358,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
G,left,Lure,0,14,14,14,918.3657902258856,920.3664266963315,left,1,1,0.6700025760219432,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
Y,left,Distractor,0,15,15,15,921.8659299350111,923.8679907647602,left,1,1,0.6564535185752902,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
B,left,Distractor,0,16,16,16,925.3658932032122,927.3676592162519,left,1,1,0.5807452927983832,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,left,Pretarget,0,17,17,17,928.8656351182726,930.8681758673047,left,1,1,0.5682247254299,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
T,right,Target,0,18,18,18,932.3657058550452,934.3656760205049,right,1,1,0.6546275156142656,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
S,left,Distractor,0,19,19,19,935.8659344262269,937.8688415307261,left,1,1,0.5595775170659181,T18N09,2022-11-23_14h26.17.836,t1_Paradigm,2021.1.4,59.987741460574746,
