Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,297.1859092603554,299.1223932384746,None,0,1,,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Q,left,Pretarget,0,1,1,1,300.6243032970233,302.6247723103734,left,1,1,0.677808033011388,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Q,right,Target,0,2,2,2,304.1213949008961,306.12124187807785,left,0,1,1.405169476813171,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,left,Distractor,0,3,3,3,307.6216037433478,309.62063973164186,left,1,1,1.2980441949912347,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Q,left,Lure,0,4,4,4,311.12139682570705,313.12288182083284,left,1,1,1.091549354547169,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
L,left,Distractor,0,5,5,5,314.621381748002,316.62366522068623,left,1,1,1.0309789418824948,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,left,Pretarget,0,6,6,6,318.12146996869706,320.12305409181863,left,1,1,0.9714097540127113,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,right,Target,0,7,7,7,321.621360895806,323.6213349108002,right,1,1,0.5611212306539528,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
K,left,Distractor,0,8,8,8,325.12145809899084,327.1238487197552,left,1,1,0.4506268802797422,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
G,left,Pretarget,0,9,9,9,328.62151808908675,330.6233858016785,left,1,1,0.47110306681133807,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
G,right,Target,0,10,10,10,332.121349026158,334.121275883168,left,0,1,0.7973451662692241,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
G,right,Target,0,11,11,11,335.6214135074406,337.6216095178388,right,1,1,0.3848055711714551,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
