Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
W,left,Distractor,0,23,23,23,3020.3133378159837,3022.3131392392097,left,1,1.0410835812799633,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
K,left,Distractor,0,24,24,24,3023.812842817628,3025.814237346407,left,1,1.0439467441756278,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
F,left,Pretarget,0,25,25,25,3027.3132441416383,3029.3130699458416,left,1,0.7290950608439744,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
F,right,Target,0,26,26,26,3030.812938737625,3032.813379199535,right,1,0.6847643159562722,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,left,Distractor,0,27,27,27,3034.3129281511065,3036.3150685458677,left,1,0.6392007268150337,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
F,left,Lure,0,28,28,28,3037.813377274724,3039.814113837434,left,1,0.6281988026457839,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
P,left,Distractor,0,29,29,29,3041.312856612145,3043.3140528849326,left,1,0.7122904597781599,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
F,left,Lure,0,30,30,30,3044.813283921161,3046.8144160334487,left,1,0.5238083628355525,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
R,left,Distractor,0,31,31,31,3048.3298517699586,3050.3297407722566,left,1,0.7044359296560287,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
V,left,Distractor,0,32,32,32,3051.813454267336,3053.814371121116,left,1,0.4676207549055107,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
M,left,Pretarget,0,33,33,33,3055.3295656140544,3057.3300404018955,left,1,0.5041386739467271,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
M,right,Target,0,34,34,34,3058.8133147181943,3060.8130202214816,right,1,0.47705106722423807,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
M,right,Target,0,35,35,35,3062.3132861668128,3064.3131716402713,right,1,0.513344103761483,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
D,left,Distractor,0,36,36,36,3065.8132566529675,3067.8135694354423,left,1,0.5808210748946294,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
M,left,Lure,0,37,37,37,3069.313239971234,3071.3150887564407,left,1,0.6471954477019608,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
F,left,Distractor,0,38,38,38,3072.813341344823,3074.8128007925116,left,1,0.5894541929010302,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
T,left,Pretarget,0,39,39,39,3076.3130548681365,3078.313887992408,left,1,0.7203121280181222,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
T,right,Target,0,40,40,40,3079.813282317191,3081.8132534449105,right,1,0.5970466273720376,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,left,Distractor,0,41,41,41,3083.313260823372,3085.31524370407,left,1,0.6791416092892177,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
S,left,Distractor,0,42,42,42,3086.8132755802944,3088.8151984708966,left,1,0.5551135608693585,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
D,left,Distractor,0,43,43,43,3090.3132957908674,3092.315567073063,left,1,0.5427122959517874,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Y,left,Pretarget,0,44,44,44,3093.829762586858,3095.814307281398,left,1,0.4838549690321088,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Y,right,Target,0,45,45,45,3097.313434698386,3099.3133711794508,right,1,0.5688820864306763,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,left,Pretarget,0,46,46,46,3100.8133872196195,3102.814868365065,left,1,0.5714606975088827,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,right,Target,0,47,47,47,3104.3129162814002,3106.313312472601,right,1,0.8971641694079153,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
H,left,Pretarget,0,48,48,48,3107.8128896548296,3109.814739402442,left,1,0.6434773459332064,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
H,right,Target,0,49,49,49,3111.3297561708023,3113.313402618107,left,0,0.44101627689087763,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,left,Lure,0,50,50,50,3114.8130619258154,3116.8142498577363,left,1,0.8440864216536283,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
R,left,Distractor,0,51,51,51,3118.3130978556583,3120.312870406662,left,1,0.9297272344119847,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
H,left,Lure,0,52,52,52,3121.813371821074,3123.8128380056005,left,1,0.741518140421249,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
L,left,Distractor,0,53,53,53,3125.312985253986,3127.3129040909116,left,1,0.7135816900990903,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
N,left,Pretarget,0,54,54,54,3128.812745614443,3130.81424312084,left,1,0.780241577187553,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
N,right,Target,0,55,55,55,3132.329695859924,3134.329875509371,right,1,0.6245416533201933,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
W,left,Distractor,0,56,56,56,3135.813460683392,3137.8145719434833,left,1,0.7079153543454595,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
R,left,Pretarget,0,57,57,57,3139.329268230067,3141.3150422400795,left,1,0.5673079082043841,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
R,right,Target,0,58,58,58,3142.8135197110823,3144.8133695754805,right,1,0.6050317242043093,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Q,left,Distractor,0,59,59,59,3146.312810416566,3148.3129627978196,left,1,0.6254822464543395,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
R,left,Lure,0,60,60,60,3149.8129602313857,3151.8126262759324,left,1,1.0140072026406415,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
Z,left,Distractor,0,61,61,61,3153.313427319925,3155.3151060797973,left,1,0.6474485609214753,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
K,left,Pretarget,0,62,62,62,3156.813483460399,3158.8128960708855,left,1,0.5253799746278673,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
K,right,Target,0,63,63,63,3160.313190567598,3162.312954456953,right,1,0.5934087262139656,0,2.15,P30C05,2022-11-03_10h38.24.302,t1_Paradigm,2021.1.4,59.91193440739027,
