Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
0,0,0,0,0,3435.2745504765508,EDleftbutton,1,0,1.00,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
1,0,1,1,1,3460.1422611390385,EDrightbutton,0,1,0.50,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
2,0,2,2,2,3473.223792582422,EDrightbutton,0,1,0.75,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
3,0,3,3,3,3485.68770559382,EDrightbutton,0,1,0.88,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
4,0,4,4,4,3493.4467417770493,EDrightbutton,0,1,0.94,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
5,0,5,5,5,3495.4686493284016,EDrightbutton,0,1,0.97,2.00,2,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
0,0,0,0,0,3501.6111096853256,EDleftbutton,1,0,1.00,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
1,0,1,1,1,3507.070150680581,EDrightbutton,0,1,0.50,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
2,0,2,2,2,3510.63508993677,EDrightbutton,0,1,0.75,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
3,0,3,3,3,3512.27390245702,EDrightbutton,0,1,0.88,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
4,0,4,4,4,3513.8899111058354,EDrightbutton,0,1,0.94,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
5,0,5,5,5,3515.89233668785,EDrightbutton,0,1,0.97,2.00,3,4,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
0,0,0,0,0,3517.8882438991523,EDleftbutton,1,0,1.00,2.00,1,3,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
1,0,1,1,1,3524.778684327872,EDleftbutton,1,0,0.50,2.00,1,3,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
2,0,2,2,2,3527.302293090893,EDleftbutton,1,0,0.25,2.00,1,3,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
3,0,3,3,3,3531.238053824117,EDrightbutton,0,1,0.12,2.00,1,3,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
4,0,4,4,4,3533.06845267693,EDrightbutton,0,1,0.18,2.00,1,3,B15D10,2023-01-10_10h44.51.208,t1_Paradigm,2021.1.4,59.99268661172605,
