Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,245.3455717139932,247.28033824074737,None,0,1,,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
Q,left,Pretarget,0,1,1,1,248.78346381418123,250.7808678847723,left,1,1,0.4647637550242507,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
Q,right,Target,0,2,2,2,252.27876599037336,254.2784586621019,left,0,1,0.5835377911116666,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
T,left,Distractor,0,3,3,3,255.77879807056888,257.7803096893731,left,1,1,0.8094045017496683,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
Q,left,Lure,0,4,4,4,259.2787416094252,261.29506946645415,left,1,1,0.8946085382085585,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
L,left,Distractor,0,5,5,5,262.77868675229,264.7805156442282,left,1,1,1.2169853085542854,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
V,left,Pretarget,0,6,6,6,266.2786492184623,268.2808454286351,left,1,1,0.8366989735623065,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
V,right,Target,0,7,7,7,269.7787207572983,271.7788468324652,right,1,1,0.5385555827888311,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
K,left,Distractor,0,8,8,8,273.2787791432529,275.28031738862046,left,1,1,0.4931104572460754,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
G,left,Pretarget,0,9,9,9,276.77836562953416,278.7804158748204,left,1,1,0.913305517664412,N06L10,2022-11-14_11h59.04.238,t1_Paradigm,2021.1.4,59.98999264848032,
