Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,206.18428089171448,208.1203678188058,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Q,left,Pretarget,0,1,1,1,209.62169417490804,211.62295011495917,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Q,right,Target,0,2,2,2,213.11847701148508,215.11943813444668,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,left,Distractor,0,3,3,3,216.619405252236,218.622085874219,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Q,left,Lure,0,4,4,4,220.11940316702203,222.12144443050784,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
L,left,Distractor,0,5,5,5,223.61940878105816,225.6216367513407,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Pretarget,0,6,6,6,227.1194291519887,229.12204625516551,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,right,Target,0,7,7,7,230.61946780863673,232.61936675598918,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
K,left,Distractor,0,8,8,8,234.11915133740786,236.1219298040187,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
G,left,Pretarget,0,9,9,9,237.61895933737742,239.62094253569012,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
G,right,Target,0,10,10,10,241.11946315700698,243.11946283620455,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
G,right,Target,0,11,11,11,244.618903838621,246.61935969834394,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
P,left,Pretarget,0,12,12,12,248.1194448712895,250.12191312231244,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
P,right,Target,0,13,13,13,251.6194200091304,253.61903408425587,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
G,left,Lure,0,14,14,14,255.11942145273952,257.12121505703726,left,1,1,1.3570494808300282,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Y,left,Distractor,0,15,15,15,258.6194370116391,260.6226431073919,left,1,1,0.911607805370295,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
B,left,Distractor,0,16,16,16,262.11853603906366,264.12140657586497,left,1,1,0.9486934855049185,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,left,Pretarget,0,17,17,17,265.6193593775415,267.62084019983376,left,1,1,0.7773210269388073,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,right,Target,0,18,18,18,269.11944294647765,271.11911540757774,right,1,1,1.023011773115286,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
S,left,Distractor,0,19,19,19,272.6192759690066,274.6226623555149,left,1,1,1.1834365407012228,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,left,Lure,0,20,20,20,276.1193986757935,278.11901114690954,left,1,1,1.1752175920146328,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
J,left,Distractor,0,21,21,21,279.61942995399386,281.62035129749984,left,1,1,0.8738782755090142,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
P,left,Distractor,0,22,22,22,283.11895981858015,285.1190881394032,left,1,1,1.2151856786258577,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
F,left,Distractor,0,23,23,23,286.6194440692843,288.62234764869754,left,1,1,0.7678451757947187,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
L,left,Distractor,0,24,24,24,290.1194070166466,292.12136294678476,left,1,1,0.7728852969039508,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
W,left,Pretarget,0,25,25,25,293.6185711668886,295.6320464572709,left,1,1,0.6060438465829066,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
W,right,Target,0,26,26,26,297.1195837785799,299.1194936332022,right,1,1,0.8467804466008602,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Distractor,0,27,27,27,300.619405252236,302.6216720395669,left,1,1,0.8808695147263279,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
W,left,Lure,0,28,28,28,304.1194182447189,306.1216738039775,left,1,1,1.0124708591429226,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,left,Pretarget,0,29,29,29,307.619428029182,309.62001188892464,left,1,1,0.6340864375470119,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,right,Target,0,30,30,30,311.11936884120223,313.1194750266832,right,1,1,0.7186248370726389,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
G,left,Distractor,0,31,31,31,314.619400440205,316.6220393579215,left,1,1,0.6882047820681692,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,left,Lure,0,32,32,32,318.1194054126363,320.1192690717626,left,1,1,0.9830234759729137,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
S,left,Distractor,0,33,33,33,321.61905076596304,323.6216633779113,left,1,1,0.7126004952542644,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,left,Lure,0,34,34,34,325.119463157007,327.1204826659423,left,1,1,0.8616971006231324,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
P,left,Pretarget,0,35,35,35,328.61936515197885,330.62144042048203,left,1,1,1.056787417630403,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
P,right,Target,0,36,36,36,332.11943781364425,334.1194689314434,right,1,1,1.3506247780451304,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Y,left,Pretarget,0,37,37,37,335.6194094226621,337.6212963803582,left,1,1,0.8888571651295933,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Y,right,Target,0,38,38,38,339.11915262061575,341.1195622848418,right,1,1,1.4226839775728877,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
J,left,Distractor,0,39,39,39,342.61915021460027,344.62081742288774,left,1,1,0.7853776497850049,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Y,left,Lure,0,40,40,40,346.11923025471333,348.1216577638752,left,1,1,0.692467920596755,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,left,Distractor,0,41,41,41,349.61946043018906,351.6213608615717,left,1,1,1.0647670479829685,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Distractor,0,42,42,42,353.1193948261689,355.1189550065492,left,1,1,0.7031798220632481,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
N,left,Pretarget,0,43,43,43,356.61937541764473,358.62284938311404,left,1,1,0.6872552079812522,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
N,right,Target,0,44,44,44,360.1196681495212,362.11921581862134,right,1,1,0.7749567157825368,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
N,right,Target,0,45,45,45,363.619461071793,365.619299708359,right,1,1,0.6832406910461941,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
X,left,Distractor,0,46,46,46,367.1189694426421,369.12204914238373,left,1,1,0.652059693564297,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Z,left,Distractor,0,47,47,47,370.619423858755,372.62141186909867,left,1,1,0.6888191180059948,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
H,left,Pretarget,0,48,48,48,374.11952603421014,376.12146175381895,left,1,1,0.852672297170102,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
H,right,Target,0,49,49,49,377.6194091018606,379.6194989264359,right,1,1,0.6831996283826811,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
K,left,Distractor,0,50,50,50,381.1194605905903,383.12166642553075,left,1,1,0.8764844714160063,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Pretarget,0,51,51,51,384.6194174427137,386.62064579378784,left,1,1,1.1215031372839803,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,right,Target,0,52,52,52,388.1193601795467,390.1194281895823,right,1,1,0.45469232356026623,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,left,Distractor,0,53,53,53,391.61927244018443,393.61859266062675,left,1,1,0.7477251124173563,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Lure,0,54,54,54,395.11944166326884,397.1191105955468,left,1,1,0.9269411812638282,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Y,left,Distractor,0,55,55,55,398.6191505354027,400.61911588878047,left,1,1,0.6751189453825646,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Q,left,Distractor,0,56,56,56,402.11938103167995,404.12120960340235,left,1,1,0.6290629981458551,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Z,left,Pretarget,0,57,57,57,405.6194501645232,407.6210766309496,left,1,1,0.5370819909103375,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
Z,right,Target,0,58,58,58,409.1193434978395,411.1193948261689,right,1,1,0.6707326188643492,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
B,left,Distractor,0,59,59,59,412.61941936752646,414.6215783653661,left,1,1,0.8485252889859112,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
S,left,Pretarget,0,60,60,60,416.11949299159824,418.1190717784975,left,1,1,0.6151815723596883,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
S,right,Target,0,61,61,61,419.6194119890788,421.6193667559892,right,1,1,0.7947765084354614,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
T,left,Distractor,0,62,62,62,423.1192084401737,425.1212567613047,left,1,1,0.6049297010413284,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
D,left,Distractor,0,63,63,63,426.61953389386053,428.6218587463636,left,1,1,0.7043950202532869,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
R,left,Distractor,0,0,0,0,442.17772754730504,444.1712746139392,None,0,1,,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
V,left,Distractor,0,1,1,1,445.66891206719447,447.67122087959433,left,1,1,0.8230099766224157,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
N,left,Pretarget,0,2,2,2,449.16944668382075,451.17141255882325,left,1,1,0.6827270869534914,B10L08,2023-01-25_16h26.01.542,t1_Paradigm,2021.1.4,59.972314730904046,
