Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
4,0,4,4,4,2543.1103060769383,EDleftbutton,1,0,0.94,2.00,1,3,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
5,0,5,5,5,2544.549169283884,EDleftbutton,1,0,0.91,2.00,1,3,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
0,0,0,0,0,2546.4326836028486,EDrightbutton,0,1,1.00,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
1,0,1,1,1,2551.670039041579,EDleftbutton,1,0,1.50,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
2,0,2,2,2,2553.2941341400438,EDleftbutton,1,0,1.25,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
3,0,3,3,3,2554.3080809960375,EDrightbutton,0,1,1.12,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
4,0,4,4,4,2555.9561236241716,EDrightbutton,0,1,1.18,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
5,0,5,5,5,2557.4825971467944,EDrightbutton,0,1,1.21,2.00,3,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
0,0,0,0,0,2559.818104446633,EDrightbutton,0,1,1.00,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
1,0,1,1,1,2562.341689791123,EDrightbutton,0,1,1.50,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
2,0,2,2,2,2563.9065757942153,EDrightbutton,0,1,1.75,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
3,0,3,3,3,2566.0458323041094,EDleftbutton,1,0,1.88,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
4,0,4,4,4,2567.89104770642,EDrightbutton,0,1,1.82,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
5,0,5,5,5,2569.109701365669,EDleftbutton,1,0,1.85,2.00,1,2,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
0,0,0,0,0,2570.4175282866927,EDleftbutton,1,0,1.00,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
1,0,1,1,1,2572.258542148542,EDleftbutton,1,0,0.50,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
2,0,2,2,2,2575.339973501774,EDrightbutton,0,1,0.25,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
3,0,3,3,3,2576.599336581974,EDrightbutton,0,1,0.38,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
4,0,4,4,4,2577.7530984636687,EDrightbutton,0,1,0.44,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
5,0,5,5,5,2579.6522913264926,EDleftbutton,1,0,0.47,2.00,1,4,F17E07,2022-09-02_11h59.41.925,t1_Paradigm,2021.1.4,59.98737589931132,
