Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
T,left,Pretarget,0,17,17,17,337.90320564765716,339.8883489788568,left,1,1,0.579640098469099,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,right,Target,0,18,18,18,341.3865784717491,343.3864896095474,right,1,1,0.7297783962858375,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
S,left,Distractor,0,19,19,19,344.8866009278863,346.8880602569261,left,1,1,0.9079422915528994,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Lure,0,20,20,20,348.38665386024513,350.39937655310496,left,1,1,1.0125651790003758,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Distractor,0,21,21,21,351.8864556045155,353.88877757053706,left,1,1,0.7871897923469078,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,left,Distractor,0,22,22,22,355.38662915848545,357.3885690491297,left,1,1,0.6955208960862365,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,left,Distractor,0,23,23,23,358.8864498300827,360.88913815218257,left,1,1,0.8108293826517183,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
L,left,Distractor,0,24,24,24,362.3866371785407,364.3878302417579,left,1,1,0.7999750415910967,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
W,left,Pretarget,0,25,25,25,365.88655569480034,367.888328126719,left,1,1,0.6278037306619808,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
W,right,Target,0,26,26,26,369.3865723765048,371.3866622011119,right,1,1,0.7451913360273466,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,27,27,27,372.88663525372976,374.88800058772904,left,1,1,0.9238909709092695,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
W,left,Lure,0,28,28,28,376.3864847975201,378.38871886374545,left,1,1,0.9274509124807082,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Pretarget,0,29,29,29,379.8865739805042,381.8890566684131,left,1,1,0.8667808080790564,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,right,Target,0,30,30,30,383.3865171985235,385.3865710932878,right,1,1,1.1613124786235858,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,left,Distractor,0,31,31,31,386.88656179004465,388.88878174097044,left,1,1,0.7952839516219683,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Lure,0,32,32,32,390.38657045169384,392.3890274754376,left,1,1,0.7507630279287696,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
S,left,Distractor,0,33,33,33,393.88669363970985,395.88579699769616,left,1,1,1.046174338000128,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Lure,0,34,34,34,397.386704867793,399.38840832727146,left,1,1,0.7594975083484314,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,left,Pretarget,0,35,35,35,400.8866108727525,402.88679180518375,left,1,1,0.7973168748721946,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,right,Target,0,36,36,36,404.38666572992224,406.38659387023654,right,1,1,0.7532662471930962,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,left,Pretarget,0,37,37,37,407.8866067023482,409.8878430738696,left,1,1,0.6920161324960645,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,right,Target,0,38,38,38,411.38632600044366,413.3866095895646,right,1,1,0.8253796853823587,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Distractor,0,39,39,39,414.8865855293989,416.88862518951646,None,0,1,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,left,Lure,0,40,40,40,418.3865611484216,420.38840640246053,None,0,1,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Distractor,0,41,41,41,421.8866095895646,423.8886649689812,left,1,1,0.9793775540019851,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,42,42,42,425.38659836148145,427.38850200150046,left,1,1,0.8714414218557067,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Pretarget,0,43,43,43,428.8866134391865,430.8887984226749,left,1,1,0.8911758874601219,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,right,Target,0,44,44,44,432.38655024114996,434.3867908427783,right,1,1,0.86545846160152,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,right,Target,0,45,45,45,435.88658360458794,437.8864514340821,right,1,1,0.9815904472779948,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
X,left,Distractor,0,46,46,46,439.3865842461819,441.3891708739975,left,1,1,0.7109126628783997,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Distractor,0,47,47,47,442.8865887374268,444.8880118157831,left,1,1,0.8279810700914823,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,left,Pretarget,0,48,48,48,446.38662178002414,448.3884028736211,left,1,1,0.6715425386792049,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,right,Target,0,49,49,49,449.8867735194508,451.88667727881693,right,1,1,0.7254491711209994,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
K,left,Distractor,0,50,50,50,453.3866692587617,455.38842404657044,left,1,1,0.9514815606235061,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Pretarget,0,51,51,51,456.88666893795016,458.8882857808494,left,1,1,1.083598155528307,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,right,Target,0,52,52,52,460.38663493291824,462.3866387825401,right,1,1,0.6732828904059716,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Distractor,0,53,53,53,463.8866298000794,465.888467675657,None,0,1,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Lure,0,54,54,54,467.38655152436695,469.3886364175996,left,1,1,1.0477494766237214,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,left,Distractor,0,55,55,55,470.8862111532653,472.88802849751664,left,1,1,0.827937761816429,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,left,Distractor,0,56,56,56,474.3866179304023,476.38801374059403,left,1,1,0.6879060152277816,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Pretarget,0,57,57,57,477.88674913850264,479.888546913804,left,1,1,0.7234935611777473,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,right,Target,0,58,58,58,481.38659098302014,483.3866779204109,right,1,1,0.8253366979188286,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
B,left,Distractor,0,59,59,59,484.886643273785,486.88858252283535,left,1,1,0.8433721953188069,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
S,left,Pretarget,0,60,60,60,488.3866259504575,490.3876303820289,left,1,1,1.1363944916811306,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
S,right,Target,0,61,61,61,491.88651463211863,493.8867995044275,right,1,1,0.9010649348492734,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Distractor,0,62,62,62,495.3868219605938,497.388734262262,left,1,1,1.0635454541479703,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
D,left,Distractor,0,63,63,63,498.8865701308823,500.88966715493007,left,1,1,1.0343511744285934,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Distractor,0,0,0,0,516.0783690803219,518.0716405758285,None,0,1,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,1,1,1,519.5699441740289,521.5720752627531,left,1,1,1.071999874227913,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Pretarget,0,2,2,2,523.0698960536974,525.0715892474982,left,1,1,1.2044671059120446,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,right,Target,0,3,3,3,526.5700644748285,528.5699878031155,right,1,1,0.8100655527086928,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
S,left,Distractor,0,4,4,4,530.070110028726,532.0711298587848,left,1,1,0.8130031380860601,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Lure,0,5,5,5,533.5700400938513,535.582640881883,left,1,1,1.2854911448957864,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Distractor,0,6,6,6,537.0700301489851,539.071797448094,left,1,1,1.284125490084989,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
L,left,Pretarget,0,7,7,7,540.5691258076986,542.5712450267747,left,1,1,0.8088500333251432,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
L,right,Target,0,8,8,8,544.0700221289298,546.069985557493,right,1,1,0.75004924312816,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,left,Distractor,0,9,9,9,547.5698947704805,549.5718070721487,left,1,1,0.6881700353987981,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
L,left,Lure,0,10,10,10,551.0698687855038,553.0713319641654,left,1,1,1.0288205452088732,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
X,left,Pretarget,0,11,11,11,554.5701052166987,556.5716457086673,left,1,1,1.0964988935447764,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
X,right,Target,0,12,12,12,558.0700696076674,560.0701010462653,right,1,1,0.846268076391425,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
X,right,Target,0,13,13,13,561.5700955926441,563.5700080136594,right,1,1,0.9463320443464909,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Distractor,0,14,14,14,565.069939682784,567.071764084656,left,1,1,0.7563125845044851,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Distractor,0,15,15,15,568.5699104897794,570.5721439144108,left,1,1,0.9518472750787623,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Pretarget,0,16,16,16,572.0702030613611,574.0716402550461,left,1,1,0.9564414827909786,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,right,Target,0,17,17,17,575.5700365650409,577.5699916527374,right,1,1,0.7699187664838973,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Distractor,0,18,18,18,579.069893808075,581.0716444254504,left,1,1,0.7244585340667982,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
B,left,Distractor,0,19,19,19,582.5700102592527,584.5721750322264,left,1,1,0.791860992583679,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Lure,0,20,20,20,586.0699826702767,588.0863653949637,left,1,1,0.7658548447361682,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,left,Distractor,0,21,21,21,589.5698812968039,591.5717400244903,left,1,1,0.7042325995280407,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
K,left,Pretarget,0,22,22,22,593.0699043945351,595.0709184501611,left,1,1,0.7251848301675636,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
K,right,Target,0,23,23,23,596.5700843645609,598.5699531564896,right,1,1,0.8261624426522758,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Pretarget,0,24,24,24,600.070050359529,602.0714464905323,None,0,1,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,right,Target,0,25,25,25,603.5701218984032,605.5701988909277,right,1,1,0.7217660415335558,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,left,Distractor,0,26,26,26,607.0700542091508,609.0712370067195,left,1,1,0.6130574178241659,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Lure,0,27,27,27,610.5699833118706,612.572404726583,left,1,1,0.8236864915816113,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,28,28,28,614.0701000838599,616.0716649568058,left,1,1,0.7002735800633673,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Pretarget,0,29,29,29,617.5700452266901,619.5717669718724,left,1,1,0.7682371215487365,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,right,Target,0,30,30,30,621.0699791414372,623.0700224497414,right,1,1,0.7260827553982381,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Distractor,0,31,31,31,624.5700603043952,626.5714638138306,left,1,1,0.680662302474957,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Lure,0,32,32,32,628.0699762542208,630.0713579491421,left,1,1,0.8927821438701358,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,left,Distractor,0,33,33,33,631.5701260688365,633.5714641346422,left,1,1,0.7685383547795936,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,left,Pretarget,0,34,34,34,635.0701915124664,637.0719151824887,left,1,1,0.7881637476966716,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,right,Target,0,35,35,35,638.5699265298899,640.570064154017,right,1,1,0.761912506975932,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,right,Target,0,36,36,36,642.0700057680369,644.0699701589765,right,1,1,0.8464894298813306,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
W,left,Distractor,0,37,37,37,645.5700651164225,647.5722693480784,left,1,1,0.6877930928603746,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,left,Distractor,0,38,38,38,649.070146600192,651.0720794331864,left,1,1,0.596096928435145,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,left,Pretarget,0,39,39,39,652.5699955023592,654.5714054278506,left,1,1,0.6005769306211732,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,right,Target,0,40,40,40,656.0699948607653,658.0700128256867,right,1,1,0.6058117802313063,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Distractor,0,41,41,41,659.5700301489851,661.5720733379421,left,1,1,0.8644027016707696,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
P,left,Lure,0,42,42,42,663.0704022794962,665.0716049667972,left,1,1,1.15651488234289,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
L,left,Distractor,0,43,43,43,666.5698838632088,668.5719270521658,left,1,1,0.9521754556626547,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Z,left,Distractor,0,44,44,44,670.0700619083946,672.0716781096999,left,1,1,1.1647110567137133,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,left,Pretarget,0,45,45,45,673.5699598933279,675.5718847062672,left,1,1,0.8805451455409639,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,right,Target,0,46,46,46,677.06998684071,679.0701116327546,right,1,1,0.7899227059097029,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,left,Pretarget,0,47,47,47,680.5701023294823,682.5825112778111,left,1,1,0.8616139685036615,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,right,Target,0,48,48,48,684.0699727254105,686.0699310211348,right,1,1,1.3101457532611676,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,49,49,49,687.5699483444332,689.5721631625493,left,1,1,1.2802979995321948,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,left,Lure,0,50,50,50,691.0699496276502,693.0717028114595,left,1,1,1.0444888434722088,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,left,Pretarget,0,51,51,51,694.5700307906081,696.5720358040999,left,1,1,0.8083107649290469,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,right,Target,0,52,52,52,698.0700372066349,700.0700673620449,right,1,1,0.7663354063697625,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Y,left,Distractor,0,53,53,53,701.5698476125544,703.572436165181,left,1,1,0.7355977474653628,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,54,54,54,705.070050359529,707.0717621598451,left,1,1,0.7403677547408734,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
B,left,Distractor,0,55,55,55,708.5699502692441,710.5712915430777,left,1,1,0.8408757128927391,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Pretarget,0,56,56,56,712.0699756126269,714.0715440143831,left,1,1,0.7808292479021475,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,right,Target,0,57,57,57,715.5691874017357,717.5700410562567,right,1,1,0.7539800319937058,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,left,Distractor,0,58,58,58,719.0700253369578,721.0723177891923,left,1,1,0.7877431760425679,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Lure,0,59,59,59,722.5700086552533,724.5827384057338,left,1,1,1.0213057546352502,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
D,left,Pretarget,0,60,60,60,726.070064154017,728.0726286464778,left,1,1,0.6353971177886706,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
D,right,Target,0,61,61,61,729.5700269409863,731.5699964647647,right,1,1,0.7540653653559275,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Distractor,0,62,62,62,733.0698761639651,735.0717624806566,left,1,1,0.6923548995691817,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,left,Distractor,0,63,63,63,736.5701196528098,738.5714631722367,left,1,1,0.9046328964759596,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
F,left,Distractor,0,0,0,0,835.3450419705478,837.3368563826662,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Pretarget,0,1,1,1,838.836831360095,840.8384097067174,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
V,left,Distractor,0,2,2,2,842.3364974050492,844.3391786694992,left,1,2,0.7210111940803472,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,right,Target,0,3,3,3,845.8366581269074,847.8387401329237,right,1,2,0.8534062452381477,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
N,left,Lure,0,4,4,4,849.3366157810378,851.3366709590191,left,1,2,1.3075087594916113,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
X,left,Distractor,0,5,5,5,852.8366084025765,854.837171410385,left,1,2,0.9271108621906023,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,left,Pretarget,0,6,6,6,856.336674808641,858.3391854063375,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,left,Pretarget,0,7,7,7,859.8366122521984,861.8385515012778,left,1,2,1.109574147965759,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
G,right,Target,0,8,8,8,863.3368060167122,865.338655120373,right,1,2,1.129616583668394,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
H,right,Target,0,9,9,9,866.8367360818374,868.8386182281247,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Pretarget,0,10,10,10,870.3367296658107,872.3389072708669,left,1,2,0.9133766801096499,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
K,left,Distractor,0,11,11,11,873.8366388787981,875.8392816469714,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,right,Target,0,12,12,12,877.3367851645744,879.3368871796702,right,1,2,0.9712542016932275,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
T,left,Lure,0,13,13,13,880.8367723324918,882.836530768458,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
J,left,Distractor,0,14,14,14,884.3366122521984,886.3370963426714,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,left,Pretarget,0,15,15,15,887.8363177558349,889.8389993410674,left,1,2,1.3976153492403682,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
M,left,Distractor,0,16,16,16,891.3367107384838,893.340026870399,left,1,2,1.0802618130401243,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
Q,right,Target,0,17,17,17,894.8369320919737,896.8387382081128,right,1,2,1.0693997727357782,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
R,left,Distractor,0,18,18,18,898.336530768458,900.3384174059611,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
W,left,Distractor,0,19,19,19,901.836611931416,903.8367293449992,None,0,2,,Q24R01,2022-12-01_14h41.04.745,t1_Paradigm,2021.1.4,60.03015772462957,
