Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,239.10833502822788,241.05027970776428,None,0,1,,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
Q,left,Pretarget,0,1,1,1,242.54892720410135,244.55277747655055,left,1,1,0.6315989890717901,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
Q,right,Target,0,2,2,2,246.0493490594672,248.04928233253304,left,0,1,0.5432281464454718,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
T,left,Distractor,0,3,3,3,249.54923838260584,251.55126328842016,left,1,1,0.6733026817091741,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
Q,left,Lure,0,4,4,4,253.04924159060465,255.05072562332498,left,1,1,0.741826431651134,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
L,left,Distractor,0,5,5,5,256.5494584531407,258.55123666179134,left,1,1,0.5052354979561642,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
V,left,Pretarget,0,6,6,6,260.0495129895862,262.0515808829805,left,1,1,0.4450208553462289,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
V,right,Target,0,7,7,7,263.54931922483956,265.5493692700402,right,1,1,0.4832816948182881,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
K,left,Distractor,0,8,8,8,267.0490009887144,269.0513005015091,left,1,1,0.48517827957402915,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
G,left,Pretarget,0,9,9,9,270.54939076380106,272.551143629069,left,1,1,0.6815123403212056,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
G,right,Target,0,10,10,10,274.04944048821926,276.04952806734946,right,1,1,0.38279478065669537,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
G,right,Target,0,11,11,11,277.54928842780646,279.5491517658811,right,1,1,0.5474816677742638,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
P,left,Pretarget,0,12,12,12,281.0495078567765,283.0513736444991,left,1,1,0.4211508984444663,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
P,right,Target,0,13,13,13,284.54931024234975,286.54954410745995,left,0,1,0.5390288407797925,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
G,left,Lure,0,14,14,14,288.0494238064857,290.05123826581985,left,1,1,0.605371774872765,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
Y,left,Distractor,0,15,15,15,291.5493667036062,293.55038749740925,left,1,1,0.5302680433378555,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
B,left,Distractor,0,16,16,16,295.0494558867649,297.05101594963344,left,1,1,0.4695327382069081,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
T,left,Pretarget,0,17,17,17,298.549342964252,300.55159179028124,left,1,1,0.5369359248434193,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
T,right,Target,0,18,18,18,302.0491148736328,304.0495258216979,right,1,1,0.4950740765198134,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
S,left,Distractor,0,19,19,19,305.5493362273555,307.5488020910998,left,1,1,0.41969445475842804,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
T,left,Lure,0,20,20,20,309.04925185628235,311.0508767213323,left,1,1,0.3896272337879054,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
J,left,Distractor,0,21,21,21,312.5494574907352,314.5511102656019,left,1,1,0.5534479539492168,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
P,left,Distractor,0,22,22,22,316.0493991046678,318.05078048055293,left,1,1,0.42988827731460333,D30N04,2022-11-02_14h41.43.230,t1_Paradigm,2021.1.4,59.88845297482621,
