Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
P,left,Distractor,0,30,30,30,2559.8965657509266,2561.8958821219635,left,1,0.6580886362962701,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
L,right,Target,0,31,31,31,2563.3963707033386,2565.3958070543063,right,1,0.9340761609500987,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
R,left,Distractor,0,32,32,32,2566.8967579112973,2568.896342151965,left,1,0.5055088111457735,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
V,left,Distractor,0,33,33,33,2570.3964489790155,2572.3965628637093,left,1,0.41338186853045045,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
L,left,Lure,0,34,34,34,2573.8964380717493,2575.896588207064,left,1,0.5452244137986781,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
H,left,Distractor,0,35,35,35,2577.396507364971,2579.396443846184,left,1,0.48524022291894653,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
K,left,Pretarget,0,36,36,36,2580.8968310541427,2582.896634081743,left,1,0.5052111069335297,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
F,left,Distractor,0,37,37,37,2584.396342793569,2586.39655805168,left,1,0.5252086175105433,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
K,right,Target,0,38,38,38,2587.896467585529,2589.895942432731,right,1,0.7059583830041447,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
S,left,Pretarget,0,39,39,39,2591.396721981478,2593.396430372502,left,1,0.437418596504358,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
W,left,Distractor,0,40,40,40,2594.896626061694,2596.8965420115824,left,1,0.521283605608005,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
S,right,Target,0,41,41,41,2598.396449941422,2600.396790633096,right,1,0.893148889319491,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
F,left,Pretarget,0,42,42,42,2601.896190733443,2603.8964550742526,left,1,0.6254326014341132,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
Y,left,Distractor,0,43,43,43,2605.3963700617355,2607.4129484650907,left,1,0.4847253357838781,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
F,right,Target,0,44,44,44,2608.8967187734584,2610.8976218309576,right,1,0.5681858136240407,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
F,left,Lure,0,45,45,45,2612.3963652497055,2614.3963671745173,left,1,0.6373186346154398,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
B,left,Pretarget,0,46,46,46,2615.896493249685,2617.896670653166,left,1,0.7052006487901963,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
W,left,Distractor,0,47,47,47,2619.3965205178515,2621.3969228035007,left,1,0.516779866982688,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
B,right,Target,0,48,48,48,2622.896417540424,2624.8977870439635,left,0,0.9679964763108728,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
R,left,Pretarget,0,49,49,49,2626.3963424727667,2628.396195545472,left,1,0.5895502613248027,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
N,left,Distractor,0,50,50,50,2629.8964031043365,2631.896074282334,left,1,0.4819523236965324,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
R,right,Target,0,51,51,51,2633.396311675779,2635.3966735403833,right,1,0.6451012900088244,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
V,left,Distractor,0,52,52,52,2636.8964313349084,2638.897274723244,left,1,0.5045990168064236,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
G,left,Distractor,0,53,53,53,2640.3966372897626,2642.3962632346843,left,1,0.5096307954481745,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
H,left,Distractor,0,54,54,54,2643.8963328487084,2645.896386422635,left,1,0.6414938720408827,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
V,left,Lure,0,55,55,55,2647.3961830341964,2649.3966539714643,left,1,0.8371497003072363,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
L,left,Distractor,0,56,56,56,2650.896429730898,2652.8981043170957,left,1,0.4719699293082158,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
K,left,Distractor,0,57,57,57,2654.396355625647,2656.396583715836,left,1,0.5891300107659845,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
D,left,Pretarget,0,58,58,58,2657.8962763875647,2659.8961952246705,left,1,0.5937303107803018,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
T,left,Pretarget,0,59,59,59,2661.3963524176274,2663.3966151544278,left,1,0.6771824477700648,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
D,right,Target,0,60,60,60,2664.8962648386946,2666.896623495278,left,0,0.4892627586141316,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
T,right,Target,0,61,61,61,2668.3962366081228,2670.396654613068,right,1,0.7011206895440409,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
T,left,Lure,0,62,62,62,2671.896092888847,2673.8961249690424,left,1,0.4819019577907966,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
F,left,Distractor,0,63,63,63,2675.3963039765326,2677.3960691495026,left,1,0.5016072177868409,1,1.47,B03E01,2022-08-23_09h08.50.191,t1_Paradigm,2021.1.4,59.940851158681774,
