Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
D,left,Distractor,0,0,0,0,2692.081674173969,2694.0763745307922,left,1,1.2914784496533684,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
M,left,Pretarget,0,1,1,1,2695.5742593251343,2697.575128376804,left,1,0.7685788262751885,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
T,left,Distractor,0,2,2,2,2699.07445164572,2701.0760017592693,left,1,0.6758110106165987,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
G,left,Pretarget,0,3,3,3,2702.5745259113028,2704.5744357660587,left,1,1.0335205638839398,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
M,right,Target,0,4,4,4,2706.0744500417204,2708.074017921899,right,1,0.5577175091311801,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
P,left,Distractor,0,5,5,5,2709.574465600599,2711.5751957451284,left,1,0.560359310649801,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
G,right,Target,0,6,6,6,2713.0740163179,2715.0744843675056,right,1,0.5652464029262774,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
J,left,Distractor,0,7,7,7,2716.5744572597614,2718.5744867735193,left,1,1.0973969833867159,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
M,left,Lure,0,8,8,8,2720.074506823614,2722.0756158349104,left,1,0.7641982797940727,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
F,left,Pretarget,0,9,9,9,2723.5742041472695,2725.5744999263843,left,1,1.3295357903989498,2,1.9100000000000001,M01L12,2022-11-23_12h15.07.768,t1_Paradigm,2021.1.4,60.003907618336584,
