Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
S,left,Distractor,0,18,18,18,2761.1232842303016,2763.1252584461563,left,1,0,3.0,0.580305255989515,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
T,left,Pretarget,0,19,19,19,2764.6232779746606,2766.625600260748,left,1,0,3.0,0.615742334353854,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
T,right,Target,0,20,20,20,2768.123398435833,2770.1229371224763,right,1,0,3.0,0.7503698045711644,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
X,left,Pretarget,0,21,21,21,2771.6227695034013,2773.624876852111,left,1,0,3.0,0.7205409877569764,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
X,right,Target,0,22,22,22,2775.1233657140237,2777.123347749108,right,1,0,3.0,0.7421011315636861,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
W,left,Distractor,0,23,23,23,2778.6229019946513,2780.62524032084,left,1,0,3.0,0.64815232451474,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
K,left,Distractor,0,24,24,24,2782.123240922023,2784.124367258044,left,1,0,3.0,0.6530025308074983,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
F,left,Pretarget,0,25,25,25,2785.6232529521003,2787.6234698142907,left,1,0,3.0,0.5620962104603677,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
F,right,Target,0,26,26,26,2789.123293533561,2791.1230827666095,right,1,0,3.0,0.7104405350073648,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,left,Distractor,0,27,27,27,2792.6232702754114,2794.6227669369855,left,1,0,3.0,0.586561537693342,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
F,left,Lure,0,28,28,28,2796.1232380348047,2798.124725914742,left,1,0,3.0,0.6206342449149815,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
P,left,Distractor,0,29,29,29,2799.6228987866307,2801.6253474687273,left,1,0,3.0,0.5600867063785699,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
F,left,Lure,0,30,30,30,2803.123341653869,2805.1251532230817,left,1,0,3.0,0.5320453986241773,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
R,left,Distractor,0,31,31,31,2806.6233992378384,2808.6228076788466,left,1,0,3.0,0.5866587407163024,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
V,left,Distractor,0,32,32,32,2810.123089182651,2812.125108631595,left,1,0,3.0,0.5721071594362002,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
M,left,Pretarget,0,33,33,33,2813.622712721437,2815.625140872202,left,1,0,3.0,0.9444268181523512,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
M,right,Target,0,34,34,34,2817.1232903255404,2819.12341832556,left,0,0,3.0,0.9499436511177919,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
M,right,Target,0,35,35,35,2820.623314225293,2822.6232433280384,right,1,0,3.0,0.730293370272193,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
D,left,Distractor,0,36,36,36,2824.1229846011793,2826.126042486383,left,1,0,3.0,0.5231078533306572,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
M,left,Lure,0,37,37,37,2827.62327476664,2829.624506004933,left,1,0,3.0,0.6569400552489242,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
F,left,Distractor,0,38,38,38,2831.1232226363063,2833.1244455337455,left,1,0,3.0,0.676940459459729,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
T,left,Pretarget,0,39,39,39,2834.6232827866916,2836.625054897251,left,1,0,3.0,0.7922659115411079,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
T,right,Target,0,40,40,40,2838.123258245334,2840.1232704358117,right,1,0,3.0,0.7983223335650109,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
Z,left,Distractor,0,41,41,41,2841.623282465889,2843.625212731864,left,1,0,3.0,0.5284225810009957,M23B10,2023-01-11_16h21.03.649,t1_Paradigm,2021.1.4,60.058282131774995,
