Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
F,left,Distractor,0,0,0,0,2959.4135297027533,2961.4182865571347,left,1,1.0053862682543695,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,1,1,1,2962.9164082605275,2964.918891910813,left,1,0.48089302342850715,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,2,2,2,2966.416663939832,2968.4184482414275,left,1,0.5813069865107536,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,3,3,3,2969.9164951979183,2971.9188826075406,right,1,0.6486946881050244,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,4,4,4,2973.4165811728453,2975.4182955396245,left,1,0.5893674615654163,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,5,5,5,2976.916596571391,2978.9185156098683,right,1,0.5611744053894654,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,6,6,6,2980.416485253023,2982.415660470666,left,1,0.664169221825432,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,7,7,7,2983.916622235556,2985.9184305973467,right,1,0.4412710695178248,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Lure,0,8,8,8,2987.4165564710856,2989.4180716197006,left,1,0.5896414265735075,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,9,9,9,2990.916570586385,2992.9190548782935,left,1,0.5766187837580219,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Pretarget,0,10,10,10,2994.416587909742,2996.4184893041383,left,1,1.1090701677603647,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,11,11,11,2997.9163986364147,2999.9187241313048,left,1,0.5528434941079468,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,right,Target,0,12,12,12,3001.416353403358,3003.41828591557,right,1,0.42948255251394585,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,13,13,13,3004.9164233382326,3006.918704562355,left,1,0.8328402604092844,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Pretarget,0,14,14,14,3008.416531127761,3010.41808028135,left,1,0.5495100388652645,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,15,15,15,3011.916470816941,3013.9183131837053,left,1,0.5854812641628087,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,16,16,16,3015.4164477191516,3017.4180334442644,right,1,0.7976396018639207,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,17,17,17,3018.9166665062658,3020.918771610013,left,1,0.592895002104342,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,18,18,18,3022.4166113282554,3024.418406537152,left,1,0.7093368826899678,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Lure,0,19,19,19,3025.916573152819,3027.9185877903947,right,0,1.2411466623889282,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,20,20,20,3029.416452531179,3031.418536462006,left,1,0.6210710557643324,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,21,21,21,3032.9167146265972,3034.9182509481325,left,1,0.7373345703235827,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,22,22,22,3036.416466325696,3038.4178008626914,left,1,0.837584282795433,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Pretarget,0,23,23,23,3039.9165551878978,3041.918376381742,left,1,0.5372749653179199,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,24,24,24,3043.4165891929297,3045.4185345371952,left,1,0.669042848283425,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,25,25,25,3046.916448681557,3048.918707770412,right,1,0.7050015623099171,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Pretarget,0,26,26,26,3050.4166302555823,3052.4184716599993,left,1,0.6452688418212347,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,27,27,27,3053.9164647216676,3055.918670557323,right,1,0.5209708371548913,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,right,Target,0,28,28,28,3057.4165590375196,3059.4183151085163,right,1,0.7816062307683751,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Pretarget,0,29,29,29,3060.916459588858,3062.915544661111,left,1,0.6602076360140927,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,30,30,30,3064.416409864498,3066.415640260151,left,1,0.7757756515056826,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,31,31,31,3067.9166446917225,3069.918487058487,right,1,0.6330937583115883,1,1.9100000000000001,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
