Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
3,0,3,3,3,2774.034654288087,EDleftbutton,1,0,2.00,0.88,1,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
4,0,4,4,4,2778.0976222176105,EDleftbutton,1,0,2.00,0.94,1,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
5,0,5,5,5,2781.9533390649594,EDleftbutton,1,0,2.00,0.97,1,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
0,0,0,0,0,2784.8398997173645,EDrightbutton,0,1,2.00,1.00,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
1,0,1,1,1,2789.7568104607053,EDleftbutton,1,0,2.00,0.50,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
2,0,2,2,2,2795.5082779685035,EDleftbutton,1,0,2.00,0.75,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
3,0,3,3,3,2798.4741863668896,EDrightbutton,0,1,2.00,0.88,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
4,0,4,4,4,2801.74324311316,EDleftbutton,1,0,2.00,0.82,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
5,0,5,5,5,2806.6405583233573,EDleftbutton,1,0,2.00,0.85,2,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
0,0,0,0,0,2811.001007638406,EDrightbutton,0,1,1.00,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
1,0,1,1,1,2819.6562304510735,EDleftbutton,1,0,1.50,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
2,0,2,2,2,2824.2400399078615,EDrightbutton,0,1,1.25,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
3,0,3,3,3,2829.0850057261996,EDrightbutton,0,1,1.38,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
4,0,4,4,4,2832.8708673520014,EDleftbutton,1,0,1.44,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
5,0,5,5,5,2837.7566231125966,EDrightbutton,0,1,1.41,2.00,1,4,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
0,0,0,0,0,2841.4089025692083,EDrightbutton,0,1,1.00,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
1,0,1,1,1,2848.954804166686,EDrightbutton,0,1,1.50,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
2,0,2,2,2,2852.540751766879,EDleftbutton,1,0,1.75,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
3,0,3,3,3,2855.579271395225,EDleftbutton,1,0,1.62,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
4,0,4,4,4,2858.6907965186983,EDrightbutton,0,1,1.56,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
5,0,5,5,5,2860.824979869649,EDrightbutton,0,1,1.59,2.00,2,3,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
0,0,0,0,0,2863.3926578103565,EDrightbutton,0,1,2.00,1.00,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
1,0,1,1,1,2883.791092618834,EDrightbutton,0,1,2.00,0.50,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
2,0,2,2,2,2895.557037267834,EDleftbutton,1,0,2.00,0.25,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
3,0,3,3,3,2897.6251117191277,EDleftbutton,1,0,2.00,0.38,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
4,0,4,4,4,2899.7732197907753,EDleftbutton,1,0,2.00,0.44,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
5,0,5,5,5,2903.405330441892,EDleftbutton,1,0,2.00,0.47,1,2,D12T04,2023-01-09_14h40.32.959,t1_Paradigm,2021.1.4,60.06076999175848,
