Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,194.7897279280378,196.7410382427763,None,0,1,,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Q,left,Pretarget,0,1,1,1,198.22771245897752,200.22949675829818,left,1,1,0.4760790968789479,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Q,right,Target,0,2,2,2,201.72782987241703,203.7280653409,right,1,1,0.6732691943705049,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
T,left,Distractor,0,3,3,3,205.2281124987569,207.2294489588378,left,1,1,0.48386174727875186,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Q,left,Lure,0,4,4,4,208.72817954632205,210.7302166374202,left,1,1,0.6475870896545075,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
L,left,Distractor,0,5,5,5,212.22820296484974,214.2300600861672,left,1,1,0.4592116617850479,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
V,left,Pretarget,0,6,6,6,215.72792515053607,217.73073344903582,left,1,1,0.4947173576201749,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
V,right,Target,0,7,7,7,219.22813944610357,221.22783564684846,right,1,1,0.7575438134988417,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
K,left,Distractor,0,8,8,8,222.72776122084315,224.72747217846836,left,1,1,0.5058530278874969,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
G,left,Pretarget,0,9,9,9,226.22776282485188,228.22944158039763,left,1,1,0.6518768506250581,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
G,right,Target,0,10,10,10,229.7279572307109,231.7282331202141,right,1,1,0.5295240264470067,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
