Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,279.8977999417111,281.8504309975542,None,0,1,,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Q,left,Pretarget,0,1,1,1,283.35023691225797,285.3612721716054,left,1,1,0.7320205057039857,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Q,right,Target,0,2,2,2,286.8482469790615,288.83194896718487,right,1,1,0.9414828740991652,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,left,Distractor,0,3,3,3,290.33193260617554,292.333516725339,left,1,1,0.9281041580252349,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Q,left,Lure,0,4,4,4,293.83200382394716,295.834415611811,None,0,1,,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
L,left,Distractor,0,5,5,5,297.33207087172195,299.33369380794466,left,1,1,1.1917239567264915,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Pretarget,0,6,6,6,300.8484170041047,302.8334548105486,left,1,1,0.9239077502861619,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,right,Target,0,7,7,7,304.3483624677174,306.3319521751255,right,1,1,0.7212678724899888,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
K,left,Distractor,0,8,8,8,307.8315739496611,309.833625797648,left,1,1,0.8357517505064607,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
G,left,Pretarget,0,9,9,9,311.3319993331097,313.333930880297,left,1,1,0.9513478488661349,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
G,right,Target,0,10,10,10,314.8318068520166,316.831580366008,right,1,1,0.7819157638587058,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
G,right,Target,0,11,11,11,318.33191688684747,320.3316663405858,right,1,1,0.49770466377958655,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
P,left,Pretarget,0,12,12,12,321.8316336190328,323.8327182494104,left,1,1,0.5967015163041651,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
P,right,Target,0,13,13,13,325.3483486729674,327.34847057797015,right,1,1,0.6489370237104595,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
G,left,Lure,0,14,14,14,328.83161501260474,330.83381025865674,left,1,1,0.8434882056899369,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Y,left,Distractor,0,15,15,15,332.34792874380946,334.3335263491608,left,1,1,0.7037492101080716,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
B,left,Distractor,0,16,16,16,335.848447480239,337.84939192049205,left,1,1,0.7719057872891426,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,left,Pretarget,0,17,17,17,339.33184213982895,341.33295083092526,left,1,1,0.8244502260349691,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,right,Target,0,18,18,18,342.8318511224352,344.83191047096625,right,1,1,0.7012870563194156,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
S,left,Distractor,0,19,19,19,346.3317449372262,348.3326945104636,left,1,1,0.5604515606537461,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,left,Lure,0,20,20,20,349.8482126533054,351.8338269405067,right,0,1,0.9153282283805311,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
J,left,Distractor,0,21,21,21,353.34812731994316,355.33359147189185,left,1,1,0.6640224047005177,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
P,left,Distractor,0,22,22,22,356.83202820504084,358.83379678521305,left,1,1,1.0034457314759493,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
F,left,Distractor,0,23,23,23,360.3319258694537,362.33383175265044,left,1,1,0.7354040015488863,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
L,left,Distractor,0,24,24,24,363.83188705239445,365.8332594423555,left,1,1,0.6762263448908925,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
W,left,Pretarget,0,25,25,25,367.3318896186538,369.3335378980264,left,1,1,0.7281349548138678,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
W,right,Target,0,26,26,26,370.8319447967224,372.8317205561325,right,1,1,0.8778178421780467,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Distractor,0,27,27,27,374.33193388953805,376.33225757814944,left,1,1,0.7208771361038089,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
W,left,Lure,0,28,28,28,377.83148027583957,379.83296430436894,right,0,1,1.332392635755241,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,left,Pretarget,0,29,29,29,381.34851292381063,383.3501743557863,left,1,1,0.9990542763844132,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,right,Target,0,30,30,30,384.8317879247479,386.83180492697284,right,1,1,0.9254678091965616,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
G,left,Distractor,0,31,31,31,388.33143440121785,390.3338445844129,left,1,1,1.0234961616806686,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,left,Lure,0,32,32,32,391.84834289876744,393.8337631011382,left,1,1,0.7074012174271047,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
S,left,Distractor,0,33,33,33,395.3484741067514,397.33302076580003,left,1,1,0.7283434760756791,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,left,Lure,0,34,34,34,398.8319775182754,400.83361585298553,left,1,1,0.8116957899183035,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
P,left,Pretarget,0,35,35,35,402.34834418212995,404.35049612028524,left,1,1,0.8147430862300098,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
P,right,Target,0,36,36,36,405.84847795637324,407.83190597966313,right,1,1,0.8372652931138873,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Y,left,Pretarget,0,37,37,37,409.33158004516736,411.3319383803755,left,1,1,0.8253670772537589,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Y,right,Target,0,38,38,38,412.8318601050414,414.8315880652517,right,1,1,0.8456494468264282,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
J,left,Distractor,0,39,39,39,416.3315409072675,418.332021468319,left,1,1,0.593277920037508,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Y,left,Lure,0,40,40,40,419.8318058894947,421.8317558444105,left,1,1,1.2853788188658655,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,left,Distractor,0,41,41,41,423.3316846261732,425.3333701188676,left,1,1,1.0959360837005079,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Distractor,0,42,42,42,426.83179594483227,428.8330791518092,left,1,1,0.8285173503682017,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,left,Pretarget,0,43,43,43,430.3485408332199,432.3515214025974,left,1,1,0.8301951438188553,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,right,Target,0,44,44,44,433.8484198912047,435.83190822508186,right,1,1,0.6776038673706353,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,right,Target,0,45,45,45,437.33164484705776,439.33141739852726,right,1,1,0.6177429030649364,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
X,left,Distractor,0,46,46,46,440.8314546113834,442.8329396029003,left,1,1,0.6362117803655565,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Z,left,Distractor,0,47,47,47,444.34846319956705,446.350372611545,left,1,1,0.7508175633847713,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
H,left,Pretarget,0,48,48,48,447.8319585910067,449.8328780089505,left,1,1,0.6123951380141079,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
H,right,Target,0,49,49,49,451.3317693178542,453.3317378796637,right,1,1,0.857486710883677,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
K,left,Distractor,0,50,50,50,454.83163746865466,456.83289533201605,left,1,1,0.7001417940482497,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Pretarget,0,51,51,51,458.33170227054507,460.3332039434463,left,1,1,0.6719798925332725,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,right,Target,0,52,52,52,461.84845325443894,463.83182321256027,right,1,1,0.6935720955953002,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,left,Distractor,0,53,53,53,465.33177958382294,467.3338048052974,left,1,1,0.5513401497155428,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Lure,0,54,54,54,468.83175648609176,470.83407748676836,left,1,1,0.5871345666237175,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Y,left,Distractor,0,55,55,55,472.3484221366234,474.35042618541047,left,1,1,0.7507652724161744,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Q,left,Distractor,0,56,56,56,475.8482396006584,477.8337024692446,left,1,1,0.8514482597820461,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Z,left,Pretarget,0,57,57,57,479.348474427592,481.33271472062916,left,1,1,0.6487644319422543,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
Z,right,Target,0,58,58,58,482.84828900406137,484.8480503275059,right,1,1,0.7812205865047872,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
B,left,Distractor,0,59,59,59,486.3479832801968,488.34877950977534,left,1,1,0.7683695890009403,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
S,left,Pretarget,0,60,60,60,489.84836535481736,491.83313978323713,left,1,1,0.7077723848633468,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
S,right,Target,0,61,61,61,493.34831113927066,495.34851324465126,right,1,1,0.9845995912328362,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
T,left,Distractor,0,62,62,62,496.8485421165824,498.85033443616703,left,1,1,0.7950275726616383,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
D,left,Distractor,0,63,63,63,500.3484911089763,502.34994017053396,left,1,1,0.9271728708408773,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
R,left,Distractor,0,0,0,0,512.3576564150862,514.3504804009572,None,0,1,,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
V,left,Distractor,0,1,1,1,515.8483791495673,517.8496950780973,left,1,1,0.691158062312752,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,left,Pretarget,0,2,2,2,519.3485161317512,521.3504768721759,left,1,1,0.8547380813397467,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,right,Target,0,3,3,3,522.8484516507015,524.8480394203216,left,0,1,0.781193959992379,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
S,left,Distractor,0,4,4,4,526.3480131146498,528.349874085281,None,0,1,,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
N,left,Lure,0,5,5,5,529.8483679210767,531.8503379649483,left,1,1,1.0589790805242956,H12S02,2023-01-09_09h21.46.005,t1_Paradigm,2021.1.4,59.9865678786285,
