Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,2896.4274488945375,EDleftbutton,1,0,2.00,1.00,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
1,0,1,1,1,2899.8503767184447,EDleftbutton,1,0,2.00,1.50,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
2,0,2,2,2,2904.4466271138517,EDleftbutton,1,0,2.00,1.75,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
3,0,3,3,3,2906.1536153487395,EDleftbutton,1,0,2.00,1.88,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
4,0,4,4,4,2907.6720691958326,EDleftbutton,1,0,2.00,1.94,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
5,0,5,5,5,2909.2612648218637,EDleftbutton,1,0,2.00,1.97,2,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
0,0,0,0,0,2911.1873920098296,EDrightbutton,0,1,2.00,1.00,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
1,0,1,1,1,2913.6994249934214,EDleftbutton,1,0,2.00,0.50,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
2,0,2,2,2,2915.968002509908,EDleftbutton,1,0,2.00,0.75,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
3,0,3,3,3,2918.702622432669,EDleftbutton,1,0,2.00,0.88,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
4,0,4,4,4,2920.4501553004957,EDleftbutton,1,0,2.00,0.94,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
5,0,5,5,5,2921.99405552831,EDleftbutton,1,0,2.00,0.97,2,3,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
0,0,0,0,0,2923.967459712003,EDleftbutton,1,0,1.00,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
1,0,1,1,1,2926.90669713862,EDrightbutton,0,1,0.50,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
2,0,2,2,2,2930.150783624442,EDrightbutton,0,1,0.75,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
3,0,3,3,3,2933.364973556192,EDrightbutton,0,1,0.88,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
4,0,4,4,4,2935.4653167508077,EDrightbutton,0,1,0.94,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
5,0,5,5,5,2937.506333925936,EDleftbutton,1,0,0.97,2.00,1,2,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
0,0,0,0,0,2940.183297927375,EDleftbutton,1,0,1.00,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
1,0,1,1,1,2943.0178918009624,EDrightbutton,0,1,0.50,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
2,0,2,2,2,2945.0198785312823,EDrightbutton,0,1,0.75,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
3,0,3,3,3,2947.0016717021936,EDrightbutton,0,1,0.88,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
4,0,4,4,4,2950.233935971628,EDrightbutton,0,1,0.94,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
5,0,5,5,5,2952.377665468317,EDrightbutton,0,1,0.97,2.00,1,4,B20S10,2022-11-02_12h55.25.283,t1_Paradigm,2021.1.4,60.05159088234339,
