Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
P,left,Pretarget,0,22,22,22,2661.342118703063,2663.3435318347615,left,1,2,3.0,0.6718474010249338,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
T,left,Lure,0,23,23,23,2664.842357379563,2666.8442472226584,left,1,2,3.0,1.0431135092831028,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
L,left,Pretarget,0,24,24,24,2668.3424093494464,2670.343172536804,left,1,2,3.0,0.4722461575966008,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
P,right,Target,0,25,25,25,2671.842075394827,2673.8445680244063,right,1,2,3.0,0.5548468332053744,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
G,left,Pretarget,0,26,26,26,2675.3420692995937,2677.342004818442,left,1,2,3.0,0.5294075754127334,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
L,right,Target,0,27,27,27,2678.842078602844,2680.841472929145,right,1,2,3.0,0.5338038425634295,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
F,left,Distractor,0,28,28,28,2682.3420285577718,2684.344498089625,left,1,2,3.0,0.678978823876605,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
G,right,Target,0,29,29,29,2685.8423442266917,2687.8444143603697,left,0,2,3.0,0.8909630147663847,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,left,Pretarget,0,30,30,30,2689.3415088589404,2691.3421113246227,left,1,2,3.0,0.7211411559765111,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
X,left,Distractor,0,31,31,31,2692.8419230139966,2694.8441128067266,left,1,2,3.0,0.5473002928920323,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
W,left,Distractor,0,32,32,32,2696.342311504913,2698.355238852941,left,1,2,3.0,0.6362785072451516,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,right,Target,0,33,33,33,2699.8424565073033,2701.8418797057607,left,0,2,3.0,0.4295743923212285,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
S,left,Distractor,0,34,34,34,2703.3423394146653,2705.343550120461,left,1,2,3.0,0.49591908096681436,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
D,left,Distractor,0,35,35,35,2706.8421222318816,2708.8434612583765,left,1,2,3.0,0.515747516193187,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,right,Target,0,36,36,36,2710.3418232446534,2712.3446835130358,right,1,2,3.0,0.6469374661146503,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
T,left,Distractor,0,37,37,37,2713.842101058967,2715.8421985826976,left,1,2,3.0,0.509177496398479,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
G,left,Distractor,0,38,38,38,2717.342242853339,2719.344050250386,None,0,2,3.0,,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
K,left,Pretarget,0,39,39,39,2720.841923334798,2722.842043635454,left,1,2,3.0,0.8210603139359591,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,left,Lure,0,40,40,40,2724.3423323570264,2726.3433967772257,left,1,2,3.0,0.615999666366406,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Q,left,Pretarget,0,41,41,41,2727.8424196151022,2729.844215142484,left,1,2,3.0,0.5392096728146498,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
K,right,Target,0,42,42,42,2731.3418116957905,2733.343794892194,right,1,2,3.0,0.47956717428132833,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Z,left,Distractor,0,43,43,43,2734.8418918962266,2736.842034011401,left,1,2,3.0,0.5973062277244026,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Q,right,Target,0,44,44,44,2738.342010592874,2740.343138211017,right,1,2,3.0,0.4881383553783962,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
W,left,Distractor,0,45,45,45,2741.842210452363,2743.8420070640545,left,1,2,3.0,0.4773988752685909,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
X,left,Distractor,0,46,46,46,2745.3423208081635,2747.3606408335713,left,1,2,3.0,0.5746640403694983,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,left,Distractor,0,47,47,47,2748.842011234477,2750.8439251377044,left,1,2,3.0,0.8672669936704551,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
P,left,Pretarget,0,48,48,48,2752.34226691347,2754.3433229928237,left,1,2,3.0,0.552063557242036,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Z,left,Pretarget,0,49,49,49,2755.841994552786,2757.844012716581,left,1,2,3.0,0.49137909463297547,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
V,left,Distractor,0,50,50,50,2759.342281028747,2761.3427452288756,left,1,2,3.0,0.5285555259697503,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
P,right,Target,0,51,51,51,2762.8423038056712,2764.8443405759676,right,1,2,3.0,0.6589675316554349,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Z,right,Target,0,52,52,52,2766.342202753121,2768.3420567883254,right,1,2,3.0,0.6335279530603657,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
H,left,Distractor,0,53,53,53,2769.842396196574,2771.844182420706,left,1,2,3.0,0.6030488998103465,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
L,left,Distractor,0,54,54,54,2773.342081810862,2775.3418777809497,left,1,2,3.0,0.4976109893841567,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Z,right,Target,0,55,55,55,2776.8422678758757,2778.8422271340537,right,1,2,3.0,0.5169466731249486,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
Z,left,Lure,0,56,56,56,2780.3420712244038,2782.3423461515017,left,1,2,3.0,1.1609642017328952,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
B,left,Distractor,0,57,57,57,2783.8422794247385,2785.8443254982853,left,1,2,3.0,0.6508207712713556,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
J,left,Distractor,0,58,58,58,2787.3419021618834,2789.341608307482,left,1,2,3.0,0.5615393992666213,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
X,left,Pretarget,0,59,59,59,2790.841864307277,2792.8444894279787,left,1,2,3.0,0.5949826606656643,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
R,left,Distractor,0,60,60,60,2794.342203394724,2796.3436688171073,left,1,2,3.0,0.679744898449826,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
F,left,Distractor,0,61,61,61,2797.842242211735,2799.844000526115,left,1,2,3.0,0.7151139327415876,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
X,right,Target,0,62,62,62,2801.3419053699004,2803.3428052188024,right,1,2,3.0,0.6724505083102486,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
T,left,Distractor,0,63,63,63,2804.841999685614,2806.8429633740648,left,1,2,3.0,0.5804102412748762,G27R09,2022-08-31_12h04.48.162,t1_Paradigm,2021.1.4,60.0516293093241,
