Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,326.3858372722541,328.3669134493912,None,0,1,,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Q,left,Pretarget,0,1,1,1,329.8697875196251,331.86680726374016,left,1,1,0.5355154110347939,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Q,right,Target,0,2,2,2,333.36477177142683,335.3647903779761,left,0,1,0.5928001637375928,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,left,Distractor,0,3,3,3,336.86417572024993,338.8666911332093,left,1,1,0.801371238509546,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Q,left,Lure,0,4,4,4,340.36374809042263,342.36534247920076,left,1,1,0.6259146883305675,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
L,left,Distractor,0,5,5,5,343.8630480992126,345.865503842894,left,1,1,0.6898955530989497,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Pretarget,0,6,6,6,347.3626265646344,349.3618787738412,left,1,1,0.573664611177719,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,right,Target,0,7,7,7,350.86201832295956,352.8614549936449,right,1,1,0.6135422955735521,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
K,left,Distractor,0,8,8,8,354.3608592632704,356.36297559783156,left,1,1,0.7287774663141136,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
G,left,Pretarget,0,9,9,9,357.85993631427345,359.8629377431282,left,1,1,0.6301419038090899,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
G,right,Target,0,10,10,10,361.3601644049015,363.3600989611771,right,1,1,0.38665307319229214,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
G,right,Target,0,11,11,11,364.8597746297778,366.85949360672544,right,1,1,0.459335066094809,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
P,left,Pretarget,0,12,12,12,368.35889210190476,370.36067063135874,left,1,1,0.5633347683901775,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
P,right,Target,0,13,13,13,371.85798583464157,373.85818633624854,right,1,1,0.5723788344728291,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
G,left,Lure,0,14,14,14,375.3573747057437,377.35961390768966,left,1,1,0.5778575007811924,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Y,left,Distractor,0,15,15,15,378.8566490503281,380.85679148666964,left,1,1,0.4448899679262013,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
B,left,Distractor,0,16,16,16,382.3566759977441,384.35804774953795,left,1,1,0.42624620570768457,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,left,Pretarget,0,17,17,17,385.85623649822173,387.8580772633743,left,1,1,0.43316335074428025,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,right,Target,0,18,18,18,389.3553270229329,391.35518266177587,right,1,1,0.4062213884205903,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
S,left,Distractor,0,19,19,19,392.8547672224463,394.8540714016699,left,1,1,0.42239593325007263,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,left,Lure,0,20,20,20,396.35438642979466,398.35469824989354,left,1,1,0.5831616504908652,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
J,left,Distractor,0,21,21,21,399.85378203775076,401.85536199041303,left,1,1,0.6383416175251568,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
P,left,Distractor,0,22,22,22,403.3530721016609,405.35532092768403,left,1,1,0.41692336219057324,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
F,left,Distractor,0,23,23,23,406.85285074788703,408.8544871618019,left,1,1,0.49019659423152007,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
L,left,Distractor,0,24,24,24,410.3520375133694,412.3511883489639,left,1,1,0.4149529927990443,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
W,left,Pretarget,0,25,25,25,413.851640038984,415.85284721905873,left,1,1,0.44473951152031077,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
W,right,Target,0,26,26,26,417.35042515964733,419.35047680886123,right,1,1,0.33968661438439085,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Distractor,0,27,27,27,420.8499972090176,422.8516496630609,left,1,1,0.386278696591944,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
W,left,Lure,0,28,28,28,424.36629911246746,426.3674459816591,left,1,1,0.4630964762404801,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,left,Pretarget,0,29,29,29,427.865730329509,429.86761536541644,left,1,1,0.44095147476150487,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,right,Target,0,30,30,30,431.3650813459078,433.3648500472541,right,1,1,0.422244835238871,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
G,left,Distractor,0,31,31,31,434.8637910779671,436.8644089437189,left,1,1,0.4175229421957738,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,left,Lure,0,32,32,32,438.364346066415,440.3639056044851,left,1,1,0.47809367563399974,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
S,left,Distractor,0,33,33,33,441.86360950371204,443.86443685354266,left,1,1,0.5741923314069481,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,left,Lure,0,34,34,34,445.3624645593359,447.36442530465024,right,0,1,1.3068065964707785,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
P,left,Pretarget,0,35,35,35,448.8620369295088,450.86457961068686,left,1,1,0.5875178286028131,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
P,right,Target,0,36,36,36,452.3616468335824,454.36151498372556,right,1,1,0.8829850165950575,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Y,left,Pretarget,0,37,37,37,455.8611675545412,457.8732313352252,left,1,1,0.33958491996918383,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Y,right,Target,0,38,38,38,459.36019071071246,461.3601230213699,left,0,1,0.44110385598264656,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
J,left,Distractor,0,39,39,39,462.8599590912561,464.86227753143703,left,1,1,0.44942643708327523,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Y,left,Lure,0,40,40,40,466.35929214271096,468.35922990701215,left,1,1,0.9978365074609883,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,left,Distractor,0,41,41,41,469.85898160582224,471.8594570352325,left,1,1,0.5235513999502928,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Distractor,0,42,42,42,473.35891808691304,475.3579961003238,left,1,1,0.46646490323610124,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,left,Pretarget,0,43,43,43,476.85773977906956,478.85894086389567,left,1,1,0.5012960423871391,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,right,Target,0,44,44,44,480.35709400349424,482.3563301725726,right,1,1,0.6251697847608284,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,right,Target,0,45,45,45,483.8563712353016,485.85609245786736,right,1,1,0.40744140059837264,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
X,left,Distractor,0,46,46,46,487.3555631336251,489.3572868058393,left,1,1,0.4587053306479447,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Z,left,Distractor,0,47,47,47,490.8549083755777,492.8581131932624,left,1,1,0.464409200360933,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
H,left,Pretarget,0,48,48,48,494.35464371345665,496.35661632846586,left,1,1,0.4240612193962079,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
H,right,Target,0,49,49,49,497.85445636475515,499.85368996741295,right,1,1,0.6336206868895715,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
K,left,Distractor,0,50,50,50,501.35357062885646,503.35519517307625,left,1,1,0.4186643577434097,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Pretarget,0,51,51,51,504.85293351495034,506.85417085046674,left,1,1,0.5736463254311275,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,right,Target,0,52,52,52,508.35225854634086,510.35161148755515,left,0,1,0.448562836561905,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,left,Distractor,0,53,53,53,511.85209654104256,513.853505185132,left,1,1,0.6857966586487692,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Lure,0,54,54,54,515.3510844089308,517.3529258156886,left,1,1,0.7587667322600282,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Y,left,Distractor,0,55,55,55,518.8504620519429,520.8513981538454,left,1,1,0.49016708039516743,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Q,left,Distractor,0,56,56,56,522.3667299503204,524.3685062341563,left,1,1,0.4841943781275404,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Z,left,Pretarget,0,57,57,57,525.8661614881646,527.8680741130931,left,1,1,0.48327399555114425,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Z,right,Target,0,58,58,58,529.3650884035644,531.3654528352852,right,1,1,0.3707993309342328,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
B,left,Distractor,0,59,59,59,532.865162829761,534.8671550137271,left,1,1,0.46993662866020713,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
S,left,Pretarget,0,60,60,60,536.3641529432673,538.3635450223951,left,1,1,0.6025217648505077,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
S,right,Target,0,61,61,61,539.8634372327313,541.8634561600829,right,1,1,0.3486777480429737,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
T,left,Distractor,0,62,62,62,543.362474183413,545.3648692954084,left,1,1,0.37046633786553684,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
D,left,Distractor,0,63,63,63,546.8625563088713,548.8639995996384,left,1,1,0.5413732659819743,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
R,left,Distractor,0,0,0,0,564.2221968431743,566.2097455329845,None,0,1,,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
V,left,Distractor,0,1,1,1,567.7092482889996,569.7080542618301,left,1,1,0.5570393387361037,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,left,Pretarget,0,2,2,2,571.2087619523018,573.2096088710894,left,1,1,0.6849025818830796,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,right,Target,0,3,3,3,574.7080308432423,576.7077456497566,left,0,1,0.8083095565161784,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
S,left,Distractor,0,4,4,4,578.2074466617605,580.209372760397,left,1,1,0.5121799112148437,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
N,left,Lure,0,5,5,5,581.7068557434247,583.7085415609354,left,1,1,0.6381924443294338,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
Z,left,Distractor,0,6,6,6,585.2063126246719,587.2066639034872,left,1,1,0.565479975182825,J17T08,2022-11-28_15h04.22.855,t1_Paradigm,2021.1.4,60.107172331818326,
