Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,244.23813978373073,246.183731416706,None,0,1,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Pretarget,0,1,1,1,247.68467200861778,249.68566072091926,left,1,1,0.8167064782464877,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,right,Target,0,2,2,2,251.18244532088283,253.18236479948973,None,0,1,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,3,3,3,254.6823439473519,256.68429185810965,left,1,1,0.9220842131180689,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Lure,0,4,4,4,258.1823997669271,260.1839056122699,None,0,1,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,5,5,5,261.68234458897496,263.6842225647997,left,1,1,0.9944661627523601,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,6,6,6,265.1814149043057,267.1843188054627,left,1,1,0.6144054284668528,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,right,Target,0,7,7,7,268.6824174110661,270.68224064906826,right,1,1,0.7321962821879424,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,8,8,8,272.18236640351824,274.18423186807195,left,1,1,0.5901880734600127,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,9,9,9,275.68218450871063,277.68445033434546,left,1,1,1.042040802189149,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
