Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,95.12443807540694,97.069382382615,None,0,1,,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
Q,left,Pretarget,0,1,1,1,98.57078765513143,100.57113155472325,left,1,1,0.470394640811719,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
Q,right,Target,0,2,2,2,102.06800357624888,104.0680096715223,left,0,1,1.0213865761761554,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
T,left,Distractor,0,3,3,3,105.56780387711478,107.56972259300528,left,1,1,0.47987722273683175,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
Q,left,Lure,0,4,4,4,109.06796475924784,111.06885017233435,left,1,1,0.7247539369855076,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
L,left,Distractor,0,5,5,5,112.56773233832791,114.56951118458528,left,1,1,0.5518863309407607,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
V,left,Pretarget,0,6,6,6,116.06700876972172,118.07020203134743,left,1,1,0.5393266176688485,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
V,right,Target,0,7,7,7,119.5679318770417,121.5679905837751,right,1,1,0.38540043612010777,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
K,left,Distractor,0,8,8,8,123.06801384192659,125.06953283870826,left,1,1,0.5801117609371431,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
G,left,Pretarget,0,9,9,9,126.56773137592245,128.56944060814567,left,1,1,0.9040629233350046,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
G,right,Target,0,10,10,10,130.06799395219423,132.06807800231036,right,1,1,0.39752417959971353,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
G,right,Target,0,11,11,11,133.5680242679664,135.56802105996758,right,1,1,0.43353771622059867,S15I11,2022-10-10_15h41.45.368,t1_Paradigm,2021.1.4,59.9431757116503,
