Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
1,0,1,1,1,2626.718401969978,EDrightbutton,0,1,1.50,2.00,3,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
2,0,2,2,2,2628.389784318424,EDrightbutton,0,1,1.75,2.00,3,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
3,0,3,3,3,2629.3720458952157,EDleftbutton,1,0,1.88,2.00,3,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
4,0,4,4,4,2633.3729005116184,EDleftbutton,1,0,1.82,2.00,3,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
5,0,5,5,5,2634.7168409476726,EDleftbutton,1,0,1.79,2.00,3,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
0,0,0,0,0,2635.8331534703757,EDleftbutton,1,0,1.00,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
1,0,1,1,1,2643.151279614831,EDrightbutton,0,1,0.50,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
2,0,2,2,2,2645.8073728629824,EDleftbutton,1,0,0.75,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
3,0,3,3,3,2647.754887417759,EDleftbutton,1,0,0.62,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
4,0,4,4,4,2649.1638649962697,EDrightbutton,0,1,0.56,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
5,0,5,5,5,2651.816491337697,EDrightbutton,0,1,0.59,2.00,1,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
0,0,0,0,0,2654.0461261880846,EDleftbutton,1,0,1.00,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
1,0,1,1,1,2657.232862118035,EDrightbutton,0,1,0.50,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
2,0,2,2,2,2660.348712044317,EDrightbutton,0,1,0.75,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
3,0,3,3,3,2661.5553447530256,EDrightbutton,0,1,0.88,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
4,0,4,4,4,2662.489471600682,EDrightbutton,0,1,0.94,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
5,0,5,5,5,2663.4592636055313,EDrightbutton,0,1,0.97,2.00,2,4,H24R05,2022-11-15_09h07.27.124,t1_Paradigm,2021.1.4,59.98248932659295,
