Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
4,0,4,4,4,3260.4838841930614,EDrightbutton,0,1,2.00,0.94,1,3,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
5,0,5,5,5,3262.549638648692,EDleftbutton,1,0,2.00,0.91,1,3,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
0,0,0,0,0,3264.2523588567856,EDrightbutton,0,1,2.00,1.00,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
1,0,1,1,1,3269.1690815568436,EDleftbutton,1,0,2.00,0.50,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
2,0,2,2,2,3271.1830508779385,EDleftbutton,1,0,2.00,0.75,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
3,0,3,3,3,3272.984101696813,EDleftbutton,1,0,2.00,0.88,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
4,0,4,4,4,3274.9330685220193,EDrightbutton,0,1,2.00,0.94,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
5,0,5,5,5,3276.183584692364,EDleftbutton,1,0,2.00,0.91,1,2,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
0,0,0,0,0,3277.2484524514293,EDleftbutton,1,0,1.00,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
1,0,1,1,1,3280.8295255210833,EDleftbutton,1,0,0.50,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
2,0,2,2,2,3283.545853827265,EDrightbutton,0,1,0.25,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
3,0,3,3,3,3285.9053323059343,EDrightbutton,0,1,0.38,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
4,0,4,4,4,3288.8120556091308,EDrightbutton,0,1,0.44,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
5,0,5,5,5,3290.84425578441,EDrightbutton,0,1,0.47,2.00,3,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
0,0,0,0,0,3292.3772695134394,EDleftbutton,1,0,1.00,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
1,0,1,1,1,3295.4457501440775,EDleftbutton,1,0,0.50,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
2,0,2,2,2,3297.095143443439,EDrightbutton,0,1,0.25,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
3,0,3,3,3,3299.9311036100844,EDrightbutton,0,1,0.38,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
4,0,4,4,4,3301.447098795499,EDrightbutton,0,1,0.44,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
5,0,5,5,5,3303.425988102099,EDleftbutton,1,0,0.47,2.00,2,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
0,0,0,0,0,3306.310626757215,EDrightbutton,0,1,1.00,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
1,0,1,1,1,3312.3281274662004,EDleftbutton,1,0,1.50,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
2,0,2,2,2,3316.1426208493067,EDrightbutton,0,1,1.25,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
3,0,3,3,3,3324.3445432229782,EDrightbutton,0,1,1.38,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
4,0,4,4,4,3326.405837889819,EDleftbutton,1,0,1.44,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
5,0,5,5,5,3328.088922131108,EDrightbutton,0,1,1.41,2.00,1,4,B02L10,2022-11-17_09h09.26.236,t1_Paradigm,2021.1.4,60.07948439223232,
