Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
S,left,Distractor,0,13,13,13,2581.717617107224,2583.7187386315727,left,1,1,1.47,0.4934258013490762,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,left,Pretarget,0,14,14,14,2585.2173797136256,2587.218120445812,left,1,1,1.47,0.4823343874886632,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
Z,left,Distractor,0,15,15,15,2588.7176116535866,2590.7192949025175,left,1,1,1.47,0.5009534240180074,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,right,Target,0,16,16,16,2592.217621277652,2594.217833327879,right,1,1,1.47,0.4583602005131979,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
T,left,Distractor,0,17,17,17,2595.71762544808,2597.7191649776432,left,1,1,1.47,0.4132310359400435,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
M,left,Distractor,0,18,18,18,2599.217675493217,2601.2191389926684,left,1,1,1.47,0.48135786571583594,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,left,Lure,0,19,19,19,2602.717750881724,2604.719219834813,left,1,1,1.47,0.42109357606386766,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
J,left,Distractor,0,20,20,20,2606.2177739794806,2608.2194796845615,left,1,1,1.47,0.40913856279257743,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
K,left,Distractor,0,21,21,21,2609.7173861296687,2611.7192949025175,left,1,1,1.47,0.4770036180070747,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
Z,left,Distractor,0,22,22,22,2613.217535944277,2615.2194126369104,left,1,1,1.47,0.4167823158441024,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
W,left,Pretarget,0,23,23,23,2616.7176969869615,2618.7193901807586,left,1,1,1.47,0.4688315037983557,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
Q,left,Distractor,0,24,24,24,2620.2174368164106,2622.219620195907,left,1,1,1.47,0.4407318010544259,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
W,right,Target,0,25,25,25,2623.7173903000967,2625.7186420701237,right,1,1,1.47,0.39768720891152043,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
D,left,Pretarget,0,26,26,26,2627.217661377923,2629.219617629489,left,1,1,1.47,0.528748364711646,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
W,right,Target,0,27,27,27,2630.717775583491,2632.718539413432,right,1,1,1.47,0.7097978753918142,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
D,right,Target,0,28,28,28,2634.2177640346126,2636.217816646167,right,1,1,1.47,0.6986445467173326,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
L,left,Pretarget,0,29,29,29,2637.7177659594254,2639.719502461514,left,1,1,1.47,0.4288717452218407,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
P,left,Distractor,0,30,30,30,2641.2177617889974,2643.219418732151,left,1,1,1.47,0.5609469566461485,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
L,right,Target,0,31,31,31,2644.7177428616706,2646.7191559951825,right,1,1,1.47,0.43703936820020317,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,left,Distractor,0,32,32,32,2648.217826911836,2650.2197116245225,left,1,1,1.47,0.48867215495010896,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
V,left,Distractor,0,33,33,33,2651.717746711296,2653.7187527468686,left,1,1,1.47,0.4617164327046339,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
L,left,Lure,0,34,34,34,2655.2177428616706,2657.218179794212,left,1,1,1.47,0.4663148108575115,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
H,left,Distractor,0,35,35,35,2658.7176912125233,2660.7186840952054,left,1,1,1.47,0.5176171713846998,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
K,left,Pretarget,0,36,36,36,2662.217618390432,2664.2193879351435,left,1,1,1.47,0.47301187673838285,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
F,left,Distractor,0,37,37,37,2665.7176321849256,2667.7190045765637,left,1,1,1.47,0.5571460926603322,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
K,right,Target,0,38,38,38,2669.217480124702,2671.2193908223635,right,1,1,1.47,0.6092023382625484,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
S,left,Pretarget,0,39,39,39,2672.7176539994725,2674.7189282256495,left,1,1,1.47,0.5173043892791611,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
W,left,Distractor,0,40,40,40,2676.217690891721,2678.2193180002723,left,1,1,1.47,0.6813404782387806,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
S,right,Target,0,41,41,41,2679.717679663645,2681.7194816093743,right,1,1,1.47,0.44497055998544965,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
F,left,Pretarget,0,42,42,42,2683.217422380314,2685.2198415493967,left,1,1,1.47,0.49650486047357845,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
Y,left,Distractor,0,43,43,43,2686.71734474619,2688.7194973286805,left,1,1,1.47,0.4848680829436489,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
F,right,Target,0,44,44,44,2690.2178076637065,2692.219597098152,right,1,1,1.47,0.5846728427495691,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
F,left,Lure,0,45,45,45,2693.7177556937568,2695.7178586712507,left,1,1,1.47,0.8305266352417675,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
B,left,Pretarget,0,46,46,46,2697.2344595413942,2699.2195425617847,left,1,1,1.47,0.6409033660493151,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
W,left,Distractor,0,47,47,47,2700.717792586005,2702.7181955135184,left,1,1,1.47,0.4860916223806271,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
B,right,Target,0,48,48,48,2704.2177216887285,2706.219013879827,right,1,1,1.47,0.3617647455121187,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,left,Pretarget,0,49,49,49,2707.71779322761,2709.719609930238,left,1,1,1.47,0.5247242224249931,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
N,left,Distractor,0,50,50,50,2711.217501297644,2713.217829799056,left,1,1,1.47,0.6105891659972258,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
R,right,Target,0,51,51,51,2714.717706611027,2716.7196131382607,right,1,1,1.47,0.9166588070129364,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
V,left,Distractor,0,52,52,52,2718.217566741285,2720.2195438449926,left,1,1,1.47,0.5050292154519411,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
G,left,Distractor,0,53,53,53,2721.717703723807,2723.718221498493,left,1,1,1.47,0.510283634021107,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
H,left,Distractor,0,54,54,54,2725.217694420544,2727.2191864713877,left,1,1,1.47,0.625246616660661,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
V,left,Lure,0,55,55,55,2728.7177617889974,2730.7200552036356,left,1,1,1.47,0.932228619016314,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
L,left,Distractor,0,56,56,56,2732.2176321849256,2734.218805358423,left,1,1,1.47,0.7935179357282323,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
K,left,Distractor,0,57,57,57,2735.7176693979764,2737.717847443175,left,1,1,1.47,0.4466169166680629,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
D,left,Pretarget,0,58,58,58,2739.217686721293,2741.2194460003357,left,1,1,1.47,0.46495204328675754,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
T,left,Pretarget,0,59,59,59,2742.7174345707954,2744.719515293602,left,1,1,1.47,0.452731405826853,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
D,right,Target,0,60,60,60,2746.217707894235,2748.219030240736,right,1,1,1.47,0.40956234244549705,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
T,right,Target,0,61,61,61,2749.717826911836,2751.7192224012306,right,1,1,1.47,0.4452413170092768,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
T,left,Lure,0,62,62,62,2753.2175186209606,2755.2175798941735,left,1,1,1.47,0.6748682946727058,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
F,left,Distractor,0,63,63,63,2756.7167878336422,2758.7181942303087,left,1,1,1.47,0.4862417577896849,H12S10,2023-01-13_13h35.09.603,t1_Paradigm,2021.1.4,59.972872408365404,
