Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
W,right,Target,0,25,25,25,3035.8160520160745,3037.8180121141195,right,1,1,1.41,0.5717022152384743,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
D,left,Pretarget,0,26,26,26,3039.316071745372,3041.3181515024335,left,1,1,1.41,0.5596955720684491,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
W,right,Target,0,27,27,27,3042.8160324471683,3044.8171709722083,right,1,1,1.41,0.6927162948995829,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
D,right,Target,0,28,28,28,3046.315823124096,3048.318053337134,right,1,1,1.41,0.5993386353366077,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
L,left,Pretarget,0,29,29,29,3049.815824246907,3051.8178109714936,left,1,1,1.41,0.5079390387109015,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
P,left,Distractor,0,30,30,30,3053.315996036181,3055.3173494983203,left,1,1,1.41,0.5284713063738309,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
L,right,Target,0,31,31,31,3056.8159817605047,3058.817245718994,right,1,1,1.41,0.5965200720675057,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
R,left,Distractor,0,32,32,32,3060.3159645976266,3062.31619076278,left,1,1,1.41,0.5213302617630688,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
V,left,Distractor,0,33,33,33,3063.8160090286547,3065.817987091592,left,1,1,1.41,0.5396506020915695,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
L,left,Lure,0,34,34,34,3067.3155324778054,3069.3326825337426,left,1,1,1.41,0.8970245968230302,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
H,left,Distractor,0,35,35,35,3070.81547713952,3072.8150838367,left,1,1,1.41,0.4225862322928151,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
K,left,Pretarget,0,36,36,36,3074.3159017205035,3076.3166748524673,left,1,1,1.41,0.47302170447073877,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
F,left,Distractor,0,37,37,37,3077.8157626529865,3079.817379814078,left,1,1,1.41,0.5402902805653866,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
K,right,Target,0,38,38,38,3081.3156210190646,3083.3179439437663,left,0,1,1.41,0.47982783216866665,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
S,left,Pretarget,0,39,39,39,3084.815650372402,3086.8168270728493,left,1,1,1.41,0.5651370095729362,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
W,left,Distractor,0,40,40,40,3088.3159504823416,3090.3175477537443,left,1,1,1.41,0.535998275357997,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
S,right,Target,0,41,41,41,3091.815990422154,3093.8177942898037,right,1,1,1.41,0.7157395873364294,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
F,left,Pretarget,0,42,42,42,3095.316039986006,3097.317902239549,left,1,1,1.41,0.46392986505816225,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
Y,left,Distractor,0,43,43,43,3098.81595641718,3100.8179800339567,left,1,1,1.41,0.5477027233719127,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
F,right,Target,0,44,44,44,3102.3158163872577,3104.316850330957,right,1,1,1.41,0.6807375614735065,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
F,left,Lure,0,45,45,45,3105.81587204634,3107.815936527477,left,1,1,1.41,1.0055514724663226,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
B,left,Pretarget,0,46,46,46,3109.3156566280377,3111.317117558734,left,1,1,1.41,0.6403723737166729,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
W,left,Distractor,0,47,47,47,3112.8159185625846,3114.817717939004,left,1,1,1.41,0.6597879308537813,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
B,right,Target,0,48,48,48,3116.315892417246,3118.3166376394656,right,1,1,1.41,0.6167113276023883,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
R,left,Pretarget,0,49,49,49,3119.8160045374243,3121.816187073564,left,1,1,1.41,0.6214794024417643,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
N,left,Distractor,0,50,50,50,3123.3157576805534,3125.317822039142,left,1,1,1.41,0.7518018626433332,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
R,right,Target,0,51,51,51,3126.8158450990013,3128.8286694655544,right,1,1,1.41,0.6969896936061559,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
V,left,Distractor,0,52,52,52,3130.315925139017,3132.316623524195,left,1,1,1.41,0.5207820117502706,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
G,left,Distractor,0,53,53,53,3133.8158332293533,3135.8177131269913,left,1,1,1.41,0.5239361335261492,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
H,left,Distractor,0,54,54,54,3137.315006042307,3139.317108576288,left,1,1,1.41,0.49663366794993635,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
V,left,Lure,0,55,55,55,3140.8158021115814,3142.81768650045,left,1,1,1.41,0.4997961305489298,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
L,left,Distractor,0,56,56,56,3144.315982883316,3146.3181062694057,left,1,1,1.41,0.4873118137475103,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
K,left,Distractor,0,57,57,57,3147.815954813166,3149.815778372271,left,1,1,1.41,0.5098426756740082,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
D,left,Pretarget,0,58,58,58,3151.3157637757977,3153.317279242765,left,1,1,1.41,0.5124934596678941,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
T,left,Pretarget,0,59,59,59,3154.8158534398535,3156.8175219292025,left,1,1,1.41,0.6121860995917814,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
D,right,Target,0,60,60,60,3158.3159132693545,3160.3177780893166,right,1,1,1.41,0.6640218709799228,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
T,right,Target,0,61,61,61,3161.815864026299,3163.817033989908,right,1,1,1.41,0.4445021174615249,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
T,left,Lure,0,62,62,62,3165.3158465426095,3167.3155603875493,left,1,1,1.41,0.498209445620887,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
F,left,Distractor,0,63,63,63,3168.815618933848,3170.817364736402,left,1,1,1.41,0.6600195496575907,L20I01,2022-11-22_14h43.08.141,t1_Paradigm,2021.1.4,59.922242344305694,
