Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
M,left,Lure,0,37,37,37,2805.5218773959878,2807.5234759510968,left,1,1.0655269649905676,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
F,left,Distractor,0,38,38,38,2809.02185750628,2811.0236395599886,left,1,1.0692039946234217,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
T,left,Pretarget,0,39,39,39,2812.5216217169955,2814.5236485424375,left,1,0.5774184441752368,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
T,right,Target,0,40,40,40,2816.021587070407,2818.02196946609,right,1,0.8708740885222142,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Z,left,Distractor,0,41,41,41,2819.5210394618234,2821.5211616872894,left,1,0.6196654679379208,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
S,left,Distractor,0,42,42,42,2823.0219284034656,2825.0235760412424,left,1,0.5573490868373483,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
D,left,Distractor,0,43,43,43,2826.5218770751862,2828.5230370943063,left,1,0.673651269252332,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Y,left,Pretarget,0,44,44,44,2830.0219107593703,2832.022441686262,left,1,0.582749848421372,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Y,right,Target,0,45,45,45,2833.521812914837,2835.521698388613,right,1,0.5550816600853068,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Z,left,Pretarget,0,46,46,46,2837.020912424331,2839.021171952945,left,1,0.5917364677798105,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Z,right,Target,0,47,47,47,2840.521676894896,2842.5220422880866,right,1,0.6906261729309335,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
H,left,Pretarget,0,48,48,48,2844.0219470099673,2846.0235205425397,left,1,0.6294021217827321,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
H,right,Target,0,49,49,49,2847.521801365974,2849.5219152505942,right,1,0.6507999191580893,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Z,left,Lure,0,50,50,50,2851.0218376165712,2853.0236726025687,left,1,0.7332174169678183,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
R,left,Distractor,0,51,51,51,2854.5218915112655,2856.5223457665397,left,1,0.5305499504365798,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
H,left,Lure,0,52,52,52,2858.021788854706,2860.023573154027,left,1,0.9172106929636357,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
L,left,Distractor,0,53,53,53,2861.5217965539478,2863.5236873594486,left,1,0.6010968211758154,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
N,left,Pretarget,0,54,54,54,2865.021776022636,2867.021138268761,left,1,0.6556263814527483,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
N,right,Target,0,55,55,55,2868.5218883032476,2870.5216444939197,right,1,0.6589258274279928,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
W,left,Distractor,0,56,56,56,2872.021772173015,2874.0223274808404,left,1,0.5344303683768885,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
R,left,Pretarget,0,57,57,57,2875.5218863784376,2877.522849425284,left,1,0.681936295189189,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
R,right,Target,0,58,58,58,2879.0215460077825,2881.021760624152,right,1,0.5750688921752953,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Q,left,Distractor,0,59,59,59,2882.5218177268634,2884.522741315095,left,1,0.5461431609874126,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
R,left,Lure,0,60,60,60,2886.021793987534,2888.022337425695,left,1,0.6305489880305686,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
Z,left,Distractor,0,61,61,61,2889.5217400928404,2891.5349484631997,left,1,0.5099130948065067,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
K,left,Pretarget,0,62,62,62,2893.0217943083353,2895.0240928528583,left,1,0.6367013239487278,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
K,right,Target,0,63,63,63,2896.5218273509154,2898.521800082767,right,1,0.8349022677475659,0,1.21,D24T05,2023-01-19_14h48.36.368,t1_Paradigm,2021.1.4,59.980796539546944,
