Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,271.70476811303524,273.638136884314,None,0,1,,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
Q,left,Pretarget,0,1,1,1,275.14055557141546,277.13919055866427,left,1,1,0.7969008596555796,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
Q,right,Target,0,2,2,2,278.63609465843183,280.63608471356565,right,1,1,0.5318635038565844,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
T,left,Distractor,0,3,3,3,282.1362555406522,284.138281726453,left,1,1,0.45353358655120246,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
Q,left,Lure,0,4,4,4,285.6365675206471,287.6382802828157,right,0,1,0.6976331545156427,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
L,left,Distractor,0,5,5,5,289.13623115970404,291.1385194407485,left,1,1,0.49329251021845266,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
V,left,Pretarget,0,6,6,6,292.6360593701829,294.6356484227581,left,1,1,0.6921798403491266,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
V,right,Target,0,7,7,7,296.1360752499022,298.13607172106276,left,0,1,0.3917682833853178,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
K,left,Distractor,0,8,8,8,299.6358534152678,301.637533776433,left,1,1,0.7784951624635141,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
G,left,Pretarget,0,9,9,9,303.1362690143287,305.13791633289657,left,1,1,0.6059306034585461,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
G,right,Target,0,10,10,10,306.6361017160525,308.63615336519433,right,1,1,0.38767998199909925,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
G,right,Target,0,11,11,11,310.13611535014934,312.1361673200736,right,1,1,0.3916989901626948,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
P,left,Pretarget,0,12,12,12,313.63615496919374,315.6388878819125,left,1,1,0.6488234424323309,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
P,right,Target,0,13,13,13,317.13630334014306,319.1360983476334,left,0,1,0.4477934753522277,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
G,left,Lure,0,14,14,14,320.6361559315992,322.63823152091936,left,1,1,0.44943309464724734,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
Y,left,Distractor,0,15,15,15,324.13606594662997,326.13837187181343,left,1,1,0.5333314940507989,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
B,left,Distractor,0,16,16,16,327.63614053311176,329.6380573254137,left,1,1,0.6337123823468573,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
T,left,Pretarget,0,17,17,17,331.13596040275297,333.13790895443526,left,1,1,0.6378436712257098,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
T,right,Target,0,18,18,18,334.63606386142783,336.6361540067883,right,1,1,0.5156828897306696,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
S,left,Distractor,0,19,19,19,338.1359401922382,340.13890119519783,left,1,1,0.693012321688002,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
T,left,Lure,0,20,20,20,341.636086959159,343.6377846436517,left,1,1,0.7301259115920402,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
J,left,Distractor,0,21,21,21,345.13594692907645,347.13887360622175,left,1,1,0.6209900144021958,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
P,left,Distractor,0,22,22,22,348.63605552056106,350.63843202221324,left,1,1,0.49757650087121874,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
F,left,Distractor,0,23,23,23,352.1360001822177,354.1382685735589,left,1,1,0.5977867224719375,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
L,left,Distractor,0,24,24,24,355.6360542373732,357.6377060471568,left,1,1,0.4901884295104537,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
W,left,Pretarget,0,25,25,25,359.13624623737996,361.13850564626046,left,1,1,0.5893595732341055,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
W,right,Target,0,26,26,26,362.636102678458,364.6361174353515,right,1,1,0.563847789686406,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
V,left,Distractor,0,27,27,27,366.13612850304344,368.13805363618303,left,1,1,0.4857151656469796,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
W,left,Lure,0,28,28,28,369.63578380123363,371.63853339565685,left,1,1,0.809219658607617,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
R,left,Pretarget,0,29,29,29,373.136111821339,375.1388245235139,left,1,1,0.6210169617843349,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
R,right,Target,0,30,30,30,376.6360256859625,378.6361517611949,left,0,1,0.9317987660178915,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
G,left,Distractor,0,31,31,31,380.1361554503965,382.1363014153321,left,1,1,0.5673291336279362,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
R,left,Lure,0,32,32,32,383.6527600044501,385.637578367925,right,0,1,1.2102183795941528,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
S,left,Distractor,0,33,33,33,387.1360752499022,389.13797022763174,left,1,1,0.47801655787043273,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
R,left,Lure,0,34,34,34,390.63608182634925,392.6379476111033,left,1,1,0.8819573544897139,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
P,left,Pretarget,0,35,35,35,394.1361586584244,396.13883126035216,left,1,1,0.6291063064127229,K10M08,2022-11-28_12h07.35.988,t1_Paradigm,2021.1.4,59.956165570491834,
