Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,2063.5050712405355,2065.4419425083906,None,0,1,,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
Q,left,Pretarget,0,1,1,1,2066.9440838628216,2068.9430088547815,left,1,1,0.5680822382564656,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
Q,right,Target,0,2,2,2,2070.4403603121464,2072.4406310691847,right,1,1,0.8305218231980689,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
T,left,Distractor,0,3,3,3,2073.940527129278,2075.9424875512777,left,1,1,0.7366320136352442,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
Q,left,Lure,0,4,4,4,2077.440449815942,2079.440227820858,left,1,1,0.8069088594638743,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
L,left,Distractor,0,5,5,5,2080.940605725802,2082.942008272832,left,1,1,0.6653414329630323,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
V,left,Pretarget,0,6,6,6,2084.4404770841356,2086.4420596011914,left,1,1,0.7972251254832372,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
V,right,Target,0,7,7,7,2087.9404697056743,2089.9404565528093,right,1,1,0.6108246347866952,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
K,left,Distractor,0,8,8,8,2091.4403471592523,2093.4419867791003,left,1,1,0.5170288202352822,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
G,left,Pretarget,0,9,9,9,2094.940274978784,2096.9424567542737,left,1,1,0.6648156382143497,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
G,right,Target,0,10,10,10,2098.440748482768,2100.4406570541323,left,0,1,0.7504605115100276,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
G,right,Target,0,11,11,11,2101.9406028385856,2103.940529695683,right,1,1,0.6426523794361856,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
P,left,Pretarget,0,12,12,12,2105.4404822169745,2107.44210002225,left,1,1,0.4689941504911985,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
P,right,Target,0,13,13,13,2108.9405444525764,2110.9405361117388,left,0,1,0.5706695076951291,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
G,left,Lure,0,14,14,14,2112.44054862301,2114.440625294723,left,1,1,0.9745767496642657,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
Y,left,Distractor,0,15,15,15,2115.9404751593247,2117.9419149194146,left,1,1,0.7213303922326304,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
B,left,Distractor,0,16,16,16,2119.4406904175703,2121.4424529046228,left,1,1,0.8047652594395913,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
T,left,Pretarget,0,17,17,17,2122.9403952795838,2124.9416855458694,left,1,1,0.6013276076409966,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
T,right,Target,0,18,18,18,2126.440593214502,2128.4405425277655,right,1,1,0.7185313933587167,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
S,left,Distractor,0,19,19,19,2129.940531620494,2131.9435644841287,left,1,1,0.6716156815818977,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
T,left,Lure,0,20,20,20,2133.440488312219,2135.442662709247,left,1,1,0.7086834086803719,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
J,left,Distractor,0,21,21,21,2136.940175209311,2138.9420801325177,left,1,1,0.6489997709286399,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
P,left,Distractor,0,22,22,22,2140.440620803507,2142.4422504784598,left,1,1,0.6048811331856996,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
F,left,Distractor,0,23,23,23,2143.940512051573,2145.9421080423053,left,1,1,0.48154553497442976,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
L,left,Distractor,0,24,24,24,2147.4405495854153,2149.44307943125,left,1,1,0.6281726531742606,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
W,left,Pretarget,0,25,25,25,2150.9405608134985,2152.9419967239664,left,1,1,0.5052284336125012,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
W,right,Target,0,26,26,26,2154.4403086630045,2156.440549264633,right,1,1,0.5586403891211376,R29L09,2022-12-02_09h15.02.680,t1_Paradigm,2021.1.4,60.02507153825378,
