Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
1,0,1,1,1,2922.4199416268384,EDrightbutton,0,1,0.50,2.00,1,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
2,0,2,2,2,2927.268391255173,EDrightbutton,0,1,0.75,2.00,1,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
3,0,3,3,3,2928.6165313096717,EDrightbutton,0,1,0.88,2.00,1,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
4,0,4,4,4,2929.9191450756043,EDrightbutton,0,1,0.94,2.00,1,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
5,0,5,5,5,2932.841687123175,EDrightbutton,0,1,0.97,2.00,1,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
0,0,0,0,0,2934.151286993292,EDleftbutton,1,0,1.00,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
1,0,1,1,1,2936.9731164755067,EDrightbutton,0,1,0.50,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
2,0,2,2,2,2940.080497551011,EDrightbutton,0,1,0.75,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
3,0,3,3,3,2941.183812140953,EDrightbutton,0,1,0.88,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
4,0,4,4,4,2942.3073924318887,EDrightbutton,0,1,0.94,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
5,0,5,5,5,2945.7736177606275,EDrightbutton,0,1,0.97,2.00,1,3,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
0,0,0,0,0,2947.1161415352253,EDleftbutton,1,0,1.00,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
1,0,1,1,1,2951.628391678678,EDrightbutton,0,1,0.50,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
2,0,2,2,2,2956.7316328049637,EDrightbutton,0,1,0.75,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
3,0,3,3,3,2959.1618057684973,EDrightbutton,0,1,0.88,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
4,0,4,4,4,2961.2783906520344,EDrightbutton,0,1,0.94,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
5,0,5,5,5,2962.961773560033,EDrightbutton,0,1,0.97,2.00,3,4,B21L11,2022-11-17_12h08.54.174,t1_Paradigm,2021.1.4,59.95929859226403,
