Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,329.15748809504294,331.09165440134166,None,0,1,,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Q,left,Pretarget,0,1,1,1,332.5906923162802,334.5926678147116,left,1,1,0.7091696105599112,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Q,right,Target,0,2,2,2,336.0909794340296,338.0900510331776,right,1,1,0.6035038630980125,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,left,Distractor,0,3,3,3,339.59063360952496,341.59108561947505,left,1,1,0.5585392988832609,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Q,left,Lure,0,4,4,4,343.0911186620797,345.09013861211133,left,1,1,0.9156611664111551,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
L,left,Distractor,0,5,5,5,346.5909531282705,348.59278041619837,left,1,1,0.612926458077709,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Pretarget,0,6,6,6,350.090512667186,352.0905986421094,left,1,1,0.6349463041697163,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,right,Target,0,7,7,7,353.5906705017478,355.59077444158174,right,1,1,0.974910079214169,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
K,left,Distractor,0,8,8,8,357.09104295281577,359.0905447473815,left,1,1,0.7710651394809247,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
G,left,Pretarget,0,9,9,9,360.5904767373686,362.59245191499576,left,1,1,0.6771542171991314,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
G,right,Target,0,10,10,10,364.090955373882,366.0900725269057,right,1,1,0.9075715035505709,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
G,right,Target,0,11,11,11,367.5904837950111,369.5907962561141,right,1,1,0.6228632985876175,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
P,left,Pretarget,0,12,12,12,371.090955373882,373.0908825518418,left,1,1,0.5468566541385371,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
P,right,Target,0,13,13,13,374.59067916340064,376.591057388905,right,1,1,0.47058021524208016,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
G,left,Lure,0,14,14,14,378.0905604666805,380.09200407546814,left,1,1,0.8576200729621632,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Y,left,Distractor,0,15,15,15,381.59093997539094,383.5927922858682,left,1,1,0.7967437318511656,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
B,left,Distractor,0,16,16,16,385.0904459403828,387.09076513832406,left,1,1,0.7548293526087946,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,left,Pretarget,0,17,17,17,388.5906284766934,390.59106861697364,left,1,1,0.6466356857526989,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,right,Target,0,18,18,18,392.0906932786893,394.0910208174828,right,1,1,0.5066296931727265,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
S,left,Distractor,0,19,19,19,395.5909572986966,397.59232616062945,left,1,1,0.5732849606756645,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,left,Lure,0,20,20,20,399.0903952536719,401.09045973486354,left,1,1,0.7232018088106997,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
J,left,Distractor,0,21,21,21,402.5907917648874,404.5922546217953,left,1,1,0.5973232926589844,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
P,left,Distractor,0,22,22,22,406.0905723363503,408.0909880956824,left,1,1,0.6025273419509176,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
F,left,Distractor,0,23,23,23,409.59055950427137,411.5924384413156,left,1,1,0.637217581999721,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
L,left,Distractor,0,24,24,24,413.090960185913,415.09092650170714,left,1,1,0.5468264987575822,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
W,left,Pretarget,0,25,25,25,416.59059383008207,418.5909024415596,left,1,1,0.5030084807185631,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
W,right,Target,0,26,26,26,420.09039749928706,422.090916236044,right,1,1,0.5706344949358026,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Distractor,0,27,27,27,423.5908896094843,425.5903580406448,left,1,1,0.5432864491958753,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
W,left,Lure,0,28,28,28,427.09070418595365,429.09286735352725,left,1,1,1.0247742516621656,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,left,Pretarget,0,29,29,29,430.5904343915099,432.5923155741657,left,1,1,0.6135160920675844,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,right,Target,0,30,30,30,434.0906814090158,436.0907141308162,right,1,1,0.6988359380338807,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
G,left,Distractor,0,31,31,31,437.5903618902703,439.591473789842,left,1,1,0.8941289392896579,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,left,Lure,0,32,32,32,441.09091655684824,443.091560085566,left,1,1,0.6261005111009581,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
S,left,Distractor,0,33,33,33,444.5905498802131,446.59193221583337,left,1,1,0.5977579793070618,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,left,Lure,0,34,34,34,448.0906730681636,450.0912668725796,left,1,1,0.7464118301504641,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
P,left,Pretarget,0,35,35,35,451.5907458902075,453.5904016697132,left,1,1,0.5112322388013126,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
P,right,Target,0,36,36,36,455.0906438751881,457.09066408571016,right,1,1,0.4992156392218021,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Y,left,Pretarget,0,37,37,37,458.5909370881709,460.59094190020187,left,1,1,0.5345638440812763,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Y,right,Target,0,38,38,38,462.0902499303884,464.09073305812854,right,1,1,0.6032372766749177,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
J,left,Distractor,0,39,39,39,465.5909146320337,467.5903551534284,left,1,1,0.5432951108487032,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Y,left,Lure,0,40,40,40,469.09084758442623,471.0908331483406,left,1,1,0.722784124667669,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,left,Distractor,0,41,41,41,472.59093323854904,474.592460255848,left,1,1,0.549019821712136,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Distractor,0,42,42,42,476.091233509178,478.09159216576154,left,1,1,0.5219518360790971,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,left,Pretarget,0,43,43,43,479.59091976486525,481.6036209558115,left,1,1,0.5460414963745279,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,right,Target,0,44,44,44,483.0903570782393,485.0904533188259,right,1,1,0.6272239595418796,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,right,Target,0,45,45,45,486.59073434133825,488.5906024917349,right,1,1,0.48698281912948005,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
X,left,Distractor,0,46,46,46,490.0909518450608,492.0911513838764,left,1,1,0.5064789162533998,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Z,left,Distractor,0,47,47,47,493.5905396145499,495.59122901795126,left,1,1,0.5743971810516086,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
H,left,Pretarget,0,48,48,48,497.09062398546666,499.0909435042122,left,1,1,0.4831405741315393,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
H,right,Target,0,49,49,49,500.59054827620275,502.5906342511298,right,1,1,0.6310931519037695,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
K,left,Distractor,0,50,50,50,504.0906374591468,506.0908100505985,left,1,1,0.5706601590936771,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Pretarget,0,51,51,51,507.5906137198035,509.5914176494989,left,1,1,0.5261995747423498,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,right,Target,0,52,52,52,511.09094286260733,513.0908623413161,right,1,1,0.5628887317652698,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,left,Distractor,0,53,53,53,514.5911664615705,516.590875173395,left,1,1,0.5665086610133585,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Lure,0,54,54,54,518.0904279754723,520.0926601154642,left,1,1,0.5049791671226558,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Y,left,Distractor,0,55,55,55,521.590908215996,523.5909646771397,left,1,1,0.5586695444726502,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Q,left,Distractor,0,56,56,56,525.0905004767119,527.0903227524323,left,1,1,0.659306079709495,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Z,left,Pretarget,0,57,57,57,528.5902688577044,530.5903782511705,left,1,1,0.5351711221774167,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Z,right,Target,0,58,58,58,532.0909175192537,534.0905171584163,right,1,1,0.44313528731800034,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
B,left,Distractor,0,59,59,59,535.5909005167487,537.5922520553795,left,1,1,0.7817943608170026,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
S,left,Pretarget,0,60,60,60,539.0906393839578,541.0915033036217,left,1,1,0.49818009051523404,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
S,right,Target,0,61,61,61,542.5906637649096,544.5902534592096,right,1,1,0.45524876908166334,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
T,left,Distractor,0,62,62,62,546.091136306186,548.0903317348857,left,1,1,0.5232863722048933,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
D,left,Distractor,0,63,63,63,549.5907455694069,551.5920098499046,left,1,1,0.5416109005927865,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
R,left,Distractor,0,0,0,0,573.0156961979847,575.0091088506706,None,0,1,,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
V,left,Distractor,0,1,1,1,576.5075613020454,578.5070050314607,left,1,1,0.5704971917002695,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,left,Pretarget,0,2,2,2,580.0072642394371,582.0085846602778,left,1,1,0.5250889583840035,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,right,Target,0,3,3,3,583.5071619036135,585.5076107055465,right,1,1,0.49794815070708864,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
S,left,Distractor,0,4,4,4,587.0071362394592,589.0079895726558,left,1,1,0.5015446614088432,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
N,left,Lure,0,5,5,5,590.507509332132,592.5073360990755,left,1,1,0.7627701633646211,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
Z,left,Distractor,0,6,6,6,594.0069527407395,596.0090289709842,left,1,1,0.5084848908700224,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
L,left,Pretarget,0,7,7,7,597.5074669862734,599.5075417331282,left,1,1,0.514173671912431,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
L,right,Target,0,8,8,8,601.0073223045911,603.0072652018425,right,1,1,0.5824428940431972,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
H,left,Distractor,0,9,9,9,604.5073091517115,606.5073838985663,left,1,1,0.5222428034503537,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
L,left,Lure,0,10,10,10,608.007539487513,610.0074900840118,left,1,1,0.4942072791236569,L18G09,2022-08-23_14h39.23.303,t1_Paradigm,2021.1.4,60.03493641570167,
