Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
N,left,Distractor,0,10,10,10,3116.542406250257,3118.5432602267247,left,1,3,3.0,0.4761723890551366,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
M,left,Distractor,0,11,11,11,3120.042396946985,3122.044577762834,left,1,3,3.0,0.5109377636690624,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,right,Target,0,12,12,12,3123.5425913533545,3125.5445225848234,right,1,3,3.0,0.6749310755403712,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
S,right,Target,0,13,13,13,3127.042300385423,3129.0426372280926,left,0,3,3.0,0.6329482846776955,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Q,left,Distractor,0,14,14,14,3130.5423805860337,3132.544383998087,left,1,3,3.0,0.619037322816439,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,left,Lure,0,15,15,15,3134.0423189919675,3136.0430231536156,left,1,3,3.0,0.7042906060814857,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,right,Target,0,16,16,16,3137.5424739395967,3139.5440933509963,right,1,3,3.0,0.9153572040377185,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
X,left,Distractor,0,17,17,17,3141.0425560650765,3143.044597973407,left,1,3,3.0,0.8066384959383868,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,left,Pretarget,0,18,18,18,3144.5424543706467,3146.5452508066664,left,1,3,3.0,0.9861278551979922,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
E,left,Distractor,0,19,19,19,3148.0424280648003,3150.0445091110887,left,1,3,3.0,0.847133404458873,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
R,left,Distractor,0,20,20,20,3151.5426173383603,3153.5554648397374,left,1,3,3.0,0.7440717288991436,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
G,left,Distractor,0,21,21,21,3155.0427062006784,3157.0448648811434,left,1,3,3.0,0.7107910285703838,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,right,Target,0,22,22,22,3158.542693689349,3160.5441851005307,right,1,3,3.0,0.3794093511532992,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,left,Pretarget,0,23,23,23,3162.0416770660086,3164.043344276957,left,1,3,3.0,0.4482503748149611,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
B,left,Distractor,0,24,24,24,3165.542560556263,3167.5438023830648,left,1,3,3.0,0.6757863351958804,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
S,left,Pretarget,0,25,25,25,3169.04280789505,3171.042644606554,left,1,3,3.0,0.5687181563698687,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
G,left,Lure,0,26,26,26,3172.542669308372,3174.5446964597795,right,0,3,3.0,0.666766329377424,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,right,Target,0,27,27,27,3176.042653268203,3178.0444359680987,left,0,3,3.0,1.3111608497565612,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
H,left,Distractor,0,28,28,28,3179.5424829220865,3181.543449179386,left,1,3,3.0,1.12408932170365,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
S,right,Target,0,29,29,29,3183.0424117039074,3185.044449762616,left,0,3,3.0,1.335042034741491,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
D,left,Distractor,0,30,30,30,3186.542756245879,3188.5438010998187,left,1,3,3.0,1.3717732875375077,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,left,Distractor,0,31,31,31,3190.042520455958,3192.044678494858,left,1,3,3.0,0.8148779891780578,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
J,left,Pretarget,0,32,32,32,3193.5424790724646,3195.5439217215753,left,1,3,3.0,0.7236183193745092,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
C,left,Pretarget,0,33,33,33,3197.042494470952,3199.0444998078165,left,1,3,3.0,0.4710802898625843,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
H,left,Distractor,0,34,34,34,3200.5425085862516,3202.5429185719695,right,0,3,3.0,0.46076520398491994,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
B,left,Pretarget,0,35,35,35,3204.04269561416,3206.04418477969,left,1,3,3.0,0.8634285710286349,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
J,right,Target,0,36,36,36,3207.5424203655566,3209.5434892797493,left,0,3,3.0,0.8680263135465793,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
C,right,Target,0,37,37,37,3211.0427633034997,3213.043775114813,left,0,3,3.0,0.6156291163060814,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
H,left,Distractor,0,38,38,38,3214.542432235263,3216.5444677275955,left,1,3,3.0,1.0351326935342513,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
B,right,Target,0,39,39,39,3218.0425287968246,3220.044707046298,right,1,3,3.0,0.8628244998399168,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
F,left,Pretarget,0,40,40,40,3221.5428143111058,3223.54391562636,left,1,3,3.0,0.48357202112674713,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
M,left,Distractor,0,41,41,41,3225.0426600050996,3227.0428643563064,left,1,3,3.0,0.9366989159025252,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
W,left,Pretarget,0,42,42,42,3228.5427546418505,3230.5449595178943,left,1,3,3.0,0.8425273211905733,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,left,Distractor,0,43,43,43,3232.0424979997915,3234.0430654995143,left,1,3,3.0,0.7203124488587491,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
F,right,Target,0,44,44,44,3235.542732827249,3237.5436416609446,left,0,3,3.0,0.5323012900771573,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
B,left,Lure,0,45,45,45,3239.0426423609606,3241.0446127303294,left,1,3,3.0,0.743147817440331,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
W,right,Target,0,46,46,46,3242.5428919453407,3244.543823555985,left,0,3,3.0,0.539894045330584,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
X,left,Distractor,0,47,47,47,3246.042947764974,3248.0439323080936,left,1,3,3.0,0.6875530527322553,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,left,Distractor,0,48,48,48,3249.5425326464465,3251.5449373825104,left,1,3,3.0,0.7387563510565087,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
L,left,Pretarget,0,49,49,49,3253.042523664015,3255.04498389893,left,1,3,3.0,1.1426002716762014,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
J,left,Distractor,0,50,50,50,3256.5426253583864,3258.544618825603,left,1,3,3.0,0.7951521598733962,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,left,Distractor,0,51,51,51,3260.042710691865,3262.0453409521724,left,1,3,3.0,0.7661150359199382,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
P,left,Pretarget,0,52,52,52,3263.5428309928393,3265.5446518682293,left,1,3,3.0,0.6910254197428003,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
L,right,Target,0,53,53,53,3267.042498962197,3269.044826064026,right,1,3,3.0,0.7110232896520756,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,left,Distractor,0,54,54,54,3270.542639473744,3272.544419607206,left,1,3,3.0,0.683239541365765,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
F,left,Distractor,0,55,55,55,3274.0428499202244,3276.043937761744,left,1,3,3.0,0.7835490516736172,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
P,right,Target,0,56,56,56,3277.542848316196,3279.5443105343147,right,1,3,3.0,1.1394541608169675,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,left,Pretarget,0,57,57,57,3281.0426847068593,3283.0431203568005,right,0,3,3.0,1.000546968425624,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
D,left,Distractor,0,58,58,58,3284.542796025402,3286.544734635332,left,1,3,3.0,0.76313028880395,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
V,left,Distractor,0,59,59,59,3288.042813027918,3290.044479918084,left,1,3,3.0,0.7351040138164535,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
Z,left,Distractor,0,60,60,60,3291.542087372509,3293.545016620774,left,1,3,3.0,0.9467368283076212,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
T,right,Target,0,61,61,61,3295.0428547322517,3297.043601560639,right,1,3,3.0,0.664251557958778,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
B,left,Distractor,0,62,62,62,3298.5428890581243,3300.545439438545,left,1,3,3.0,0.44222730660112575,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
J,left,Distractor,0,63,63,63,3302.04293461208,3304.0443698827876,left,1,3,3.0,0.5114690127084032,H17N05,2022-11-03_09h13.00.421,t1_Paradigm,2021.1.4,60.011820679107274,
