Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
W,left,Pretarget,0,23,23,23,3366.847839142196,3368.849289167032,left,1,1,3.0,0.7052125184709439,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
Q,left,Distractor,0,24,24,24,3370.3469386511133,3372.34821576369,left,1,1,3.0,0.7743081264343346,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
W,right,Target,0,25,25,25,3373.8479713126,3375.8494591920607,right,1,1,3.0,1.1610528463352239,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
D,left,Pretarget,0,26,26,26,3377.3469206862064,3379.348465668416,left,1,1,3.0,0.8301757866283879,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
W,right,Target,0,27,27,27,3380.8475664605357,3382.8503891969303,right,1,1,3.0,1.104088364256313,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
D,right,Target,0,28,28,28,3384.3469996034837,3386.348773959093,right,1,1,3.0,0.8537252164533129,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
L,left,Pretarget,0,29,29,29,3387.8478205356805,3389.84904086632,left,1,1,3.0,0.7294953015225474,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
P,left,Distractor,0,30,30,30,3391.348088726125,3393.348014620875,left,1,1,3.0,0.7828032829565927,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
L,right,Target,0,31,31,31,3394.8476116936217,3396.8492997534922,right,1,1,3.0,0.8814909463253571,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
R,left,Distractor,0,32,32,32,3398.347808986815,3400.3493937484745,left,1,1,3.0,0.9330104568653041,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
V,left,Distractor,0,33,33,33,3401.8478022499767,3403.849527522878,left,1,1,3.0,0.9209325841075042,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
L,left,Lure,0,34,34,34,3405.3481201647082,3407.3481586609414,left,1,1,3.0,0.9583923074242193,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
H,left,Distractor,0,35,35,35,3408.847912926649,3410.849232705892,left,1,1,3.0,0.7212192527367733,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
K,left,Pretarget,0,36,36,36,3412.3467724757065,3414.348257788748,left,1,1,3.0,0.6303331720846472,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
F,left,Distractor,0,37,37,37,3415.8477637537435,3417.8498547408817,left,1,1,3.0,0.824696810086607,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
K,right,Target,0,38,38,38,3419.347523473072,3421.3487636934296,right,1,1,3.0,0.9098491974145873,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
S,left,Pretarget,0,39,39,39,3422.8475735181855,3424.8493555730383,left,1,1,3.0,0.8170235481520649,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
W,left,Distractor,0,40,40,40,3426.3482285957725,3428.348249447896,left,1,1,3.0,0.7742859910940751,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
S,right,Target,0,41,41,41,3429.8477214078885,3431.849375783553,right,1,1,3.0,0.6811863769544289,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
F,left,Pretarget,0,42,42,42,3433.3474413477816,3435.348597518023,left,1,1,3.0,0.7017815415601945,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
Y,left,Distractor,0,43,43,43,3436.847720445483,3438.848034189781,left,1,1,3.0,0.7063805583748035,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
F,right,Target,0,44,44,44,3440.347258169859,3442.348071402812,right,1,1,3.0,0.6624839438591152,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
F,left,Lure,0,45,45,45,3443.847817327667,3445.8479264003254,left,1,1,3.0,1.0986982498434372,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
B,left,Pretarget,0,46,46,46,3447.3467824205727,3449.3470432325557,left,1,1,3.0,0.7193521853623679,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
W,left,Distractor,0,47,47,47,3450.847924796326,3452.84736692172,left,1,1,3.0,1.074881591994199,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
B,right,Target,0,48,48,48,3454.3471593628637,3456.348101558193,right,1,1,3.0,0.6943415026617004,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
R,left,Pretarget,0,49,49,49,3457.847720445483,3459.8500263699243,left,1,1,3.0,0.8565328751428751,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
N,left,Distractor,0,50,50,50,3461.3478519742785,3463.348261317573,left,1,1,3.0,0.8303233555488987,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
R,right,Target,0,51,51,51,3464.8477990419633,3466.848121768722,left,0,1,3.0,1.042416113501531,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
V,left,Distractor,0,52,52,52,3468.3469184405985,3470.34831200428,left,1,1,3.0,1.1262256238696864,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
G,left,Distractor,0,53,53,53,3471.8475096785987,3473.8498146406346,left,1,1,3.0,0.9366242908581626,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
H,left,Distractor,0,54,54,54,3475.347470861554,3477.3477092174144,left,1,1,3.0,0.8468696787022054,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
V,left,Lure,0,55,55,55,3478.847873788807,3480.848299493009,left,1,1,3.0,1.1860567922121845,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
L,left,Distractor,0,56,56,56,3482.348045097053,3484.347919663487,left,1,1,3.0,1.0471158621076029,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
K,left,Distractor,0,57,57,57,3485.847789417894,3487.848167322605,left,1,1,3.0,0.9062356842187,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
D,left,Pretarget,0,58,58,58,3489.346904004502,3491.3484313426015,left,1,1,3.0,0.9102643151418306,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
T,left,Pretarget,0,59,59,59,3492.8477884554886,3494.84844257067,left,1,1,3.0,0.8499189012654824,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
D,right,Target,0,60,60,60,3496.3470089067414,3498.3472584906704,right,1,1,3.0,0.7912836826144485,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
T,right,Target,0,61,61,61,3499.8474875432585,3501.860400463498,left,0,1,3.0,0.7659772205079207,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
T,left,Lure,0,62,62,62,3503.347022059621,3505.3475414379936,left,1,1,3.0,1.1989495019224705,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
F,left,Distractor,0,63,63,63,3506.8474750319874,3508.8484576483606,left,1,1,3.0,0.9461290111503331,H17K06,2022-11-15_10h58.36.995,t1_Paradigm,2021.1.4,60.04742632174145,
