Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
F,left,Distractor,0,0,0,0,2861.481455555923,2863.484764308333,left,1,0.3611894313689845,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
P,left,Pretarget,0,1,1,1,2864.98355953621,2866.985150072806,left,1,0.6207215030731277,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
B,left,Distractor,0,2,2,2,2868.483614553763,2870.485161140477,left,1,0.5611264258450319,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
K,left,Pretarget,0,3,3,3,2871.9834514259173,2873.982644608745,left,1,0.5993730886211779,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
H,left,Distractor,0,4,4,4,2875.483415656488,2877.5018922509303,left,1,0.5199357625961056,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
P,right,Target,0,5,5,5,2878.9830286088068,2880.9856867746466,left,0,0.7161536988314765,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
L,left,Distractor,0,6,6,6,2882.4834480574955,2884.484324488714,left,1,0.4653792024669201,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
K,right,Target,0,7,7,7,2885.98346746602,2887.9850256016084,right,1,1.0768571150847492,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,left,Pretarget,0,8,8,8,2889.483427846966,2891.485064258256,left,1,0.7289533800826575,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
S,left,Pretarget,0,9,9,9,2892.983559857012,2894.9843727694233,left,1,0.877708972866003,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
N,left,Distractor,0,10,10,10,2896.4835613006217,2898.485808839829,left,1,0.5282490270874405,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
M,left,Distractor,0,11,11,11,2899.9834536715316,2901.9848562181223,left,1,0.5330071631892679,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,right,Target,0,12,12,12,2903.4829520975163,2905.484158954853,right,1,0.6337088535269686,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
S,right,Target,0,13,13,13,2906.9831072053107,2908.985281280847,left,0,0.556616911337187,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Q,left,Distractor,0,14,14,14,2910.4833675361792,2912.4853067846107,left,1,0.6886686618413478,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
V,left,Lure,0,15,15,15,2913.983461049979,2915.9845344536598,left,1,1.0456777216122646,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,right,Target,0,16,16,16,2917.4834942529915,2919.484762383521,right,1,0.6651484174672078,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
X,left,Distractor,0,17,17,17,2920.983170403316,2922.984218463634,left,1,1.181991969041519,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
V,left,Pretarget,0,18,18,18,2924.483199756704,2926.4854610904,left,1,0.832365526996,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
E,left,Distractor,0,19,19,19,2927.9832663231305,2929.985337742009,left,1,0.5646177146254558,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
R,left,Distractor,0,20,20,20,2931.483474363264,2933.484734473742,left,1,0.8252270396351378,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
G,left,Distractor,0,21,21,21,2934.9833298419376,2936.9852203284563,left,1,0.6206438689755487,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
V,right,Target,0,22,22,22,2938.4834628143904,2940.4856808398085,right,1,0.6882795289470778,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
T,left,Pretarget,0,23,23,23,2941.983461370781,2943.9851128597675,left,1,0.9809636059690092,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
B,left,Distractor,0,24,24,24,2945.483377481043,2947.4846151353768,left,1,1.2253740311375623,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
S,left,Pretarget,0,25,25,25,2948.9834754860713,2950.9852591455056,left,1,0.7324931099738023,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
G,left,Lure,0,26,26,26,2952.48347211765,2954.484156709238,left,1,1.2978842783572873,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
T,right,Target,0,27,27,27,2955.9834254409507,2957.9851414111504,left,0,0.965033217448763,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
H,left,Distractor,0,28,28,28,2959.483433942205,2961.4852872156853,left,1,0.6005805875615806,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
S,right,Target,0,29,29,29,2962.982636267892,2964.9849319274076,left,0,0.8772463763002634,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
D,left,Distractor,0,30,30,30,2966.4834400374443,2968.4854934914074,left,1,0.5763061375528196,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,left,Distractor,0,31,31,31,2969.9831922178555,2971.9847388045696,left,1,0.5814883739731158,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
J,left,Pretarget,0,32,32,32,2973.483449661506,2975.485461732004,left,1,0.8565078065576017,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
C,left,Pretarget,0,33,33,33,2976.9833343331666,2978.9829891501536,left,1,0.47885513445316974,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
H,left,Distractor,0,34,34,34,2980.483372027408,2982.484588508806,left,1,0.5771424685140119,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
B,left,Pretarget,0,35,35,35,2983.9829862629354,2985.983557290596,left,1,0.7263799059855955,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
J,right,Target,0,36,36,36,2987.4834804585034,2989.484047636539,right,1,0.6979738462914611,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
C,right,Target,0,37,37,37,2990.9834982630173,2992.9853159274694,right,1,0.876891890027764,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
H,left,Distractor,0,38,38,38,2994.483593060025,2996.4841111553465,right,0,1.20176492459359,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
B,right,Target,0,39,39,39,2997.9834385938348,2999.984994804611,right,1,1.076861927115715,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
F,left,Pretarget,0,40,40,40,3001.483548789341,3003.4963324304895,left,1,0.8136592382811614,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
M,left,Distractor,0,41,41,41,3004.983491205372,3006.984495315809,left,1,0.6853124307267535,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
W,left,Pretarget,0,42,42,42,3008.483512538709,3010.485387626729,left,1,0.5764633305602729,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,left,Distractor,0,43,43,43,3011.983295516118,3013.9854015816186,left,1,0.7722847554541659,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
F,right,Target,0,44,44,44,3015.483438433434,3017.4853061430067,left,0,0.8566855308968115,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
B,left,Lure,0,45,45,45,3018.9834825437165,3020.9854092808678,left,1,0.5405800165340224,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
W,right,Target,0,46,46,46,3022.4834910449713,3024.4845204987705,right,1,1.0094864376119403,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
X,left,Distractor,0,47,47,47,3025.983143135141,3027.985638012734,left,1,1.0443887389496922,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
T,left,Distractor,0,48,48,48,3029.4831481075726,3031.4848361679938,left,1,0.7132052071306134,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
L,left,Pretarget,0,49,49,49,3032.9836371703077,3034.9840494009504,left,1,0.6537763053675008,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
J,left,Distractor,0,50,50,50,3036.483439075038,3038.484525310801,left,1,0.56151395472898,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,left,Distractor,0,51,51,51,3039.983507887079,3041.9845203383693,left,1,0.6773578229344821,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
P,left,Pretarget,0,52,52,52,3043.483156448426,3045.4851357971147,left,1,0.5847201338901868,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
L,right,Target,0,53,53,53,3046.98360316529,3048.98571693004,right,1,1.068362276629614,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
V,left,Distractor,0,54,54,54,3050.483467305619,3052.485149912405,left,1,0.6888354789107325,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
F,left,Distractor,0,55,55,55,3053.983485430935,3055.985222574071,left,1,0.6607470132526032,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
P,right,Target,0,56,56,56,3057.483401220395,3059.4838564385136,right,1,1.0340120756309261,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
T,left,Pretarget,0,57,57,57,3060.9835428545034,3062.9853178522817,left,1,0.47680777572850275,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
D,left,Distractor,0,58,58,58,3064.4827153455985,3066.484166012498,left,1,0.5936987418467652,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
V,left,Distractor,0,59,59,59,3067.9835110950994,3069.985477611706,left,1,0.5162853559954783,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
Z,left,Distractor,0,60,60,60,3071.4834143732796,3073.4832257416706,left,1,0.6667360668448055,3,3.0,D22E01,2023-01-24_12h12.05.972,t1_Paradigm,2021.1.4,60.0037151178417,
