Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
S,right,Target,0,29,29,29,2781.931913445233,2783.9338863734497,right,1,0.6210877475068628,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
D,left,Distractor,0,30,30,30,2785.4319859463353,2787.4342273852703,left,1,0.720645234143376,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
Z,left,Distractor,0,31,31,31,2788.9319811343153,2790.933637431613,left,1,0.8052976491035224,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
J,left,Pretarget,0,32,32,32,2792.432085394749,2794.432539649441,left,1,0.8583751925616525,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
C,left,Pretarget,0,33,33,33,2795.9315371452662,2797.933502374251,left,1,0.9735310025616855,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
H,left,Distractor,0,34,34,34,2799.431796352745,2801.433816117957,left,1,0.6248334239062387,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
B,left,Pretarget,0,35,35,35,2802.9318893851328,2804.9333047606274,left,1,0.7735428080513884,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
J,right,Target,0,36,36,36,2806.431993003964,2808.434441680563,right,1,0.600330617857253,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
C,right,Target,0,37,37,37,2809.932145384599,2811.9340195060045,None,0,,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
H,left,Distractor,0,38,38,38,2813.4318515305754,2815.432458486703,right,0,0.83434653088716,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
B,right,Target,0,39,39,39,2816.9321270989226,2818.9321639910763,right,1,0.5830641275451853,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
F,left,Pretarget,0,40,40,40,2820.4318938763513,2822.4326965212945,left,1,0.7464049398276984,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
M,left,Distractor,0,41,41,41,2823.932018668071,2825.933872899794,left,1,0.6849095693114577,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
W,left,Pretarget,0,42,42,42,2827.4317758214597,2829.4314322432288,left,1,0.6592627856980471,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
Z,left,Distractor,0,43,43,43,2830.931647500926,2832.9322268681385,left,1,0.5665945077525976,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
F,right,Target,0,44,44,44,2834.4317870495065,2836.433566855319,right,1,0.8733501989290744,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
B,left,Lure,0,45,45,45,2837.93196316944,2839.933364429676,left,1,0.5575896142490819,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
W,right,Target,0,46,46,46,2841.4318598714103,2843.431846397754,right,1,0.46682946265082137,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
X,left,Distractor,0,47,47,47,2844.9317379669023,2846.9333455023975,left,1,0.7414665240594331,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
T,left,Distractor,0,48,48,48,2848.4318929139476,2850.4326541755186,left,1,0.7622287865306134,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
L,left,Pretarget,0,49,49,49,2851.9320128936474,2853.9335270759534,left,1,0.6213597870391823,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
J,left,Distractor,0,50,50,50,2855.4317504781543,2857.432493133247,left,1,0.6261076468126703,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
Z,left,Distractor,0,51,51,51,2858.9321068884387,2860.934016939594,left,1,0.6766816566441776,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
P,left,Pretarget,0,52,52,52,2862.4319907583554,2864.4338478772893,left,1,0.5688866332984617,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
L,right,Target,0,53,53,53,2865.9317774254664,2867.9322987276378,right,1,0.49443666322986246,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
V,left,Distractor,0,54,54,54,2869.4316872802915,2871.434241500529,left,1,0.6084260395728052,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
F,left,Distractor,0,55,55,55,2872.9318874603246,2874.933853651714,left,1,1.013073937650006,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
P,right,Target,0,56,56,56,2876.4318977259677,2878.432972410443,right,1,0.9377767312525975,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
T,left,Pretarget,0,57,57,57,2879.931946808572,2881.9334597076727,left,1,0.5573974542485303,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
D,left,Distractor,0,58,58,58,2883.43196060303,2885.432836711478,left,1,0.6256575625384357,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
V,left,Distractor,0,59,59,59,2886.9319298061014,2888.934163866606,left,1,1.4127247133155834,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
Z,left,Distractor,0,60,60,60,2890.431999419991,2892.4339489297104,left,1,0.6166411201875235,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
T,right,Target,0,61,61,61,2893.9318306784885,2895.9326236993916,right,1,0.6381017671656082,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
B,left,Distractor,0,62,62,62,2897.4316789394566,2899.4319416757503,None,0,,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
J,left,Distractor,0,63,63,63,2900.931747911744,2902.9335601184907,left,1,0.6132958038542711,3,2.9699999999999998,Z12I04,2023-01-25_10h41.04.049,t1_Paradigm,2021.1.4,59.98329731741151,
