Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
4,0,4,4,4,5163.917184601742,EDrightbutton,0,1,1.94,2.00,2,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
5,0,5,5,5,5165.288898384635,EDleftbutton,1,0,1.97,2.00,2,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
0,0,0,0,0,5174.588736443693,EDleftbutton,1,0,2.00,1.00,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
1,0,1,1,1,5177.506031401397,EDleftbutton,1,0,2.00,1.50,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
2,0,2,2,2,5178.784077048971,EDrightbutton,0,1,2.00,1.75,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
3,0,3,3,3,5191.568525586859,EDrightbutton,0,1,2.00,1.62,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
4,0,4,4,4,5195.4560664650635,EDleftbutton,1,0,2.00,1.56,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
5,0,5,5,5,5199.488976596185,EDleftbutton,1,0,2.00,1.59,1,2,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
0,0,0,0,0,5208.932082974818,EDleftbutton,1,0,2.00,1.00,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
1,0,1,1,1,5213.456166234537,EDleftbutton,1,0,2.00,1.50,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
2,0,2,2,2,5214.749382937036,EDleftbutton,1,0,2.00,1.75,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
3,0,3,3,3,5215.6681336949405,EDleftbutton,1,0,2.00,1.88,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
4,0,4,4,4,5222.239047974668,EDleftbutton,1,0,2.00,1.94,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
5,0,5,5,5,5223.882079221454,EDleftbutton,1,0,2.00,1.97,1,3,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
0,0,0,0,0,5224.872682605404,EDleftbutton,1,0,2.00,1.00,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
1,0,1,1,1,5227.913480620016,EDleftbutton,1,0,2.00,1.50,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
2,0,2,2,2,5228.75550576704,EDrightbutton,0,1,2.00,1.75,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
3,0,3,3,3,5233.899331319961,EDrightbutton,0,1,2.00,1.62,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
4,0,4,4,4,5236.084421975451,EDleftbutton,1,0,2.00,1.56,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
5,0,5,5,5,5238.288558975939,EDrightbutton,0,1,2.00,1.59,1,4,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
