Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
B,right,Target,0,48,48,48,3065.4299394197296,3067.4291794399032,right,1,0.5639515486545861,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
R,left,Pretarget,0,49,49,49,3068.9300379059277,3070.930407469801,left,1,0.662693748367019,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
N,left,Distractor,0,50,50,50,3072.4296808533836,3074.432158406882,left,1,0.6006872219732031,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
R,right,Target,0,51,51,51,3075.9299358909484,3077.9307128732326,right,1,0.5263301411177963,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
V,left,Distractor,0,52,52,52,3079.430034056306,3081.4321940158843,left,1,0.5449145191232674,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
G,left,Distractor,0,53,53,53,3082.929915359593,3084.9319107477786,left,1,0.6451863024849445,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
H,left,Distractor,0,54,54,54,3086.4298925826442,3088.4316521813744,left,1,0.6655498481122777,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
V,left,Lure,0,55,55,55,3089.9291662870673,3091.9318202816066,left,1,0.5891967375646345,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
L,left,Distractor,0,56,56,56,3093.429788642854,3095.4320211036247,left,1,0.5131044389563613,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
K,left,Distractor,0,57,57,57,3096.9289439712884,3098.931281975936,left,1,0.5979334579315037,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
D,left,Pretarget,0,58,58,58,3100.4300279610907,3102.429600332107,left,1,0.5552061666385271,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
T,left,Pretarget,0,59,59,59,3103.9298659560736,3105.9291605125763,left,1,0.48030019365251064,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
D,right,Target,0,60,60,60,3107.4300218658755,3109.430991329369,right,1,0.4978871983475983,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
T,right,Target,0,61,61,61,3110.9300539460382,3112.9314494345454,right,1,0.6777906882343814,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
T,left,Lure,0,62,62,62,3114.430001976143,3116.429929795675,left,1,0.6029193619615398,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
F,left,Distractor,0,63,63,63,3117.92994487338,3119.931859098666,left,1,0.5250418005161919,1,1.41,H10R02,2022-10-19_10h08.45.135,t1_Paradigm,2021.1.4,60.01332265386145,
