Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
1,0,1,1,1,2859.169641465065,EDleftbutton,1,0,0.50,2.00,3,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
2,0,2,2,2,2865.793819168932,EDrightbutton,0,1,0.25,2.00,3,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
3,0,3,3,3,2868.810997162189,EDleftbutton,1,0,0.38,2.00,3,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
4,0,4,4,4,2871.9247840840835,EDleftbutton,1,0,0.32,2.00,3,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
5,0,5,5,5,2874.266154153098,EDleftbutton,1,0,0.29,2.00,3,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
0,0,0,0,0,2875.961548973981,EDleftbutton,1,0,1.00,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
1,0,1,1,1,2877.9577115385327,EDrightbutton,0,1,0.50,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
2,0,2,2,2,2882.5601231366745,EDrightbutton,0,1,0.75,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
3,0,3,3,3,2889.424834129226,EDleftbutton,1,0,0.88,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
4,0,4,4,4,2891.6681567927008,EDrightbutton,0,1,0.82,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
5,0,5,5,5,2896.8776008232962,EDrightbutton,0,1,0.85,2.00,1,2,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
0,0,0,0,0,2902.7287463757093,EDleftbutton,1,0,1.00,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
1,0,1,1,1,2904.8076402883744,EDleftbutton,1,0,0.50,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
2,0,2,2,2,2909.8263911745744,EDrightbutton,0,1,0.25,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
3,0,3,3,3,2911.4241213068017,EDrightbutton,0,1,0.38,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
4,0,4,4,4,2913.5030752095045,EDleftbutton,1,0,0.44,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
5,0,5,5,5,2915.941683300247,EDrightbutton,0,1,0.41,2.00,2,4,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
