Currentstep,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,EDclick.clicked_name,EDleftbutton.wasclicked,EDrightbutton.wasclicked,EDleftbutton.value,EDrightbutton.value,EDleftbutton.nback,EDrightbutton.nback,Participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
0,0,0,0,0,2807.0985179591225,EDrightbutton,0,1,1.00,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
1,0,1,1,1,2818.5148345239577,EDrightbutton,0,1,1.50,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
2,0,2,2,2,2822.1469776606536,EDrightbutton,0,1,1.75,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
3,0,3,3,3,2827.7317219878896,EDrightbutton,0,1,1.88,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
4,0,4,4,4,2830.4142679235083,EDrightbutton,0,1,1.94,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
5,0,5,5,5,2838.0385161241284,EDrightbutton,0,1,1.97,2.00,2,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
0,0,0,0,0,2842.520969540463,EDrightbutton,0,1,1.00,2.00,1,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
1,0,1,1,1,2848.0032253428362,EDrightbutton,0,1,1.50,2.00,1,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
2,0,2,2,2,2851.9370422958164,EDrightbutton,0,1,1.75,2.00,1,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
3,0,3,3,3,2856.100783783302,EDrightbutton,0,1,1.88,2.00,1,4,B07R09,2022-11-17_10h36.48.995,t1_Paradigm,2021.1.4,60.00257936218466,
