Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
M,left,Distractor,0,41,41,41,5415.28879989835,5417.29000611449,left,1,3,2.59,0.7476092219003476,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
W,left,Pretarget,0,42,42,42,5418.788866304414,5420.78927276074,left,1,3,2.59,0.5921542699215934,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
Z,left,Distractor,0,43,43,43,5422.288887156552,5424.291127959616,left,1,3,2.59,0.6106921434984542,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
F,right,Target,0,44,44,44,5425.788710715366,5427.790811969491,right,1,3,2.59,0.630811250914121,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
B,left,Lure,0,45,45,45,5429.288713602582,5431.290035628277,left,1,3,2.59,0.5874134555924684,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
W,right,Target,0,46,46,46,5432.7887309259095,5434.789922064316,right,1,3,2.59,0.687403318239376,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
X,left,Distractor,0,47,47,47,5436.288268008386,5438.291453253012,left,1,3,2.59,0.5942003460950218,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
T,left,Distractor,0,48,48,48,5439.788693392038,5441.789859187091,left,1,3,2.59,0.6316151811333839,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
L,left,Pretarget,0,49,49,49,5443.288765893318,5445.290011888923,left,1,3,2.59,0.7477041793463286,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
J,left,Distractor,0,50,50,50,5446.788768780563,5448.789844109386,left,1,3,2.59,0.5119444268057123,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
Z,left,Distractor,0,51,51,51,5450.28880888081,5452.290415778843,left,1,3,2.59,0.6593437157862354,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
P,left,Pretarget,0,52,52,52,5453.788977622753,5455.790614996979,left,1,3,2.59,0.9188896652194671,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
L,right,Target,0,53,53,53,5457.288789632701,5459.289138665452,right,1,3,2.59,0.5883447442611214,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
V,left,Distractor,0,54,54,54,5460.788831978571,5462.790558856592,left,1,3,2.59,0.7186417493212502,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
F,left,Distractor,0,55,55,55,5464.288766534941,5466.289776099322,left,1,3,2.59,0.7078438694297802,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
P,right,Target,0,56,56,56,5467.789100169175,5469.790294836421,right,1,3,2.59,0.6313582185830455,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
T,left,Pretarget,0,57,57,57,5471.288862454792,5473.2900112473,left,1,3,2.59,0.5075484748231247,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
D,left,Distractor,0,58,58,58,5474.788794765511,5476.789722525369,left,1,3,2.59,0.559688770561479,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
V,left,Distractor,0,59,59,59,5478.288859888358,5480.290072520525,left,1,3,2.59,0.6274572643451393,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
Z,left,Distractor,0,60,60,60,5481.78874504118,5483.790233242413,left,1,3,2.59,0.6151782408996951,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
T,right,Target,0,61,61,61,5485.288903517445,5487.289233302086,right,1,3,2.59,0.7327278513403144,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
B,left,Distractor,0,62,62,62,5488.788986926025,5490.789852771035,left,1,3,2.59,0.559622685337672,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
J,left,Distractor,0,63,63,63,5492.289019006246,5494.290845974523,left,1,3,2.59,0.6590142519562505,B25R08,2022-12-02_10h50.12.291,t1_Paradigm,2021.1.4,60.2672714366191,
