Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7233.jpg,1,,,,0,0,0,0,0,12,12,18,,,,,,,,,,,,,3.5,216.4902617483931,6.003641418301413,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/143.jpg,1,,,,0,0,0,0,0,13,13,4,,,,,,,,,,,,,3.5,226.02132752810758,6.003293990230304,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,14,14,6,,,,,,,,,,,,,3.4,235.4633285341406,6.001045331822752,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,15,15,13,,,,,,,,,,,,,3.7,245.18566838359584,6.002914802809755,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/124.jpg,1,,,,0,0,0,0,0,16,16,2,,,,,,,,,,,,,4.1,255.33607073289022,6.014368219859534,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7041.jpg,1,,,,0,0,0,0,0,17,17,12,,,,,,,,,,,,,4.3,265.6813635477047,6.00676426091195,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,18,18,14,,,,,,,,,,,,,4.3,276.03364213689747,6.012556974352265,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,19,19,9,,,,,,,,,,,,,4.5,286.56694518656514,6.009143325147306,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3.6666666666666625,4.9848527135964105,4.0000000000000036,4.439012098067906,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9421.jpg,,,,,0,1,1,1,0,0,0,17,,,,,,,,,,,,,3.8,313.6651043631573,6.004450960992472,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6838.jpg,,,,,0,1,1,1,0,1,1,7,,,,,,,,,,,,,3.7,323.388763990155,6.003523684134052,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/227.jpg,,,,,0,1,1,1,0,2,2,0,,,,,,,,,,,,,3.4,332.8219763171455,5.9995441410083,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9120.jpg,,,,,0,1,1,1,0,3,3,8,,,,,,,,,,,,,3.0,341.8538890129312,6.000230335506785,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9420.jpg,,,,,0,1,1,1,0,4,4,16,,,,,,,,,,,,,4.0,351.90449930578507,6.011740855232347,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9411.jpg,,,,,0,1,1,1,0,5,5,15,,,,,,,,,,,,,4.0,361.93137862537696,6.0041162045836245,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6561.jpg,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,4.8,372.7685872413367,6.009757339295902,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9230.jpg,,,,,0,1,1,1,0,7,7,11,,,,,,,,,,,,,4.0,382.8112817561432,6.004331783218731,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1051.jpg,,,,,0,1,1,1,0,8,8,2,,,,,,,,,,,,,4.7,393.557260829617,6.0073957587464974,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9181.jpg,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,4.5,404.11269597766113,6.012079942460332,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/2800.jpg,,,,,0,1,1,1,0,10,10,3,,,,,,,,,,,,,3.9,414.0593996134976,6.014327157261505,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9332.jpg,,,,,0,1,1,1,0,11,11,14,,,,,,,,,,,,,3.2,423.2924709161307,6.013611128220873,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9295.jpg,,,,,0,1,1,1,0,12,12,13,,,,,,,,,,,,,3.5,432.8436647469898,6.007376991854471,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/252.jpg,,,,,0,1,1,1,0,13,13,1,,,,,,,,,,,,,4.9,443.7843276897911,6.003292386225439,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9599.jpg,,,,,0,1,1,1,0,14,14,18,,,,,,,,,,,,,4.2,454.034885563673,6.000198736555831,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3061.jpg,,,,,0,1,1,1,0,15,15,4,,,,,,,,,,,,,3.7,463.76553802268063,6.0016880577113625,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9185.jpg,,,,,0,1,1,1,0,16,16,10,,,,,,,,,,,,,4.1,473.9197521358965,6.008637421113235,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3230.jpg,,,,,0,1,1,1,0,17,17,5,,,,,,,,,,,,,3.3,483.24534132000736,6.003158611980325,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9905.jpg,,,,,0,1,1,1,0,18,18,19,,,,,,,,,,,,,4.0,493.29648093540527,6.01423925763811,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9254.jpg,,,,,0,1,1,1,0,19,19,12,,,,,,,,,,,,,4.5,503.8537863564379,6.012568523208756,None,,,,,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,139.66666666666666,5.08640853691395,4.0000000000000036,5.02545592315073,,,,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/6831.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,0,0,12,,,,,3.4,,,,,,,,543.2962663191738,6.013830556474204,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/6020.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,1,1,10,,,,,3.1,,,,,,,,552.4332097605784,6.003707503419719,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9402.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,2,2,16,,,,,4.2,,,,,,,,562.6883127507062,6.006805323506342,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/223.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,3,3,0,,,,,4.5,,,,,,,,573.2356030684023,6.007230385550429,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9403.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,4,4,17,,,,,4.5,,,,,,,,583.7944983818761,6.004086851242391,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/245.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,5,5,2,,,,,4.8,,,,,,,,594.6402537925151,6.007813121552317,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3181.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,6,6,6,,,,,4.4,,,,,,,,605.1012757635708,6.000295939422358,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/238.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,7,7,1,,,,,4.5,,,,,,,,615.6414282469595,6.015279937841115,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9373.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,8,8,14,,,,,4.7,,,,,,,,626.4051781218477,6.001918553620271,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3215.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,9,9,7,,,,,3.2,,,,,,,,635.6507372661035,6.005756462865975,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3225.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,10,10,9,,,,,3.2,,,,,,,,644.8879895752325,6.012575901644595,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3220.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,11,11,8,,,,,4.7,,,,,,,,655.6233536464861,6.004303071482354,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/8231.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,12,12,13,,,,,3.3,,,,,,,,664.9484256985124,6.0022937310259294,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/2981.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,13,13,3,,,,,4.8,,,,,,,,675.8011280665414,6.010012376522354,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9400.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,14,14,15,,,,,4.0,,,,,,,,685.8349703836011,6.004915160825476,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9423.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,15,15,19,,,,,3.2,,,,,,,,695.0617603920437,6.0156819021722185,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/9405.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,16,16,18,,,,,3.7,,,,,,,,704.7959836930149,6.01199364684544,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3016.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,17,17,4,,,,,3.9,,,,,,,,714.7385461017475,6.003562821922969,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/6571.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,18,18,11,,,,,4.0,,,,,,,,724.7758415266035,6.009503906079772,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,Stimuli/3101.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,19,19,5,,,,,3.6,,,,,,,,734.4015806533571,6.003790591019424,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
5,,1,UNTERDRÜCKEN,,,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,,,,,,,,,,,,,203.66666666666666,4.372943341315477,101.33333333333331,7.194137544303885,,,,244.66666666666669,6.62652444892592,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
4,,1,DISTANZIEREN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,0,0,10,,,,,4.8,,,,,,,,776.8632686084129,6.015936618598062,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
4,,1,DISTANZIEREN,,Stimuli/3051.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,1,1,7,,,,,4.8,,,,,,,,787.7106046082499,6.00319021093128,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
4,,1,DISTANZIEREN,,Stimuli/9904.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,2,2,19,,,,,3.9,,,,,,,,797.667272339977,6.002245771194794,None,,,,,,,,,,B21L11,2022-11-24_12h41.47.649,t2_paradigm,2021.1.4,60.072961894320485,
